x,y,e,l,α,β,serveice
7.566641,7.3472524,0.0,250.0,0.0,0.0,0.0
7.7870927,2.3877182,0.0,250.0,0.0,0.0,0.0
4.598925,1.3429358,0.0,250.0,0.0,0.0,0.0
2.5325222,8.833781,0.0,250.0,0.0,0.0,0.0
0.30542216,4.9738965,0.0,250.0,0.0,0.0,0.0
4.0278664,4.0328774,0.0,250.0,0.0,0.0,0.0
1.1350325,4.1122074,93.34239,205.65727,0.1853463,1.8620021,1.1114428
3.539708,3.792521,97.075554,192.6323,0.25801542,1.6276042,1.3359243
2.5435448,7.4326887,228.85611,234.61317,0.6080618,1.0671681,0.55727273
0.5721697,7.041212,129.51952,144.91849,0.52226037,1.4643253,0.38034856
0.5837066,4.040764,24.033976,175.68182,0.73115396,1.0488949,1.4022822
3.274546,8.907564,155.05136,199.69963,0.85229176,0.6479964,1.2666736
5.4964747,7.181987,47.734795,126.89693,0.4798833,0.22545499,0.6849203
8.051913,3.7372847,162.59093,170.0495,0.38592142,0.20206702,0.37213942
3.423083,1.2503103,236.54366,243.17645,0.79475856,0.7089543,0.11804727
0.31689784,6.0820427,33.87721,162.04382,0.48180455,0.753112,1.9867492
1.1943357,9.088645,37.566586,180.0974,0.6607035,1.7412515,1.0856551
6.2243977,6.388177,146.90833,210.16896,0.8996325,0.37655905,1.9578143
9.310148,5.6913853,119.85303,204.53165,0.09150646,0.6197664,1.0845793
4.0397983,3.8788416,1.2709333,97.591965,0.3972451,1.5297397,0.80840623
2.0188198,3.6124058,154.51634,168.38705,0.25152454,0.99548143,0.17862639
9.819616,0.8381745,111.19682,208.13298,0.36412275,0.5209629,0.4784698
8.587665,4.8356347,172.81078,173.28477,0.010189828,1.5137837,1.0395626
8.729099,7.3128557,189.89124,238.50087,0.99075705,0.47631603,0.25388587
8.850695,9.932004,241.74696,249.51233,0.6437002,0.22410892,1.9425577
0.84663135,4.637187,25.156792,137.90013,0.6254262,0.39151266,0.41738585
8.186417,0.124764174,158.42957,193.30312,0.68527836,0.67019176,0.34243795
9.755912,8.039072,182.9521,183.42825,0.082666084,1.8067552,0.74956334
6.2875576,9.792832,137.31902,205.0676,0.09639248,1.591136,1.4600247
2.1677206,4.613475,32.680363,40.5936,0.20328608,1.303384,1.3925071
9.497302,4.892698,224.27673,241.39548,0.93891543,0.7562652,0.6179592
7.0212107,8.762742,21.160578,69.545845,0.29758257,0.9555787,0.5473641
5.3403206,9.699635,117.244865,221.48877,0.2163642,1.3727434,0.85033935
2.2404022,7.4992332,51.975655,117.99627,0.93579745,0.8110807,1.9415224
2.1960955,7.5145254,196.51944,239.03668,0.29096243,0.33517143,1.4287753
2.2034233,1.2939271,187.51245,210.63031,0.5397681,0.2501734,0.58812356
5.6253843,6.6316705,116.89791,134.95747,0.99622303,0.1855139,0.6687158
2.1766453,7.623599,239.71823,248.06729,0.32736203,0.8521759,1.6380186
6.3016987,3.662627,14.430276,200.3619,0.60741687,1.590935,1.7040523
2.1549628,8.887137,144.33524,239.80031,0.7728841,1.7334516,0.90944266
5.3238716,6.5312963,49.72426,128.78569,0.0047439774,1.5325837,0.2493538
5.5096583,0.24349217,181.04083,227.69792,0.8262205,0.1780333,0.25411063
1.3733498,9.582325,130.24673,183.08427,0.74189204,1.4149412,0.59707695
0.40383238,5.369316,205.32182,226.10855,0.68361765,0.37466782,0.028302234
9.916311,6.2680206,224.1201,227.28139,0.60847443,0.12243925,0.42076507
8.755136,9.247422,7.479619,19.40044,0.59062314,0.4002683,0.710799
2.9959757,9.321923,52.464634,60.3654,0.18085484,0.20473957,0.28470045
8.914007,5.9227347,144.76535,172.75806,0.9962201,0.34011358,1.571874
8.40827,3.681862,121.599846,144.97684,0.19012637,0.26044503,0.03842854
3.728043,3.8969758,66.12461,232.7873,0.39344525,1.4286615,1.1612821
9.549892,3.4864528,175.36055,227.82994,0.79011863,1.9959247,1.477532
3.7824938,7.6551585,40.56705,187.83688,0.43406716,0.039766677,0.48857066
3.5505197,6.8260956,19.675901,124.48844,0.1908832,0.7618311,1.1548216
0.7690044,2.2790227,18.17208,98.56635,0.89011365,0.7196053,0.08578231
7.0202146,9.660957,22.504118,60.32315,0.023949996,1.5407871,0.7153327
3.0832589,9.407781,198.59552,210.07137,0.21158649,0.79464024,1.7804111
2.007553,4.6595736,207.4231,242.74048,0.3264549,0.29746118,0.30646574
1.546336,4.174678,238.89754,240.74011,0.30025956,1.1508578,0.64380604
4.657116,0.70954967,27.081963,190.62502,0.29725012,1.9629098,0.99313855
3.5194519,8.903052,187.43907,236.66612,0.43270612,0.2672161,1.629733
5.7932377,0.08227675,141.49495,193.75395,0.36095405,0.17749256,1.119606
9.425174,3.5074375,4.2139955,139.55688,0.85702336,1.0361636,0.41338047
8.04434,6.50769,92.480095,108.50902,0.9432155,1.3181576,0.5638933
7.422985,4.78898,145.6193,216.18904,0.018681487,0.01379137,1.9111433
3.5689502,4.0598907,151.84802,191.76726,0.14406285,1.1632811,0.99853605
4.77875,8.523099,194.78249,202.30965,0.30097115,1.7557979,0.8813307
2.4630744,0.4427815,238.94925,246.9508,0.54720646,0.41430426,1.8640927
1.0564709,0.22137865,203.35626,233.77081,0.42781448,1.1493078,1.1902758
0.32660493,7.764545,163.16196,226.0997,0.80839723,1.1874492,1.5332586
7.7262397,9.896563,220.394,228.45483,0.9037338,0.38902578,0.32408905
6.406636,5.8602095,120.65067,186.61574,0.8660414,1.7782606,1.9898688
4.071214,6.310822,27.167953,54.199135,0.31775767,0.98532796,0.5186509
6.837945,5.1937275,243.02179,243.75659,0.05340098,0.47513643,0.8024093
4.7119145,3.5824907,185.45819,233.94458,0.26326767,1.614132,0.4919743
5.9401383,2.4770489,73.573326,77.22654,0.13272525,1.8126689,0.8458175
4.191026,8.335657,145.56169,191.45444,0.739102,0.4160432,0.17826462
1.5345192,1.6722875,61.70374,124.05068,0.21004152,0.80853456,0.69953334
7.853254,7.6630545,176.98654,178.91138,0.3491131,1.8689148,1.8177235
4.1546245,9.514331,140.32059,218.76047,0.8775954,0.80042267,1.148716
3.768183,9.117862,53.604256,194.56004,0.5155213,0.8954561,0.64349985
9.867158,1.6319352,166.24503,191.37334,0.11943929,0.4444315,0.4666575
0.21717326,8.649851,218.91862,242.18228,0.4849272,1.7150148,0.1415931
1.5765038,5.8894596,163.99385,176.76793,0.27369085,0.34569278,0.5843901
0.049450777,9.788251,143.2283,200.20543,0.95402133,0.87449765,0.8476342
6.018152,3.1801403,65.23304,195.01419,0.19752613,1.6802173,1.6610951
5.483416,1.6602825,235.33133,244.17728,0.6925717,0.5884932,0.08632632
6.8911605,8.191643,0.0,250.0,0.0,0.0,0.0
4.660174,3.121513,0.0,250.0,0.0,0.0,0.0
4.177162,8.062181,0.0,250.0,0.0,0.0,0.0
5.5545807,8.109065,0.0,250.0,0.0,0.0,0.0
5.305273,2.589974,0.0,250.0,0.0,0.0,0.0
9.696448,0.4627069,0.0,250.0,0.0,0.0,0.0
5.642564,5.9736786,0.0,250.0,0.0,0.0,0.0
1.7954603,4.946275,0.0,250.0,0.0,0.0,0.0
