x,y,e,l,α,β,serveice
2.1282496,3.2997434,0.0,250.0,0.0,0.0,0.0
4.111089,1.8648078,0.0,250.0,0.0,0.0,0.0
9.843869,0.24877355,0.0,250.0,0.0,0.0,0.0
5.2803707,4.564182,0.0,250.0,0.0,0.0,0.0
5.4640336,7.736596,0.0,250.0,0.0,0.0,0.0
4.7322946,7.507213,216.03032,242.90111,0.4072745,0.60786855,0.60051626
5.150433,9.141006,125.26761,149.3512,0.50332737,1.5519305,1.1276894
5.495841,4.401103,82.39456,165.94814,0.09358671,1.3184114,0.3580817
0.8221152,3.236497,218.99908,236.69185,0.42652297,1.4879303,0.89610344
8.90952,5.3264003,195.5272,211.61049,0.26584405,1.6437492,0.39618808
2.4320338,9.107995,8.490088,248.75941,0.3332267,1.4410096,1.9673716
3.3567731,2.855363,200.62964,232.87173,0.84228295,1.3392447,1.9568509
8.333204,4.304555,9.986401,234.72606,0.71050686,0.3009548,0.5261305
0.4405616,4.355978,223.35439,238.2748,0.826729,0.6962753,1.6285849
7.9582644,7.413398,230.79073,249.22734,0.3747081,0.8653779,1.7526876
8.74069,2.0202627,71.354645,205.4983,0.97808,1.9341424,0.98759925
3.426539,1.5561842,140.91489,224.31097,0.32230672,1.3997949,0.29278067
0.056887075,8.21325,158.64127,163.08473,0.9036446,0.35018358,0.72676736
8.2276125,6.6064515,224.23691,240.34601,0.7453382,0.7329428,0.41220927
7.615802,4.1349573,196.91478,236.36214,0.20357218,1.6602963,0.51668084
9.3661995,7.9635825,163.4995,214.68599,0.31686345,0.17347015,0.34533077
4.181121,3.8494582,232.58675,236.54982,0.66843987,0.92607546,1.9575686
9.035746,3.994374,247.82686,249.48949,0.58376396,0.7706007,1.3694344
5.118995,2.6876018,131.4738,171.80386,0.9093439,1.0693679,0.010074041
5.507668,9.674658,130.67915,174.77037,0.3922475,0.18749304,0.20345035
5.7483544,7.121464,4.247446,84.72121,0.4882064,0.067636244,0.9465138
7.730032,9.672647,35.114132,122.092575,0.8613225,0.6478823,1.5666918
1.9523643,7.934644,113.64943,149.70079,0.3065403,0.016181946,0.94153404
9.092087,8.898398,239.34367,242.64497,0.47792244,0.05159111,0.672444
9.751018,6.3591075,217.02975,241.9006,0.8102087,0.3725096,1.9141133
1.0518296,3.104521,104.13968,117.74528,0.45485407,1.1480836,1.6636198
4.388436,2.1496532,183.5869,224.51706,0.038388636,1.3977274,1.9674643
0.412927,2.8059206,122.552895,212.02327,0.6158398,0.8693371,0.38997298
4.071752,1.6106203,242.37645,245.13974,0.83615184,1.4212506,0.99102485
3.2429821,2.372183,38.871655,78.720795,0.11859087,1.1903905,0.28023946
0.64941007,6.9370575,198.98076,217.50693,0.7023139,0.64745003,1.2295333
2.9631987,4.3939776,87.32217,132.2121,0.38649744,0.6487847,1.4540437
5.6121054,6.4279666,173.45673,200.1084,0.41202423,0.9334443,0.41594604
9.990976,4.5229573,71.74505,140.7489,0.5514865,1.597443,1.6487396
1.3330404,5.4498234,70.61069,184.75865,0.42057383,1.4613352,0.04751429
1.7666672,3.89766,80.339226,209.33891,0.075952046,1.9602761,1.5565099
6.061861,0.06586358,152.80011,220.65215,0.26402083,0.105865516,0.98304707
1.7361898,0.5476974,96.7719,224.81325,0.59666365,0.8002208,1.1726596
2.1646986,6.942693,185.89085,233.59586,0.60357374,1.147698,0.40940797
5.162583,8.948744,180.07738,186.36124,0.4811741,1.5769758,1.7445135
3.5665154,4.598109,115.29782,167.74033,0.29951313,1.3384532,1.5189195
2.5820503,1.2699494,91.46402,194.50444,0.5016974,0.58570766,0.23479019
1.3686824,5.432032,196.87971,244.28723,0.6561431,0.24360527,1.4064335
8.499918,0.362359,0.3053312,179.78693,0.6182626,0.93849754,1.5823907
5.969502,5.222917,9.833699,178.78526,0.7639937,1.5997137,1.1279093
