x,y,e,l,α,β,serveice
8.230583,0.47421,0.0,250.0,0.0,0.0,0.0
4.1781797,4.756148,0.0,250.0,0.0,0.0,0.0
8.016398,6.50582,0.0,250.0,0.0,0.0,0.0
2.7485392,3.8284085,0.0,250.0,0.0,0.0,0.0
8.356531,9.319248,0.0,250.0,0.0,0.0,0.0
8.060527,1.9319037,0.0,250.0,0.0,0.0,0.0
5.22615,8.593138,174.26257,208.68433,0.26877317,0.87331855,0.47935545
3.1222067,2.9787061,122.06229,202.74298,0.5990388,1.3908025,1.0920942
3.3362784,9.552761,100.31231,240.83871,0.22443426,0.15181953,1.5291617
7.093574,6.633048,48.168804,239.54314,0.123140655,0.5961252,0.6491538
6.9442787,0.12977165,134.10065,153.14937,0.52802473,1.0881417,1.9840056
8.87259,9.550763,94.952126,197.19588,0.537065,1.4035615,1.7541256
6.249582,5.5782256,69.66203,241.64423,0.5857581,0.9486393,1.1044388
3.2819214,6.666243,49.084484,206.63054,0.5360026,0.5520913,1.0692021
8.456588,6.2551336,76.996574,81.35119,0.8165403,0.0051866025,0.3420136
2.0469177,4.5896015,211.96973,234.64961,0.7898838,0.6846583,1.3381814
5.448047,6.495618,239.48131,243.12616,0.18298514,1.297542,0.7079137
5.0485826,9.604631,146.86363,224.81136,0.9387185,0.42891014,0.61772674
2.706692,7.5037303,126.380104,189.40883,0.8949365,0.40652514,1.6562569
0.9836574,8.588481,212.7863,245.88594,0.5556186,0.3910558,0.07854212
7.3019834,0.37046972,53.116764,87.391945,0.2514911,1.5679173,0.38854262
1.7131032,5.7970138,162.54974,210.57175,0.80084777,1.8479471,1.5685664
4.5960464,9.337092,13.372051,226.5908,0.6927024,1.6975291,0.5708117
2.4661999,2.4184458,46.109623,193.28146,0.14865622,1.4485022,1.8322914
4.7959337,9.156372,202.54425,233.17912,0.44402453,0.77564347,0.9624779
8.718706,2.6336915,46.1365,140.65208,0.94652015,1.1134931,0.48165387
9.43235,7.6601725,81.66522,224.38869,0.28050166,0.32757947,1.507429
1.4755987,1.8013446,234.70946,235.09201,0.32852048,0.41160053,0.740669
5.2112584,5.028594,218.19795,245.2108,0.42924002,1.191038,0.7192655
2.3764968,7.22019,4.6283126,53.729866,0.61739266,0.52128786,0.1327638
7.219478,3.0085857,222.15085,247.23712,0.8192844,1.2193451,0.9319466
7.9622316,6.5234365,160.64636,189.53601,0.0137915425,0.97079146,1.518973
5.745865,0.17208324,25.023945,212.87846,0.30377215,1.652094,0.9998191
4.753036,4.9702935,68.47347,92.194725,0.6632005,0.44486204,1.7810287
7.364203,0.5574004,2.0799067,55.984936,0.66726667,1.8052938,1.758747
8.749012,2.5856245,99.06922,142.48338,0.2118422,0.8314394,0.8340981
4.5876694,1.8865979,100.27173,210.88432,0.291726,0.45637944,0.123180725
1.8934962,5.8944407,180.35426,228.34935,0.7336481,1.3705392,0.8343407
8.791832,8.928916,130.66003,168.50287,0.7014166,1.2433108,1.7656697
5.863623,2.5373054,35.10757,186.97922,0.7735561,0.3466016,0.4814348
6.409574,0.09960739,176.68837,208.81879,0.08177693,1.6857221,0.7040049
4.0572543,5.847412,245.75194,247.62143,0.52908725,0.35653302,1.3842711
6.7938237,2.3436646,74.03018,214.30763,0.06482638,1.6483805,1.8561577
0.13281484,8.259396,50.148937,59.116547,0.16151638,0.32838935,1.9870836
7.0315065,4.580998,223.55724,225.749,0.30262017,0.59118676,1.9573143
4.710486,8.064405,187.36069,237.61858,0.17578465,0.83941954,1.5239207
7.9649606,5.858887,77.88618,140.54909,0.049926925,1.567331,1.6291047
0.7868608,0.9224652,117.07445,221.25073,0.119406976,0.04947538,1.4253644
0.44991335,6.127096,63.568867,241.56116,0.14096054,1.3132817,0.8056244
3.2658424,9.260153,229.14348,243.84267,0.7039322,0.8162039,1.1998041
7.9842706,4.5255394,154.87215,191.52287,0.19355837,0.9890366,0.23898013
3.3520913,4.59244,53.19354,58.482975,0.86335266,0.08746151,0.5972335
5.991749,9.558431,150.20192,236.81796,0.864375,0.19630253,1.3506498
1.3900608,2.1007388,134.8437,153.00726,0.59472364,0.011867338,1.0297581
9.690808,7.1805696,63.327976,136.10835,0.41686797,1.2036065,0.5039894
9.420567,6.314038,194.92094,214.7565,0.2699056,1.825901,1.6937659
7.5201306,2.0837307,115.26653,226.14133,0.7281128,0.07110412,1.8056327
4.0510573,4.9698787,228.02765,243.48712,0.7867746,1.6395506,1.6588567
6.3269987,9.675174,176.7372,187.74866,0.3757099,0.3129565,0.2554347
1.2159989,5.5103254,196.45927,234.78622,0.6896428,0.24525511,1.7838668
1.3870788,6.0524273,22.707144,240.02158,0.40482637,1.9604831,1.2329078
4.2470803,0.4984686,167.69987,199.63333,0.5931844,1.7669808,1.2694843
4.218884,8.567818,201.2007,229.24818,0.30998796,0.33491433,1.0520597
8.13044,3.7568333,180.77042,231.61475,0.20291914,1.6626601,0.75268245
5.200165,1.5427704,0.9178988,120.034,0.9024468,1.7839606,0.5721805
1.1450666,5.417982,128.25845,205.8067,0.83040935,0.3494008,1.003949
3.3362706,1.3187389,128.92955,173.07301,0.04782292,1.3549283,1.9797872
5.999002,5.1253715,44.091976,221.50847,0.9300915,0.2961928,0.27771497
3.9539511,5.1909356,111.16215,213.03145,0.8277546,1.3079592,1.9796964
3.7780182,2.1004412,80.00157,223.91055,0.918294,1.9214927,0.3243841
8.642691,0.3398163,28.135843,35.243484,0.90731204,0.6906816,0.59723234
0.035475615,3.3141196,203.59111,232.49403,0.6702404,0.70465136,1.8994066
2.415152,2.2276447,178.77045,180.35501,0.8334244,1.1820186,1.4459414
5.728323,3.871737,75.90876,77.95397,0.16914022,0.7182226,1.199624
9.483706,3.275368,34.8399,49.605526,0.8191756,1.4208145,1.799992
7.571075,0.9108178,216.92719,226.39052,0.871655,0.8061428,1.6221826
7.549517,4.1514025,30.455593,141.12402,0.6443003,0.31079334,1.0108203
7.27136,6.2898464,153.01738,231.76762,0.64524925,1.3655596,0.5630761
0.06574834,3.8079574,133.06769,207.53755,0.42159593,0.3780384,0.8992743
8.279113,5.270487,194.48532,238.80328,0.35363165,0.07816789,1.9168271
9.014023,8.709842,224.76791,233.25993,0.93354255,0.17549354,0.1449599
5.646057,3.1206717,65.41832,86.34837,0.56369865,1.4732724,0.6355488
7.901387,4.9375753,141.17076,160.1517,0.7570174,0.7829328,0.8709933
2.3251307,9.926803,4.6380944,153.00778,0.7063095,1.7320266,1.7356672
9.893974,1.3129356,83.3817,109.32164,0.050746888,1.4866823,1.7101368
0.45023778,6.212897,131.25539,239.91507,0.9723303,0.06008553,0.13307355
9.417718,0.25920844,0.0,250.0,0.0,0.0,0.0
6.9587784,7.24289,0.0,250.0,0.0,0.0,0.0
5.4681964,5.164116,0.0,250.0,0.0,0.0,0.0
5.359832,2.3402705,0.0,250.0,0.0,0.0,0.0
4.812044,6.076325,0.0,250.0,0.0,0.0,0.0
7.616016,0.3881963,0.0,250.0,0.0,0.0,0.0
