x,y,e,l,α,β,serveice
2.2939522,8.931796,0.0,250.0,0.0,0.0,0.0
3.8858526,8.342702,0.0,250.0,0.0,0.0,0.0
3.9495926,6.35172,0.0,250.0,0.0,0.0,0.0
3.2692742,0.71491206,0.0,250.0,0.0,0.0,0.0
5.961874,8.356601,0.0,250.0,0.0,0.0,0.0
6.4386396,0.7615427,0.0,250.0,0.0,0.0,0.0
4.4685335,6.863896,235.97234,244.40439,0.64230174,0.8035054,0.9242985
4.8634887,9.730298,43.620373,198.42702,0.4610227,0.5196408,1.6940147
3.9652307,5.5816784,87.05977,238.52744,0.24015717,1.5829529,1.6856927
3.2964578,1.3292352,2.1704574,159.11195,0.22909771,1.4965138,0.29403716
0.8310221,4.915958,29.250883,84.37367,0.3196583,1.4554981,0.46665552
9.882771,6.4566383,248.85576,249.09608,0.16189362,0.7467762,0.9642643
9.443803,9.144131,233.58253,241.3759,0.13899839,1.4701158,1.3204024
6.797566,3.135845,136.47858,229.94211,0.580768,1.2299607,0.37218928
0.5833216,9.06522,57.67318,132.30954,0.8941007,0.19885486,1.1167873
5.438444,0.54326487,76.563866,225.35548,0.8655921,0.87104654,1.8682318
6.1158566,7.1204348,139.14706,203.03717,0.03628237,0.8398128,1.5031613
2.7718322,4.2110033,169.09512,195.7507,0.64310706,0.08352929,0.81005543
8.74913,1.4948192,203.38173,212.43185,0.052235633,0.7683263,0.6589388
2.869706,1.9601134,221.50302,245.29446,0.112268835,1.2957151,0.7232484
8.375185,2.7902074,49.723217,230.51656,0.86685336,1.1554844,0.73331743
0.94205123,0.9910028,70.13618,118.14622,0.4767837,1.607967,1.8499502
8.131391,1.1726534,98.86196,241.11362,0.44287553,0.052036483,0.082288586
9.361473,2.813477,78.75362,204.64311,0.6817643,0.6153909,1.1955739
0.89333916,2.9415421,177.98143,208.83623,0.54552656,1.6929594,0.6395702
7.5810614,5.4018955,202.52347,204.74054,0.9272842,0.15130688,1.2757761
6.508615,5.2634335,82.67972,155.52153,0.8236944,1.8677363,1.1911919
1.6413456,4.266434,74.29827,166.87184,0.80510575,1.555172,0.059328943
0.0072534145,4.8053727,136.76584,172.34335,0.6322525,1.9740396,0.6432052
6.4325542,5.6277976,79.14487,243.40068,0.3062637,0.8528058,1.6005465
2.1974974,3.285313,132.15427,171.16992,0.8277517,1.8945936,0.23222707
7.5078034,2.9944394,109.02358,243.7301,0.6918105,0.6708892,0.93785065
8.79829,5.3081236,85.91005,222.53236,0.17705986,1.122767,1.791792
2.291927,0.8873003,116.96007,183.52283,0.43127912,1.3803513,1.540067
6.2534094,3.4946473,65.58142,242.13268,0.8103549,0.30830064,1.0681615
7.7402587,1.1657879,31.425835,249.69666,0.71871936,0.653982,0.67496634
