x,y,e,l,α,β,serveice
8.747579,6.7587304,0.0,250.0,0.0,0.0,0.0
9.537247,6.79896,0.0,250.0,0.0,0.0,0.0
6.3791056,3.998539,0.0,250.0,0.0,0.0,0.0
3.5813336,8.214659,0.0,250.0,0.0,0.0,0.0
5.312996,9.333607,0.0,250.0,0.0,0.0,0.0
4.6905336,5.5595293,145.89742,246.58008,0.9129304,0.32934776,1.3797202
7.30566,4.217232,237.5578,245.69539,0.36533028,1.9422207,0.6982341
7.665006,4.3610764,246.95996,247.72105,0.029318478,1.9981322,0.55214113
4.5248294,4.9593487,124.258835,175.59457,0.1906979,0.6191514,1.847432
1.1937326,0.4509447,28.457794,189.72992,0.040255442,1.0647422,1.2710958
5.6739526,0.16845064,223.89854,230.29672,0.1869162,0.50849557,1.5784631
5.4468355,7.447837,14.993017,61.342678,0.3379399,1.7911773,0.17538038
7.385164,9.411691,248.12238,249.0324,0.23425825,0.34238926,1.8018299
9.867184,6.2071514,60.740044,156.20248,0.24041164,1.9165787,0.8951905
2.9198673,2.7174394,57.41098,211.12003,0.9062988,0.42738357,0.76691747
1.668759,9.750024,139.632,207.33093,0.9427855,1.5834489,1.1415907
6.235061,5.187643,180.20284,222.8381,0.10683359,0.6070863,1.3768594
8.298073,2.228869,44.77441,159.06038,0.4949439,1.0861651,1.2518446
6.175009,8.210111,100.67434,178.25864,0.313607,1.0109087,0.3836295
0.9450719,7.919139,17.62286,124.651695,0.948558,1.5562899,1.3979156
8.497193,3.7361035,98.061226,101.39619,0.91464233,1.1697998,0.5978278
9.766551,5.0090866,37.490746,205.86989,0.3450643,1.0995774,1.6768162
4.6859627,8.060157,86.354515,92.62924,0.25314027,1.5362493,0.3361607
6.388516,7.243143,5.7678666,151.17702,0.7666507,0.28241444,1.9595785
7.382034,0.96712637,160.77058,185.42842,0.45244262,1.718925,1.2328664
2.1137187,0.06618086,234.92519,242.7499,0.9181028,1.595083,0.9715611
6.4388127,3.6285014,60.922295,143.6033,0.76824653,0.9157989,1.2474465
1.975824,8.526974,181.46675,232.58823,0.7197918,1.3018265,0.6291113
8.020461,5.4176855,135.3632,220.0285,0.04279387,0.8410434,0.49609265
6.4195395,1.386576,19.296328,40.653133,0.2514393,1.8644776,0.7579728
2.1932595,0.5522778,13.586056,194.91443,0.0649936,0.16638541,0.6955868
8.980822,2.257538,165.5085,210.52142,0.53446925,0.17337365,0.7649627
2.4935324,8.481391,97.553505,226.84973,0.42931938,1.0963966,1.8418518
4.213861,7.5652027,186.18646,243.91322,0.4888263,0.37701878,1.3228372
9.662556,0.46132022,105.14205,246.0398,0.64192516,0.023034558,0.80065125
0.6659301,8.75292,224.22691,232.13222,0.6509054,0.61093533,0.39016777
8.786722,4.714762,132.67204,216.52759,0.18592413,1.435135,0.775953
4.0894217,0.74348,146.46817,234.19655,0.60923034,1.0702709,1.1550452
7.056982,5.8009,47.502697,120.36605,0.28190196,0.7964264,1.2204633
8.969414,2.0759146,67.589195,121.44658,0.21623784,1.6274956,0.0106498925
8.818165,3.8594902,63.273243,196.18071,0.68220615,0.6462671,1.654468
4.515673,6.388734,165.89374,226.61972,0.17219654,0.21518102,1.8033112
2.2049437,2.5834303,20.915298,188.72484,0.17251526,1.6866176,1.6498222
6.11866,4.385427,88.85235,183.54434,0.715813,1.2678635,0.9350634
5.0780187,7.722643,86.96051,116.52062,0.56859505,0.91986525,1.0680256
0.71009994,1.047319,209.29865,220.91637,0.6062841,0.14971505,0.80161947
