x,y,e,l,α,β,serveice
6.2255206,1.9085615,0.0,250.0,0.0,0.0,0.0
9.040007,5.9609056,0.0,250.0,0.0,0.0,0.0
4.052049,6.1821294,0.0,250.0,0.0,0.0,0.0
6.5510054,8.738271,0.0,250.0,0.0,0.0,0.0
6.5575705,7.4798684,0.0,250.0,0.0,0.0,0.0
6.396796,6.859494,0.0,250.0,0.0,0.0,0.0
9.250925,6.606595,222.79282,235.74458,0.1478976,0.0034569544,0.2932764
1.1047212,6.389087,230.43575,232.00655,0.7892256,1.8146794,0.19792825
9.17392,1.1878583,242.70734,247.59036,0.078269154,1.3859571,0.14367634
1.5765498,2.0577636,67.439384,207.47351,0.081605874,0.6817724,1.3763157
6.6285486,9.347472,239.26363,245.65155,0.98672295,1.7070465,0.13481481
5.775276,2.178389,228.35074,237.03754,0.5089314,1.1956738,0.17302568
4.3464656,6.966179,173.34883,248.69841,0.7192056,1.3863003,1.9292939
2.9223952,8.080423,38.54526,232.29305,0.43150666,1.9797839,1.6995436
8.367405,4.804877,39.379208,39.94861,0.32772648,0.9871617,0.86115307
4.1204095,3.419878,239.46083,248.05766,0.68125355,0.3582566,1.1077082
6.8985314,8.858594,110.72355,194.41219,0.38796625,1.1998153,1.5327168
0.9755404,5.241305,245.6279,249.75854,0.7783583,1.4721785,1.1812181
2.7256594,4.333821,16.424171,131.94109,0.8546161,0.890383,1.5935727
8.557175,1.571748,137.62079,163.61949,0.11055966,0.024198499,0.6831342
8.314763,5.608548,230.30725,241.81934,0.7681599,0.009332519,0.7815903
0.6816648,5.6773915,16.67873,202.92358,0.34765133,0.63404137,1.7801903
9.203816,6.9952064,39.930626,112.38035,0.14897797,1.7878888,0.81059176
3.4308722,8.396276,153.4156,162.68175,0.85680014,0.7428406,1.1283585
6.237529,0.7103958,98.63383,118.54094,0.34782165,0.099163465,1.7728156
4.340006,8.439509,71.71686,89.44457,0.021061927,1.6132207,1.4205337
8.158125,1.0916979,124.218185,131.43217,0.7896685,0.21223678,0.9365215
4.7008195,8.896925,13.016675,91.07205,0.9467056,0.74719447,1.5690565
9.912538,1.7117546,1.0010037,24.524986,0.9901378,0.9044621,0.7839163
2.7576745,7.4843063,248.6752,249.92416,0.43513054,1.0977528,0.57454747
5.4698024,7.868095,188.16197,222.53993,0.89393485,0.75466317,1.4516857
7.8413434,5.3323545,174.05832,178.862,0.32303482,1.230078,1.8746827
3.9017942,9.971971,158.11394,196.82812,0.4911241,0.2746624,0.9434155
9.132159,6.822644,64.362434,234.06802,0.093911245,0.88573617,1.7801666
1.4671491,8.226376,135.69975,167.65517,0.3855211,1.9410284,0.6770538
1.2621807,0.78100544,231.09108,242.58855,0.7152522,1.7984,1.0032154
0.658487,1.8678573,247.04872,249.02995,0.034080636,0.4781604,1.7111045
3.5201178,4.9845977,28.253248,229.07298,0.6236805,1.6093428,1.9200933
9.991739,9.217574,51.683804,157.92044,0.11970686,1.1805371,1.9709969
4.1672015,4.5556197,57.614567,221.06609,0.13275139,1.7138964,0.56632066
4.888268,1.3780346,243.92699,248.1499,0.7929122,0.99119276,0.56450474
2.0725884,3.231796,27.610538,137.94975,0.90960264,0.29577166,1.616053
6.8476706,4.2882533,128.19292,148.8773,0.48964572,1.2102369,0.57181656
0.32019693,9.352966,79.2109,122.341515,0.15826969,1.9396198,0.1524817
5.3286924,1.9031391,141.48273,231.73602,0.44689772,1.7339356,0.5345512
1.2584252,9.545861,149.2721,179.53267,0.07572328,0.82932574,1.5678055
0.16073813,5.7217174,173.78065,188.10811,0.54569423,0.6103614,1.5225515
1.6574464,8.146066,79.23907,91.860596,0.19727314,1.3621099,0.69859743
3.9753244,0.11647033,32.019466,221.78673,0.1475474,1.0854787,1.5967306
1.5855283,1.2450511,71.07346,163.93219,0.4882817,0.60812765,1.320178
1.6740502,6.158153,77.933685,144.1472,0.42908973,1.4852246,1.6811149
8.615371,2.979895,94.601845,243.7766,0.23227197,1.3594666,1.3575952
0.44774127,6.2994976,222.44357,243.6622,0.7357695,1.0006908,1.2223469
5.2474227,4.8278565,50.319443,204.23386,0.8626854,1.6208041,0.48970988
6.7760944,4.727266,68.0425,72.4854,0.8438621,0.4811321,0.6396404
3.5915353,6.8444333,226.36487,232.3408,0.73027927,1.3679023,0.312402
2.3908682,7.6832685,212.30862,244.20164,0.9331074,0.11569966,1.8600538
9.353486,8.394613,160.42094,212.89342,0.28146073,1.6336974,1.1540904
4.1422343,0.7023331,82.42236,181.82253,0.9773644,1.7540011,0.8219626
4.8659663,2.7191513,12.798025,164.83553,0.08477514,0.38062993,0.008520522
0.6498548,1.3171415,71.40127,230.6599,0.56391454,1.2061892,0.9184828
0.2531095,8.802627,32.10852,87.674225,0.7430257,1.464691,1.8630115
1.0002534,6.836299,148.25978,160.80276,0.46077555,0.22279806,0.8457925
0.18995087,5.1368194,103.82425,107.94736,0.9531965,1.0864038,1.823733
3.7009072,1.1279588,2.4240057,33.911396,0.8684207,0.04034055,0.117769405
