x,y,e,l,α,β,serveice
3.4421,1.1257075,0.0,250.0,0.0,0.0,0.0
9.053538,9.234469,0.0,250.0,0.0,0.0,0.0
3.2062106,7.543011,0.0,250.0,0.0,0.0,0.0
8.092166,8.291315,0.0,250.0,0.0,0.0,0.0
8.540582,4.982338,0.0,250.0,0.0,0.0,0.0
8.009509,4.2417,0.0,250.0,0.0,0.0,0.0
3.1921685,9.749896,21.303886,236.16766,0.98007035,0.55817014,1.3619369
0.49393678,8.580505,203.3406,214.45769,0.46937004,1.6491125,0.016594147
4.119093,8.047682,142.0385,249.57309,0.5146789,1.834485,1.2347598
5.387545,8.380125,110.31336,193.10365,0.13589947,0.38422304,1.6104245
8.243233,3.7424452,91.85239,207.41617,0.88663846,1.8770554,1.7871841
1.9307513,9.109962,159.49585,245.99931,0.18874663,0.7424226,0.3769925
6.7099705,0.06268944,225.3379,239.04323,0.8349787,1.9520723,0.52061844
1.5053562,3.0216649,150.34142,174.9767,0.42773214,0.07452476,1.3383964
9.049149,9.155692,75.549515,214.51712,0.073763356,1.526317,1.6655072
7.333353,4.8582587,54.359177,176.09914,0.62854815,0.46852592,1.9369676
0.8736281,9.700932,184.81026,196.08098,0.576904,0.32900968,0.7602369
2.4918578,5.6171846,89.4507,110.32618,0.14672597,1.7313687,1.3355916
6.760507,0.88650745,133.38301,221.35919,0.59452397,1.6800667,1.0431025
0.36590916,1.3600248,183.08266,247.71375,0.09793113,1.4359227,1.2260518
4.962598,9.622129,8.493238,121.34949,0.03750404,0.46166325,0.8921553
0.27679145,8.753083,232.48465,245.59912,0.82988167,1.2727108,0.84359616
9.020897,6.818561,172.08481,227.02687,0.96706676,0.9705612,0.55710065
8.759348,8.5288925,214.0705,220.20383,0.038946725,0.31788787,0.9379881
0.891396,1.8834558,112.14857,197.74637,0.5675388,0.2643859,1.8844786
0.9627535,2.527728,37.923515,134.7659,0.9935896,0.7200621,0.040491875
1.897044,5.826951,194.72672,245.49048,0.8710829,1.367758,1.0412894
4.0283628,5.5274153,92.312416,146.16539,0.993775,0.77639484,1.834508
4.8010006,7.0826206,160.37155,167.4168,0.5354324,1.0022813,0.114318565
3.8364263,4.031175,47.97146,123.556725,0.83731335,0.06609478,1.2002642
6.2854443,6.3067875,233.79959,236.72311,0.43821934,0.45358342,1.573512
3.2522194,4.751301,244.76033,245.34962,0.90587777,1.296142,0.33632636
2.013802,3.4575555,247.73856,248.46655,0.747672,0.5322214,0.5389331
4.647698,1.409038,131.62546,173.2688,0.18686037,0.20385733,1.0404338
9.755624,5.359503,150.9928,225.91782,0.57872343,1.0096725,0.17589553
0.8797171,8.931848,167.76274,183.63396,0.9510338,1.1909671,1.9230188
4.28697,3.7051048,92.869354,146.1248,0.48647755,1.7493623,0.6724264
1.0442234,4.8795686,100.97694,148.65834,0.64784515,0.9488105,0.812951
6.3415575,4.539342,5.970612,95.21543,0.46716335,0.32496175,1.1459732
0.7356755,9.067206,158.93683,206.43678,0.25771624,0.80592906,1.9372301
6.7668486,7.9339304,95.80749,159.45349,0.7243367,1.7142386,1.8984419
2.4826665,8.3594475,180.0526,184.22818,0.34570977,1.3057423,0.7520882
5.882042,8.20826,10.1930685,236.02078,0.598108,0.6520321,0.9000259
0.83385044,5.542771,137.67897,201.54567,0.159211,1.6554067,1.4521183
7.3269157,4.340037,214.79443,220.83694,0.86776024,0.7286995,0.47481412
8.602346,8.442143,161.4572,225.53542,0.0099363355,0.95354086,0.6412394
9.692541,0.38002542,39.43465,148.46545,0.5363638,1.9249163,1.645093
7.981784,4.0398417,8.907913,27.920403,0.07127932,1.0030357,0.5597184
0.5894749,3.4127235,70.20943,205.98933,0.5335204,1.868513,1.076479
1.1395347,7.6102405,79.77401,92.42587,0.81572837,0.51523036,0.28108642
5.9363437,4.993053,112.93783,131.77875,0.018673304,1.2641332,0.84147745
6.503145,4.933497,164.36781,222.5415,0.050919108,0.44034526,1.662935
3.2719774,1.0936712,155.18208,158.89285,0.07695121,0.20046115,0.1796359
3.8585572,6.8898606,175.68996,245.13687,0.75339085,1.6808212,1.2474377
1.8425268,5.6993566,140.37218,185.55447,0.91876554,1.228613,0.045962684
7.5809703,1.3433503,66.832565,242.47256,0.76362365,0.3509463,1.2954108
9.306309,6.713803,18.644342,180.62247,0.8426306,1.9874849,0.10829374
9.04031,3.499973,194.87767,221.52782,0.82777894,1.1241943,0.93343794
3.227618,2.0725265,122.6749,216.75659,0.575028,0.67217565,1.8125031
5.107216,9.385801,193.29092,199.93198,0.138596,0.5162083,0.8682381
9.458654,7.57256,149.33585,247.7462,0.5061276,0.6245966,0.17271256
5.7671247,4.0791583,89.556244,201.71535,0.6535903,0.8272889,1.566208
9.600915,7.0751786,246.12206,248.33662,0.53514105,1.4135817,0.67752737
9.172484,7.0744514,50.959026,224.43912,0.2279145,0.9232,1.8425785
4.6871123,2.6803515,95.89049,222.86736,0.13101879,0.79793024,1.5797831
3.6326745,0.04633626,199.86299,208.22536,0.08415115,0.45040593,0.14870608
0.11844663,1.1996877,92.12256,171.3088,0.7016341,0.47275,0.5690485
9.61926,5.3250203,227.06691,239.03,0.4094784,1.9965674,1.6602056
7.1214952,0.42576513,249.6309,249.98477,0.892181,0.078899615,1.0025177
8.603717,9.2770405,26.075329,128.814,0.6779097,0.46206236,0.6034552
1.4205239,3.0334935,118.89026,248.02458,0.15508698,1.8860123,0.80341166
6.66489,3.634447,118.432625,136.75533,0.35902143,0.1322545,1.8407544
5.502985,9.240346,191.97388,233.70953,0.20666994,0.98726255,1.876223
1.3312479,7.672228,237.21227,238.22284,0.36347452,0.07577602,1.0294671
7.7266774,9.591665,231.68643,249.69289,0.124230824,0.7535036,1.7420294
7.962884,3.3080828,68.79632,86.38005,0.08173548,1.8925616,0.8888288
2.141962,9.2257595,167.4364,221.16235,0.57024115,0.021204624,1.5943046
5.94947,2.2795963,73.26886,100.546585,0.27482882,0.45343897,0.45940855
7.0145335,1.8712931,191.3987,243.83125,0.083116174,0.83410543,0.26677242
1.263609,1.9798595,182.78212,246.32916,0.32516947,1.3255714,1.8972511
4.429494,9.843324,48.22438,196.34459,0.37817308,0.92449355,1.4986429
3.4668922,1.4882636,131.6159,144.88237,0.78760535,1.8555326,1.7251884
4.9968486,9.648572,74.21421,235.5717,0.17364125,0.8457634,1.7480763
2.5052226,5.701224,8.922153,228.8552,0.56846404,1.7723091,1.0431128
2.6334202,5.0876784,93.83373,225.59766,0.21703938,0.6959597,0.9574822
5.049013,9.717298,185.74522,196.28398,0.4231722,0.98175395,0.4420821
6.148015,5.947812,0.0,250.0,0.0,0.0,0.0
7.573549,4.6461077,0.0,250.0,0.0,0.0,0.0
8.912091,8.291678,0.0,250.0,0.0,0.0,0.0
5.286786,1.145332,0.0,250.0,0.0,0.0,0.0
8.350347,9.256894,0.0,250.0,0.0,0.0,0.0
