x,y,e,l,α,β,serveice
7.2268453,0.4584081,0.0,250.0,0.0,0.0,0.0
0.18206449,3.6739006,0.0,250.0,0.0,0.0,0.0
5.777628,1.6302235,0.0,250.0,0.0,0.0,0.0
9.345372,9.885299,0.0,250.0,0.0,0.0,0.0
3.980657,1.3727503,0.0,250.0,0.0,0.0,0.0
7.430347,1.2566756,192.6727,228.20375,0.6444456,0.41294926,1.0214851
8.685097,4.2066207,191.06787,231.52768,0.5542298,1.3488809,1.8723308
6.6770844,4.782552,116.38402,238.44339,0.21376358,1.316986,0.7861651
9.556838,8.948338,36.020306,90.060905,0.31975088,0.4586136,0.8991367
2.454465,4.157085,91.03766,207.56546,0.47016174,0.034418434,1.8452429
9.533939,5.220092,85.79707,137.97647,0.33779863,0.25600952,1.8446143
0.633575,8.981771,166.04375,236.29428,0.35806963,1.0472276,1.8975718
8.245671,1.6811334,223.53511,244.21175,0.10242554,1.2086911,0.7858624
4.1164083,5.6182323,110.05744,124.43203,0.62698066,1.2519441,1.8339711
1.946877,7.349807,170.72017,200.8427,0.40247712,1.3955829,0.66943073
7.938639,9.53151,170.97305,194.95802,0.32684726,0.7808778,0.7559887
6.0396347,5.369842,165.599,198.55293,0.6883177,0.5988357,1.630136
1.4432844,9.235012,127.01111,149.51733,0.63605285,1.7240299,0.59083045
9.87553,0.27305743,228.44193,248.54854,0.2439027,0.43283647,1.9923983
6.962977,0.71715546,237.60884,248.45047,0.3135716,1.5139025,0.4458341
9.274676,5.0005975,159.64691,243.44817,0.63843906,0.59582466,0.99544483
7.137451,8.798252,97.399,223.00345,0.60745555,1.9357585,0.73821706
1.1224885,0.656171,189.37428,189.89343,0.6944116,0.36295962,0.4615733
7.4797506,8.831129,187.3426,210.89104,0.6656352,0.49931395,0.18027386
0.5289359,9.839119,141.56056,214.98178,0.53881806,0.43926385,1.1354369
4.7013855,8.711052,242.88977,248.78221,0.1748667,0.47826412,1.6262589
3.49693,1.8875108,105.66686,164.74326,0.24046509,1.4351057,1.2299887
6.7363367,4.6889124,32.688297,131.67387,0.26885185,0.17701606,1.5678262
2.7042603,0.25309137,91.18493,222.26141,0.9592635,0.103583276,1.7501811
3.5058403,3.3494093,130.02257,207.14876,0.75761545,0.6475825,0.73901737
7.941062,2.8230853,189.37161,248.99965,0.04932992,0.020601144,1.5651679
6.9187264,5.8962593,45.652645,90.61062,0.8043102,1.5710137,1.1542904
3.6110783,3.7505784,16.360903,120.386955,0.12128305,1.3781384,1.5265795
5.160835,5.391712,156.5592,244.17004,0.17711788,0.09954383,1.6795291
4.1488667,2.0307174,58.714878,80.95189,0.3772811,0.24958734,0.02425348
5.100472,9.93258,146.41562,171.96486,0.62372345,1.2257528,1.4610109
2.9946952,2.2199662,225.32278,243.91214,0.2742486,1.6271589,1.3221546
4.000539,6.6900654,142.69957,241.28568,0.71175295,1.3510035,1.5970646
7.0431643,9.289532,136.54857,245.56583,0.9608242,0.04838537,1.9986715
8.558232,5.7952795,174.54152,233.00204,0.9119044,0.5738429,0.92828494
5.8247643,1.8928685,86.21396,215.78937,0.26174685,0.41072366,0.43535405
9.832736,7.975531,89.851555,234.28416,0.57205826,0.56178933,1.6913584
