x,y,e,l,α,β,serveice
3.030719,2.6665385,0.0,250.0,0.0,0.0,0.0
2.8840911,1.9878004,0.0,250.0,0.0,0.0,0.0
3.1905744,4.559694,0.0,250.0,0.0,0.0,0.0
5.2635455,7.0763483,0.0,250.0,0.0,0.0,0.0
5.592075,7.7683277,0.0,250.0,0.0,0.0,0.0
2.4591954,7.5727777,130.08179,157.41774,0.2250992,0.4781129,1.8114655
3.1666436,7.7849813,45.075134,231.84996,0.6185482,0.7471733,0.2078424
1.0173337,4.9344172,240.29886,244.90158,0.4766795,1.5118324,1.9759345
7.066404,9.662402,140.48781,192.36658,0.078610584,0.11471392,1.2298346
8.399188,9.575044,159.73492,194.41435,0.13320564,1.5730504,0.5770534
8.009453,0.45417997,193.83498,234.63882,0.65756285,1.1314031,0.0965186
6.3211064,8.475984,209.1382,216.37596,0.12309409,1.5063374,0.6672897
6.3371487,6.5598674,131.34662,249.09479,0.18793984,1.3108466,1.8199778
9.739107,7.12468,210.95993,245.06291,0.28150162,1.8913974,0.057633083
9.090286,2.5207262,38.812412,123.46425,0.35925975,1.610609,0.46185175
2.467463,6.3335633,201.89073,238.61607,0.668366,1.2691234,0.5137607
5.325949,9.943758,234.51872,247.74396,0.50548494,1.2485707,0.55060077
8.973191,3.9810739,249.83731,249.97084,0.67049223,0.4431316,1.2013341
6.044657,8.989964,104.96371,136.42531,0.23506749,1.0386833,1.0609984
0.85696346,7.005031,127.89835,152.2074,0.761589,1.0062463,1.8809023
0.09469843,9.809009,212.72856,219.73451,0.5959563,0.6336535,1.0492787
6.942525,1.3101174,210.55605,215.7727,0.2855034,1.7879525,1.9264632
3.2234943,6.873796,186.44449,226.48267,0.7937294,1.3837715,0.9433244
4.6405973,6.3265696,140.59691,231.7489,0.23219733,0.28280973,0.34993002
6.7060895,9.9625635,41.721413,227.2539,0.14603752,1.3676531,0.8278445
5.3521285,6.80131,135.89651,197.0007,0.363052,1.8755124,1.6938142
4.399778,9.471207,200.46474,202.68736,0.35800686,1.8382964,1.2210845
6.159621,5.733683,17.069065,103.67508,0.12021264,1.6355306,1.5056688
8.443783,5.358196,142.85999,166.86615,0.16128947,1.790802,1.6869968
5.7074137,3.4876838,78.949005,161.40424,0.026180634,1.8104963,0.35392755
5.4818144,5.9301167,120.308075,167.45781,0.46531504,0.13547875,1.7289348
0.09975773,1.1581715,141.69684,223.20804,0.17402491,0.96593213,0.97364444
0.03869915,3.4691606,118.213615,232.83542,0.6686483,1.0160354,1.5759623
2.5310764,7.6196795,49.8631,222.82094,0.14301099,1.1188012,1.2041538
8.169667,9.483544,217.62352,249.43379,0.43632802,1.8574618,0.18936458
6.149459,3.7951026,106.14538,236.46002,0.43443942,0.048596453,0.7206752
8.247835,1.7615297,88.231804,92.00998,0.959156,0.52603716,0.30485424
8.672798,6.527175,224.29585,231.13283,0.45520106,0.4846239,1.6822103
7.129221,7.293044,41.457054,89.9517,0.1534525,1.3059607,1.7841932
9.342507,7.572702,21.208588,68.97538,0.81867665,1.7715724,0.7312999
8.793107,4.701657,27.534376,98.85161,0.22187735,0.48582086,1.0579668
3.646724,1.3527628,36.50852,174.35632,0.7839385,0.13213117,1.5550379
4.9639716,0.9968295,90.53802,207.29207,0.83526194,0.605352,0.07470632
5.60519,5.1260195,142.76283,236.62816,0.7144063,1.226799,0.16633026
3.3372874,6.337527,178.58284,212.80309,0.8282634,1.2370061,0.09141162
7.453652,4.40455,153.37857,181.31766,0.6773792,0.7626248,0.27961493
8.883024,5.0451565,16.448624,219.46306,0.26973146,0.42896727,0.28336072
4.9201665,7.619963,206.78235,214.4424,0.50764734,0.83477914,0.05110991
2.741546,5.9014,84.66395,249.11987,0.7313343,0.16098069,1.869349
9.992254,7.0451694,38.679382,173.11835,0.114189275,0.61817485,1.0634645
7.8065715,7.713272,5.5902405,65.56185,0.73655,0.2471211,1.9665931
1.9652058,4.7754407,103.48182,118.70051,0.64542615,0.1730407,1.0036452
4.2054634,4.8198886,241.8588,247.78964,0.7648318,0.10138887,1.8528444
0.07310817,1.2014139,37.60735,163.54819,0.68565536,0.29927474,0.5529695
9.492123,4.864911,19.797604,136.13077,0.18473189,0.0025634575,1.2461908
9.48512,9.681151,70.38717,124.48018,0.572499,0.48821726,0.91460437
6.4554725,0.8957477,3.5831327,119.05884,0.682329,1.7418785,0.41669393
5.430064,9.704478,11.059007,232.87685,0.681336,1.9760841,1.689853
5.895658,3.3065634,55.636326,191.08653,0.6908834,0.26423806,1.803258
9.509972,6.374111,8.818616,27.257473,0.68230116,1.2246841,0.47329167
5.0979924,7.9538636,36.812885,98.9641,0.37075174,0.89189625,1.1095759
7.3718467,7.8930473,102.962685,218.93004,0.7467086,1.0698006,0.06276266
4.037499,7.827558,56.59905,233.99251,0.48915648,1.8132671,1.674632
1.6166456,4.343542,88.488754,184.53313,0.14560178,1.1925356,1.3602997
4.1724157,6.626101,29.853212,129.13083,0.081675895,0.97846454,0.25858575
5.5197372,8.744506,207.23418,225.01996,0.82944125,1.788416,0.09892834
3.0080473,2.1729984,111.60554,211.44305,0.48778027,0.31769583,1.6682856
0.91171277,6.53064,52.474995,125.795395,0.416247,0.5588269,0.619841
3.7893682,0.65007806,95.824646,231.60385,0.13592087,0.39349627,1.530745
3.3962066,7.26617,178.33582,233.3149,0.42422783,0.7034236,0.63593376
4.794884,3.3677244,163.89792,174.68336,0.70013374,1.0661868,0.7783066
5.3110957,0.47729,180.95163,213.00333,0.009449831,1.9671422,0.044258572
7.091344,4.402753,81.94016,222.61691,0.4139973,1.613412,0.110678054
3.971926,3.192619,44.961838,247.05052,0.8256274,0.2859957,0.14067996
9.092911,7.635112,129.09282,164.63263,0.04564348,1.5177016,0.26072264
6.232056,5.5562863,11.789681,21.970778,0.9597132,0.9485417,1.2218088
4.664395,2.217519,29.2069,88.43285,0.21853024,0.21314141,0.57775545
6.320062,5.163121,239.55188,245.41064,0.5976599,0.46643963,1.6503814
9.395064,5.672461,174.82712,235.69933,0.19557236,1.0028994,1.8059
2.8088517,7.0712013,51.21524,213.54218,0.10062565,1.517567,0.5247806
4.728153,9.467128,93.30113,238.36874,0.9561466,1.8740603,1.7596469
4.198504,9.656361,171.60808,242.67471,0.09702818,1.894497,0.47940364
2.05441,0.5829548,247.16357,247.28557,0.8552215,0.65161395,1.860797
0.08836632,3.3422172,40.4955,121.36133,0.83744854,0.25001553,0.9656227
6.187418,6.592082,239.02438,241.21812,0.14125682,0.8492101,0.93491846
6.1836658,2.3348079,0.0,250.0,0.0,0.0,0.0
3.2269018,5.4255896,0.0,250.0,0.0,0.0,0.0
7.8230915,0.8638862,0.0,250.0,0.0,0.0,0.0
7.9615707,2.448419,0.0,250.0,0.0,0.0,0.0
2.2976615,7.6557617,0.0,250.0,0.0,0.0,0.0
