x,y,e,l,α,β,serveice
5.0646954,0.17980191,0.0,250.0,0.0,0.0,0.0
7.7808166,1.5294828,0.0,250.0,0.0,0.0,0.0
7.2612867,9.798231,0.0,250.0,0.0,0.0,0.0
7.1469083,4.862804,0.0,250.0,0.0,0.0,0.0
1.127047,6.6227045,0.0,250.0,0.0,0.0,0.0
9.229509,4.4833198,0.0,250.0,0.0,0.0,0.0
4.510362,4.0947294,70.20247,133.75949,0.81488097,0.22554882,0.7691449
1.0451922,3.4332993,180.43637,187.58548,0.60404235,0.74005705,1.4074948
1.0529722,2.8433378,147.87312,152.62439,0.8172824,0.93590105,1.2919613
3.4380028,0.7619276,164.24924,174.8012,0.48592404,1.1111364,1.186982
4.805321,4.667189,80.8825,181.07509,0.10662136,1.5002649,1.6382072
4.6926756,2.0830135,133.3126,140.72452,0.45533985,1.5994611,1.3500353
2.140173,9.307534,72.34945,249.49937,0.30937856,1.188385,1.5564542
0.95498735,0.812963,66.80161,220.26022,0.8592244,0.1398196,1.1067207
8.970813,5.2642655,248.55786,248.71693,0.63852704,0.7043924,1.0123649
1.0277851,0.7726557,84.87765,127.98822,0.6453331,0.73394275,1.2134769
2.9440851,6.908134,7.336935,67.79238,0.85174674,0.83816487,0.79769075
7.334547,8.771208,122.01391,216.29913,0.6601704,0.7860271,0.8540667
8.071091,4.3115554,230.92365,247.0263,0.16673592,1.85759,1.242026
0.5612185,1.2397714,200.2111,209.8709,0.36744928,0.06740787,1.5310003
4.672427,1.2176598,161.79138,220.69522,0.81095254,0.056474753,1.2645242
7.359549,9.749663,123.54826,218.21146,0.5528063,0.63041085,1.0558448
2.7124627,9.4541025,41.075245,171.8386,0.68962336,1.5429237,0.2907027
4.435134,9.041301,152.62483,175.15315,0.7222008,1.1920457,0.07630102
6.2507725,2.790453,115.50949,214.29353,0.34931633,0.47312498,0.8884776
8.508304,3.602146,129.18864,245.28085,0.44086102,1.8133043,1.9990773
6.539686,2.8521035,142.91148,179.0468,0.028906453,1.2333183,1.1037264
0.8558633,1.1930454,187.21068,195.6048,0.30819142,0.6933152,1.1919937
7.6007004,8.955559,194.03407,231.36374,0.64877456,0.61524606,0.8847357
8.187516,7.5457664,187.21674,191.74815,0.5161256,0.99137145,0.6863537
1.9881216,9.770203,185.61626,190.31241,0.9134558,0.31289956,1.1289611
5.8217,2.7861454,178.09071,192.76152,0.20687108,0.8230008,0.76634574
9.139878,8.07402,11.432476,146.14604,0.6843328,0.44979984,1.6693267
6.13524,5.553788,80.54742,170.76141,0.5760616,1.3388203,0.9880147
1.9783015,5.4230795,193.51741,240.81291,0.25276202,0.5400231,0.5962462
9.634513,7.029627,235.83754,237.23222,0.33994377,1.5997629,0.9043864
2.3737295,5.7014184,50.49119,192.35223,0.098530866,1.6502964,0.6344108
9.768152,6.3114805,91.00326,179.18385,0.66804016,0.40075517,0.46989056
6.808308,9.295031,194.88994,241.31136,0.79502,1.0532393,1.255699
9.154182,6.591523,47.702232,110.516426,0.9326725,1.3879186,0.26269016
3.3307111,0.10438139,1.661231,236.68665,0.43288276,1.5884738,0.087006114
0.29690486,0.9627281,238.03441,245.69128,0.68375266,1.8622291,1.6905464
