x,y,e,l,α,β,serveice
9.913384,3.2683682,0.0,250.0,0.0,0.0,0.0
5.6333313,1.2511216,0.0,250.0,0.0,0.0,0.0
1.0367337,7.682718,0.0,250.0,0.0,0.0,0.0
0.472676,2.8992577,0.0,250.0,0.0,0.0,0.0
9.876244,9.219732,0.0,250.0,0.0,0.0,0.0
7.6558695,8.824594,0.0,250.0,0.0,0.0,0.0
8.087308,5.099148,0.0,250.0,0.0,0.0,0.0
3.6897714,8.829303,60.311745,61.37511,0.18554026,0.55899626,1.4024305
0.033114903,3.607983,141.32358,177.95587,0.28456756,1.7004163,1.6732024
0.1191482,7.0654726,177.7235,237.13513,0.02580918,0.09452308,0.50655466
2.2761521,8.898107,185.39986,219.27896,0.72937757,0.42546046,1.16636
3.330794,5.88089,168.41156,193.82635,0.7217334,1.9600255,0.46009976
2.6222198,7.033168,226.51941,232.41983,0.9260907,1.3887035,0.2484329
8.678304,1.7077768,43.09119,62.39955,0.5785876,0.6086238,1.9497234
2.3143952,5.378462,230.87753,238.77559,0.4304023,1.476233,1.2291257
5.0400634,9.560852,220.57095,235.1759,0.32573947,0.32078207,1.1751946
0.5569307,5.0236387,179.95717,205.67589,0.538502,0.47000602,0.7955106
0.71521753,8.699392,112.53188,247.9742,0.9253156,1.5438939,1.9436054
8.217424,4.5376515,137.59546,158.5146,0.46224055,0.9736423,0.79748905
8.886773,9.789676,80.820145,127.03838,0.76656467,1.3213046,0.22572787
7.4010506,1.1204153,142.33208,167.58965,0.5593248,0.034699216,1.4476476
0.28701547,5.8821535,73.73651,78.00234,0.8133272,1.3694239,1.5039519
5.575837,8.4218,3.158986,63.890987,0.086062215,0.022739206,1.3104379
7.1700683,4.0369873,238.77534,240.81346,0.36918104,0.05738185,1.8910874
8.553886,2.0829573,249.49898,249.97179,0.010089828,0.5283695,1.5973032
8.381838,3.6213093,123.976616,163.80511,0.4079705,1.1683536,0.32443777
5.5343213,6.386951,111.912994,173.92453,0.20767921,1.0380652,0.11608307
6.897017,6.221797,44.208088,218.14388,0.10148014,0.5740313,0.97558606
4.17981,7.0397243,86.44917,91.970245,0.8170932,1.8635293,0.10950488
5.1715484,7.5234523,215.70677,217.54442,0.22249119,0.13324782,1.388637
6.2625394,0.31885684,240.1904,245.83588,0.07255255,0.55551195,0.51274043
8.025032,8.599831,20.642918,127.519264,0.9226096,1.0802337,1.3166246
8.17462,5.2180986,12.339096,235.75537,0.16352075,1.3380299,0.09277268
8.322969,8.973604,106.6801,217.70796,0.7381911,0.70469743,1.0623384
1.9724723,9.197073,159.58907,223.30524,0.35898948,1.5920107,0.62632793
7.2182493,4.782484,237.8602,249.41699,0.06525353,0.6066573,1.8517478
0.33529815,9.203598,11.023688,91.922874,0.6154808,0.2414795,1.0827416
7.142942,5.760516,30.954992,234.28285,0.8209668,1.7813846,0.10938212
7.98581,9.347168,207.64622,227.36328,0.975415,0.3012969,0.6297128
8.0956745,4.1833,214.77155,217.57477,0.99301684,0.4253449,1.2730359
6.460467,1.2177218,64.193985,117.79787,0.7461015,1.216189,0.32787558
3.8585691,9.755709,194.67802,225.80199,0.6813724,1.831525,1.7369947
9.977193,8.638521,80.81684,204.50589,0.45741338,0.47806698,0.66920894
8.144077,1.0474662,55.514694,199.03459,0.4214426,0.009517664,1.9841962
6.6132407,6.0677104,201.68541,237.90329,0.19073299,1.2214879,1.6791143
9.570167,7.5996504,100.13892,188.05693,0.009628659,0.10343714,0.94912463
0.32648364,0.8992907,89.768036,248.56879,0.0014730087,1.7540772,1.3747675
4.073319,3.8575156,210.72455,239.95125,0.34968117,1.6426284,1.2986679
7.7174706,2.4642782,79.88602,138.61284,0.18506448,1.4756955,1.0880064
1.9075003,9.5977955,106.65953,127.14809,0.644532,1.6937703,0.34769967
5.7830534,7.8585625,82.577576,149.84091,0.636573,1.6945777,1.2668927
0.17903751,1.4333615,32.7339,71.66232,0.8796015,1.9827235,0.94772875
4.9878807,3.8395236,235.51813,236.85646,0.24663302,0.8561289,1.0499591
4.8155646,8.938,243.265,246.68298,0.22164646,0.4594646,1.9594028
0.20747975,6.766616,197.74628,207.38641,0.20700902,0.63568336,1.0073375
6.756577,3.990109,177.69028,188.87326,0.62233865,0.9132261,0.36798367
9.6051855,4.3355246,221.14844,228.38455,0.01594809,0.15582046,0.56427646
9.597937,7.706342,99.81363,247.8157,0.8043039,1.2968376,0.75188565
0.9917085,4.228944,192.93883,203.42862,0.81473166,1.0931778,0.36887422
3.0682452,6.0328927,2.166698,26.939865,0.4261242,0.52615404,1.6969031
0.4632639,3.9775438,222.96399,230.31358,0.8037749,0.3959444,0.27553055
6.52073,3.525846,153.36568,192.45514,0.55857134,0.9201334,1.9171203
1.518888,6.7099915,69.04356,161.39326,0.6775674,1.3253448,1.1041731
9.954156,6.443057,70.74618,77.97785,0.87071073,1.6272099,0.80639774
0.060783453,2.5562713,183.86203,193.60014,0.20273015,1.9180415,1.2685541
0.26975912,4.3531976,215.71815,228.92879,0.411714,1.8182671,0.022764094
1.9354779,8.597811,210.0544,238.27397,0.3135824,1.3321344,0.46666077
1.3755794,2.4215024,143.52774,171.58804,0.52391607,0.5269245,0.9507423
2.2397196,9.229183,51.45163,217.79489,0.91328025,0.039944448,0.07831079
3.4309628,3.0800323,112.54887,190.54523,0.54823065,0.71695006,0.52330935
4.685886,3.5779257,76.40771,76.67423,0.061920825,1.7222219,0.8957712
7.226986,8.71357,83.87009,112.63178,0.6650265,0.91278666,0.13530992
5.1594477,4.390231,146.99832,205.41154,0.9973925,1.7938972,1.4693705
8.526583,7.1243687,114.0399,120.50931,0.7191614,0.035868585,0.13498761
8.089717,8.256846,148.66049,236.16652,0.092395835,1.6772804,0.94958884
1.1955172,9.063454,180.28873,249.30281,0.29260853,1.1008117,1.5168929
7.883878,2.0897288,6.8390794,191.62277,0.28441215,0.95557237,0.32382834
0.601651,7.104104,50.26095,145.96967,0.35948747,0.71995246,1.9532244
9.515545,3.6627648,71.34166,153.47226,0.23353636,1.1994785,1.6773707
