x,y,e,l,α,β,serveice
3.34958,3.142514,0.0,250.0,0.0,0.0,0.0
2.799882,4.225304,0.0,250.0,0.0,0.0,0.0
9.103645,1.8419669,0.0,250.0,0.0,0.0,0.0
0.097476885,3.2024887,0.0,250.0,0.0,0.0,0.0
6.5468955,0.28912398,0.0,250.0,0.0,0.0,0.0
5.5779305,3.0979376,17.861872,94.57922,0.3233419,1.7828966,1.0812527
1.6561775,0.48099154,162.63217,166.34293,0.7744723,1.7049342,0.05897363
1.1704531,6.3604383,75.32887,83.876366,0.0054583373,1.6531049,1.850961
9.272119,2.0418735,202.9406,224.47859,0.61543566,1.8345643,1.1139154
8.088961,0.5995585,186.70993,193.60843,0.3276524,0.69241184,0.028226048
0.4447071,6.777935,126.81279,213.66145,0.5139664,1.9994233,0.69111717
3.8168583,1.6911168,134.38098,150.24413,0.293346,0.964193,0.44483286
0.033048265,0.65007585,68.41654,173.39528,0.6763356,1.2258192,1.014078
2.4275641,1.7609271,53.551987,117.18963,0.13036159,1.3777179,0.7840241
8.514622,9.983111,165.12192,242.75244,0.4113015,0.7469157,1.194311
1.2763072,4.7542753,103.75579,105.37194,0.54635483,0.3884741,1.6031004
3.8721733,6.237597,121.37654,153.52919,0.8710636,1.4424579,0.62785125
9.519821,0.65665174,216.46724,234.95586,0.20474361,0.08947438,0.17708744
6.155324,8.644699,217.30466,242.72107,0.38757962,0.7066233,1.6638615
8.621015,0.29560715,36.350014,159.50354,0.5586495,0.97958666,0.7690381
9.887634,6.930778,205.70775,240.70226,0.013398374,1.5039867,0.003071905
9.24774,7.5758467,214.01913,223.37512,0.34420905,1.0117537,0.24437742
0.11791535,5.6879907,216.51608,238.07687,0.039521515,1.9301503,0.30591604
4.7548146,2.4013798,142.88927,224.13518,0.94557357,0.4060657,0.9480379
0.037823573,1.1744233,142.22592,235.5237,0.071421795,1.3664452,0.5047814
6.5127068,6.8015947,127.467606,130.3146,0.03172128,0.7857754,1.9392431
8.9994755,4.0617065,248.33743,248.97755,0.3598835,0.20156153,1.7565802
4.1877437,5.713275,158.54324,181.63484,0.45387045,1.4281116,0.7225066
8.315571,3.2264116,118.68213,162.23024,0.41023523,0.42911386,1.4771448
6.1792216,1.5648352,70.350494,171.99953,0.12473456,1.3354638,1.081956
5.9166117,1.6238395,32.764233,73.96364,0.24085239,0.7926299,1.5054369
8.615913,9.404785,241.96011,246.9493,0.13035353,1.0763743,1.2944558
1.1095899,2.818481,195.65964,220.56966,0.8024882,1.8829905,0.5535161
8.79916,2.0575726,2.70516,188.82709,0.5469473,1.4342543,1.5989447
2.149658,0.1186862,115.38283,172.71977,0.6183504,0.24083784,0.5936509
6.1449594,3.782422,17.261497,84.25895,0.35701352,1.2010586,1.5238502
3.6283727,9.539329,55.061672,241.42935,0.5883567,0.71360487,0.85929114
2.7071626,3.6409497,80.26152,139.02583,0.3279028,1.6460607,0.71852404
4.58844,8.3766985,212.57924,214.98372,0.24974689,1.9175572,1.6867046
4.6059575,1.153729,241.33382,247.09344,0.15694176,0.28595263,1.0379041
6.9772434,9.230345,213.12946,245.0336,0.16809227,1.009507,1.4241319
2.0525625,0.5936256,105.59073,135.27077,0.10544539,1.6140107,0.013664274
7.430354,4.0609674,247.9298,249.69243,0.075558774,1.3651296,1.4054412
6.8119187,1.4448267,150.85435,236.06352,0.9516153,0.6891485,1.1487162
3.156102,5.581695,8.308861,245.6733,0.35446325,0.983517,1.1364932
3.0669062,6.6428533,198.56485,210.49284,0.12854974,0.46568704,0.02618338
3.4240346,1.7025654,102.715645,186.52977,0.007210373,1.2761098,1.5329419
3.9546173,1.1917201,136.9953,159.2608,0.3627698,1.9045236,1.2699275
3.4540007,4.766665,135.82883,245.90826,0.08773747,0.21716633,1.8091743
5.668074,6.4195023,74.24836,202.38521,0.97811544,1.0185373,0.33802938
5.379245,0.56116974,143.154,229.91531,0.5825958,1.0713416,1.7671492
5.457443,7.948999,35.871048,159.30135,0.1759226,0.104190975,0.5225516
7.2097507,8.229209,63.07769,236.37956,0.55938184,1.0971282,0.86368906
5.5433216,9.933029,82.0552,110.92392,0.19258784,0.2569669,1.6814595
3.9099154,6.573132,57.67439,218.21115,0.053788804,0.11751318,1.8454448
8.184698,6.880664,68.025696,228.10973,0.7660678,0.5991056,0.8914555
8.600302,8.408713,50.221355,86.198395,0.39442033,0.17063947,1.1061509
3.2438345,2.8042352,82.94881,168.55927,0.47362044,1.3176447,1.2105473
7.8864884,4.378759,202.43875,246.58969,0.83421785,0.79956406,1.934309
5.505886,0.9921673,89.98717,201.54282,0.26470956,0.16927339,1.8755192
1.2886081,1.6487579,84.09345,201.6032,0.8919495,1.1114004,0.30457798
5.6817393,2.9929266,249.6807,249.73863,0.14800765,1.6737956,0.26399106
3.2740424,4.1238937,65.9321,106.07871,0.89738834,0.61512995,1.5818821
4.610214,0.9903377,176.81227,226.23401,0.1417945,1.223361,0.3791163
2.7547107,9.605455,82.749794,221.76924,0.13858522,0.2619498,1.862393
1.5370103,9.7476225,81.7521,225.22641,0.7330438,0.3129379,1.2853398
4.6101227,5.4431305,227.23257,247.52692,0.20254417,1.2259581,0.43675682
5.036747,6.995288,153.01846,203.91194,0.27540612,0.53249085,0.8988958
8.417456,3.587371,94.30716,161.09813,0.13195002,1.5853926,1.8027354
