x,y,e,l,α,β,serveice
0.701181,4.655549,0.0,250.0,0.0,0.0,0.0
9.397816,8.084363,0.0,250.0,0.0,0.0,0.0
5.3585224,3.5432498,0.0,250.0,0.0,0.0,0.0
5.265986,2.3010056,0.0,250.0,0.0,0.0,0.0
5.25394,5.489747,0.0,250.0,0.0,0.0,0.0
5.214492,6.385451,0.0,250.0,0.0,0.0,0.0
5.14164,7.8035007,100.08397,121.005104,0.7232729,1.8807319,1.870261
5.1004567,7.3737473,239.2903,249.18594,0.46434242,1.7690637,0.53327197
1.8472271,3.372185,247.03932,247.7013,0.82399386,1.9798112,0.29327655
4.7350683,6.4115562,236.22244,241.15198,0.17267951,0.9812438,0.12270908
2.3873699,1.2275647,97.718605,218.33481,0.17608276,1.3811133,0.95917124
4.05404,2.7766747,46.542217,74.4221,0.23901632,1.1074951,1.7454761
9.3110285,6.861631,190.92697,200.90236,0.93685716,1.3004875,0.40544042
9.874535,2.125462,50.07207,179.90092,0.87474763,0.8784049,0.7965736
9.278208,9.733772,129.77068,138.80229,0.0075512826,0.40717626,0.4187027
4.663884,5.7196684,110.74802,144.16132,0.089541376,0.70542616,1.9916333
1.6901826,2.402506,18.11138,109.28467,0.28605068,1.5172391,1.2356535
4.94765,5.3974214,138.64789,163.826,0.93580717,0.12524296,0.42442024
5.202456,1.103895,204.91425,245.74196,0.5922669,0.55132455,0.2342392
8.230595,2.9867828,80.91059,128.42471,0.52024645,0.16552496,1.8230091
0.12724298,3.7713308,239.96207,245.55052,0.45937803,0.89786583,1.646863
4.437413,1.7359967,106.84232,114.39824,0.74276704,0.62587976,1.6832411
7.5826893,8.9285965,179.94597,188.22852,0.47822273,0.3732846,1.9346949
0.99318635,7.3844295,17.798439,50.414703,0.79585284,0.43871185,1.0410848
9.899901,1.1388283,190.52802,227.77084,0.6943873,0.80035156,1.1162789
3.1269314,6.4608226,242.11635,242.72922,0.774047,0.9281829,0.7025378
1.0154401,6.84762,131.473,236.91512,0.46457857,0.053104687,0.088559575
4.0900073,6.356008,51.605125,169.53598,0.2817134,1.7075344,1.5196593
5.829964,3.995368,159.08011,215.45209,0.51836985,0.8437119,1.0903727
0.89941937,7.485089,10.983819,11.208144,0.103832506,0.18407635,1.1922787
1.1708288,2.503686,222.02104,242.31929,0.36252233,1.6265671,1.2300419
2.9636343,7.8229604,61.080044,245.9182,0.43290776,1.7150614,1.9137629
8.978925,4.6749496,151.4629,173.90639,0.63688284,1.8173432,0.61169267
