x,y,e,l,α,β,serveice
9.507122,3.803926,0.0,250.0,0.0,0.0,0.0
5.374792,6.7178855,0.0,250.0,0.0,0.0,0.0
2.8726168,7.04488,0.0,250.0,0.0,0.0,0.0
6.148422,6.373052,0.0,250.0,0.0,0.0,0.0
0.9453355,6.775694,0.0,250.0,0.0,0.0,0.0
1.8005271,4.7579093,0.0,250.0,0.0,0.0,0.0
2.9359293,8.882243,26.192686,189.01595,0.52256083,0.90188926,1.716675
0.09610762,9.863337,91.35598,129.94104,0.36927503,0.83829385,0.25055557
1.7963736,1.4658191,152.50026,230.9225,0.46191084,1.7934031,0.63978523
0.4217778,5.3512216,29.707972,109.773346,0.71805924,0.09588284,1.4616667
4.2514243,1.3202842,185.05083,209.55623,0.2900816,0.4566806,0.18009637
8.396919,7.0996933,85.029945,164.20451,0.829524,0.56576794,0.7789587
8.803525,8.645948,60.500225,104.63728,0.11114255,1.8444206,1.4896578
9.957597,2.0750988,88.95502,113.58478,0.02974758,0.779943,0.90384644
2.751264,6.093213,98.243324,160.88654,0.26763096,0.3316311,0.90105957
5.097808,2.953017,175.45757,209.1877,0.04194007,0.9195386,1.5688334
5.04045,1.2111081,74.83136,104.8819,0.45829663,0.6318916,1.6142017
1.3100901,0.47244772,209.82666,222.57396,0.083207875,1.4620998,0.5349645
4.874699,8.916295,106.573524,209.61803,0.54433197,0.08835008,1.2241344
5.2918386,1.3831164,176.26039,237.79485,0.98319805,1.2389474,0.04118543
5.179025,9.128289,87.408165,113.12127,0.99927956,0.8864793,0.27780592
0.30810547,0.71023816,237.15933,244.54619,0.9811542,1.2618684,0.229517
3.65102,6.9523263,74.43048,179.3599,0.07385122,1.8458761,0.9228421
0.82489735,7.305047,40.19429,58.956425,0.3649425,1.4013282,1.7230176
7.0713987,5.7365026,215.31754,247.58128,0.38908502,1.4200358,1.1266685
4.2332582,5.939161,138.13213,203.97122,0.95474255,1.0467509,1.8066103
3.7135332,3.2049286,85.63686,229.06793,0.60860234,0.85236484,0.5282083
7.322309,1.8788666,228.96674,245.24095,0.38054746,1.2545677,1.9887347
5.963068,1.1519963,93.47525,199.17365,0.059119347,0.16269702,0.9045272
4.879148,4.73987,233.26059,239.48166,0.889065,0.2060678,0.23171467
1.7557625,5.786859,127.25444,194.555,0.16071345,1.7804432,1.5362971
3.6359887,3.8495576,55.235767,96.00992,0.7957339,0.4168399,1.4861108
8.363369,5.494446,238.49733,239.2532,0.63669556,0.5782054,0.70478964
2.7540586,3.5382967,10.891991,238.95801,0.92927957,0.020914186,0.3836741
0.6632316,4.071001,228.20251,246.92976,0.44371942,1.5958457,1.1871531
7.459049,0.8153148,167.87024,235.08356,0.3380115,1.3793151,0.21910812
0.3846759,8.188661,177.17592,197.24942,0.1275814,0.35049742,1.6848966
6.547495,0.9921986,242.31256,246.59163,0.4378967,1.8003393,0.4181149
7.606415,2.192577,2.3599925,155.60785,0.8299938,1.7380624,0.3906123
8.524748,1.7262436,96.13316,150.39276,0.49403724,0.55591184,1.4954344
6.9571004,7.205989,160.7606,188.71938,0.017236054,1.8801636,1.7378752
4.319122,0.7998504,13.22458,39.204906,0.25494352,1.4728595,0.05761208
9.255176,7.6903667,168.25504,231.20897,0.96698046,0.27319852,0.8240441
5.8229713,8.813879,174.54019,179.15848,0.24563502,0.88560486,1.436902
0.61100376,8.240558,215.34264,244.67586,0.10600828,1.5146517,0.15676664
2.316286,9.016772,57.986534,186.36465,0.36039335,0.9529079,1.191925
0.45577735,0.3852274,106.4327,118.42606,0.49336028,1.5178945,0.8708745
4.438422,9.4523325,136.23311,171.70999,0.9478049,1.6532971,1.6070929
1.8167168,9.147663,152.79825,223.99113,0.18412955,0.80706495,1.0460063
3.8365357,8.009674,225.84093,228.27219,0.9716371,1.5049521,0.12498327
2.1060927,2.4156435,229.92549,245.54402,0.63376296,1.5684345,1.3402823
0.38546404,8.733514,106.144516,138.77011,0.6054881,0.7585331,0.58766425
1.6704266,7.1317277,29.595003,172.36858,0.8598929,1.2053274,1.032362
1.8094951,3.9260573,51.027008,105.49393,0.895118,1.1678667,0.7820358
2.1652389,7.18054,146.87918,164.1247,0.5949301,1.2086068,0.2523356
7.559048,2.3326278,64.74756,188.92482,0.591095,1.0151782,0.054407004
5.047915,8.414546,65.635376,181.4071,0.46947742,1.2379699,1.278811
1.0714514,2.9959722,164.35364,168.15965,0.1057348,0.5613864,1.7107325
0.7901867,5.2591968,197.93889,222.83167,0.4328724,0.323866,0.62609303
8.023481,6.1275086,11.186202,69.76805,0.77952576,0.7071835,1.1775402
2.374423,4.0970154,170.42723,199.96904,0.9416112,1.47934,1.8773189
8.0876875,2.3934786,19.275946,88.27623,0.6568419,1.8933141,0.4601037
6.1577744,7.7445855,8.736139,240.62883,0.996761,1.1180103,0.73774946
1.0630836,6.5066967,227.20331,235.82993,0.8564132,1.9693155,0.35345113
9.275285,1.1510401,139.29082,165.6066,0.59787226,0.729667,1.5651468
3.5057597,1.1065779,204.20319,216.05269,0.8324382,1.0710447,1.4258028
0.17998195,2.6614807,173.24832,212.79529,0.44436565,1.7925427,1.0445335
0.27644947,7.4602966,71.44176,184.47804,0.03269234,1.8582122,0.8455527
2.444794,7.4514475,3.3666313,60.14148,0.4757383,1.76866,1.2128795
0.9480041,9.717201,69.102455,158.01474,0.44941756,1.8257143,0.52734154
5.8582945,9.19738,83.48194,160.65196,0.20141108,0.26883817,0.98543215
3.246967,5.9980083,78.95228,103.808266,0.6341401,1.3053772,1.9985459
6.804247,2.270329,244.49492,249.667,0.25142038,1.4496819,1.4057103
4.2634916,4.668117,13.608947,64.65959,0.060531244,0.35529914,0.58746946
7.291832,5.1704717,215.12337,237.27011,0.19037463,1.2154225,1.5581535
7.05778,0.2237834,220.42561,241.32127,0.14635281,1.0721688,0.4328025
6.6606946,9.217694,54.27908,226.8207,0.50670743,1.9458057,0.2674693
3.653382,7.1733184,147.67604,169.81232,0.34888917,1.5934153,1.6404998
9.825556,2.9722464,134.42929,177.86354,0.5701176,0.34508905,0.8631021
2.401863,5.706259,204.01642,209.85097,0.22256655,1.0823706,0.3947068
0.5768246,1.9382021,249.30037,249.35692,0.88612664,1.9075503,1.7215391
5.2542214,8.250618,27.147541,241.38106,0.4400143,0.11720971,1.5117649
3.9851103,4.8623323,184.63504,229.22945,0.7923489,0.8890149,1.0349928
6.11065,3.3863676,184.08128,249.37296,0.13304004,1.4978998,0.27973056
7.604964,1.3256667,100.619484,186.63449,0.3255389,0.6264684,1.7743613
5.8383427,6.985378,193.29536,242.14697,0.7024421,0.81336504,1.3538743
1.6045007,5.824711,0.0,250.0,0.0,0.0,0.0
