x,y,e,l,α,β,serveice
8.388403,8.011768,0.0,300.0,0.0,0.0,0.0
0.7541844,4.547572,0.0,300.0,0.0,0.0,0.0
4.3489265,6.640986,0.0,300.0,0.0,0.0,0.0
4.43665,8.284853,0.0,300.0,0.0,0.0,0.0
4.609053,1.9376982,0.0,300.0,0.0,0.0,0.0
0.2826892,5.533807,0.0,300.0,0.0,0.0,0.0
7.8200254,9.7685795,61.334175,277.043,0.4324542,0.2561695,0.28135064
3.9029956,2.7226062,215.01845,266.7116,0.45605803,1.5902293,1.1491811
0.25992393,7.2738805,156.45467,227.4776,0.532883,0.25532693,1.1880963
4.9139895,6.3302855,179.11594,213.59286,0.43929726,0.084802404,0.7138007
9.63865,6.6328044,103.86078,195.09424,0.20401879,1.3060038,0.06629246
1.1101909,6.165122,230.89697,279.87802,0.54598475,0.7790862,0.21383394
1.1803728,7.1324787,238.65062,250.2033,0.5679107,1.8446653,1.7390597
2.1056602,2.134475,277.62167,293.68323,0.8493648,1.9310505,1.6470739
9.163507,5.492469,275.43076,275.87338,0.44309366,0.71101016,0.7998442
6.741967,2.0251374,56.747734,118.91901,0.14589739,1.0809579,0.3339261
7.4080296,0.928771,14.176119,153.19228,0.30826694,1.3459523,0.874432
1.6744115,2.8534906,198.35962,286.71887,0.9440157,1.4701498,0.3134923
3.8295784,6.151919,212.96378,253.54611,0.56449735,1.8785115,1.8241882
1.9033968,9.940733,94.52668,243.83536,0.13869378,1.8832119,1.2243143
8.909045,1.2368114,144.9845,151.14796,0.38991433,1.2199053,1.4529816
1.0426193,7.0302835,2.3969045,67.52629,0.7599887,1.5587388,0.5383056
1.4428232,6.780234,5.5555034,266.4252,0.05970914,1.7324648,0.16744322
7.8130574,3.5317006,89.26384,298.44397,0.37411326,0.32948962,0.28775266
1.2757318,7.4101415,267.50427,272.2629,0.8050013,0.2885838,0.12725759
7.710309,3.3091617,298.0756,298.0937,0.18750466,0.40340522,0.8885012
3.8296347,2.8228667,127.690506,205.41747,0.48832422,1.0173186,1.8937242
2.0740962,2.0106304,169.72607,182.61327,0.57956064,1.0609379,1.3400109
0.69741607,3.8535676,0.725002,19.680279,0.2437491,0.22231753,0.49831343
3.7495072,0.4745819,228.1481,276.1278,0.28992933,0.3488086,1.4907161
2.2451637,4.6096454,89.13412,220.57503,0.45769888,1.8858812,0.85317254
2.0362551,4.9340024,13.966276,258.66187,0.4754104,1.4855399,0.7394503
8.779066,3.9737759,101.22627,145.59717,0.9700978,0.22431786,1.9454018
0.99254125,1.2294363,40.472755,287.49512,0.15051228,1.6104449,0.7865157
3.0918186,1.7223705,161.2981,298.46326,0.23913865,0.09836119,0.6685152
9.202283,5.1953983,295.28952,297.02344,0.0035288192,0.49039334,1.0408294
3.5657792,8.32813,295.90164,296.52338,0.22638446,0.45476815,1.0283027
0.58736676,6.2822657,4.4134154,15.184783,0.6841727,1.809984,0.99892753
8.287513,8.774355,161.20314,175.68459,0.46812814,0.7009649,0.7864003
1.2959077,9.643205,117.75455,175.60133,0.35086206,1.1305084,0.5413175
0.54423195,6.115721,96.94201,105.945045,0.16873161,0.083724625,1.006022
9.140562,8.088338,178.05205,197.77257,0.4428573,0.44822195,1.9057587
4.9486823,7.0507727,226.12529,235.25276,0.76622903,1.2044184,1.3877405
0.019377708,2.3221798,56.16271,132.85303,0.39594612,0.24096565,0.74856824
1.6052943,1.0794007,182.269,211.51668,0.48345348,0.20790869,1.0244045
4.363447,7.8583384,41.25809,200.64049,0.45138916,1.5253841,1.7820092
0.7760526,3.560409,139.62187,141.58939,0.3355747,1.241505,0.66656065
4.8039675,9.611155,47.503956,88.89033,0.14432473,1.0147682,0.5852084
1.4338235,8.27298,179.39433,283.36307,0.059649915,1.2941461,0.4390218
7.677684,2.1802602,191.14076,216.2523,0.70066875,0.17282505,0.6510446
