x,y,e,l,α,β,serveice
4.999604,0.82320863,0.0,300.0,0.0,0.0,0.0
0.6228148,9.386426,0.0,300.0,0.0,0.0,0.0
4.5583634,5.780435,0.0,300.0,0.0,0.0,0.0
9.771011,2.7579415,0.0,300.0,0.0,0.0,0.0
7.8916316,8.820865,0.0,300.0,0.0,0.0,0.0
6.0751495,3.4258041,0.0,300.0,0.0,0.0,0.0
7.233063,0.5822442,51.302402,89.446655,0.36887997,1.574691,1.4401968
9.927279,5.215769,104.2748,150.6222,0.07002587,0.044941876,0.7188155
0.6048285,1.1261787,167.69392,183.51515,0.884319,1.9299346,1.2489374
1.7482722,8.188512,137.05782,141.76802,0.7081323,0.43866864,1.6114827
2.210225,7.222195,25.5839,28.868084,0.8341038,0.45758033,1.0129572
1.123735,5.1457434,47.145973,87.47032,0.16077264,1.6078632,1.471807
5.4115033,4.3264155,75.07225,275.69336,0.1077443,1.4336399,0.6296634
8.004827,1.7328038,42.132774,269.64395,0.49645585,1.1060971,1.5790734
3.8303123,6.7835326,282.67148,285.8417,0.20512442,0.20796746,1.5243462
7.1356196,9.036155,13.475175,263.3045,0.81900805,0.33118638,0.5250086
7.982993,5.5865407,235.78172,249.56764,0.24681729,0.044597704,1.2702163
1.8578318,3.102535,108.1632,112.49503,0.9745748,0.71040875,1.0299457
9.966133,9.713307,202.01532,207.72446,0.52413934,1.72861,0.3346785
7.3889575,9.697482,132.50461,170.15474,0.8992422,0.9358099,1.4556946
5.672799,7.0286026,266.06107,274.80814,0.2202493,0.8728382,0.6329168
5.9177957,8.56123,36.243397,242.57045,0.7751221,1.9694889,1.4199594
3.113627,4.9766884,96.83254,291.9967,0.41084346,0.40788406,0.72710454
0.49434903,8.185002,11.137918,34.931976,0.7512515,0.8162801,0.29857847
1.7634239,9.887231,154.80461,284.22815,0.8154459,0.15712406,1.0824438
6.012062,1.7846961,180.11075,279.06982,0.39797175,1.6634601,0.5394408
0.3637357,8.104462,55.773285,57.77822,0.5434422,1.2245902,1.3450334
3.2208247,9.325465,212.42783,226.39722,0.42217186,1.9862822,1.5708368
9.764304,2.7236445,14.486407,208.3981,0.94243604,0.84866947,0.21596745
1.4349492,8.690853,30.550486,87.90003,0.5843243,0.7047554,1.3287892
2.3003545,1.0851861,51.189983,288.0449,0.70929784,1.4723083,1.1510174
5.905748,6.891496,28.896503,113.88438,0.7974207,0.60369724,0.060866714
4.538551,2.7759407,144.48274,192.95244,0.6601527,1.9536092,0.41684765
