x,y,e,l,α,β,serveice
2.2806373,7.3067737,0.0,300.0,0.0,0.0,0.0
9.702453,3.8989499,0.0,300.0,0.0,0.0,0.0
2.4041724,3.6303756,0.0,300.0,0.0,0.0,0.0
3.8150141,7.3793435,0.0,300.0,0.0,0.0,0.0
9.773538,7.1592965,0.0,300.0,0.0,0.0,0.0
6.282038,7.4081426,0.0,300.0,0.0,0.0,0.0
0.80013365,9.756951,0.79327816,75.694,0.4127798,1.9987692,0.14501469
1.224272,4.2897325,168.19254,237.29909,0.98649836,1.1376903,0.4105649
0.120739326,7.126807,47.31586,193.25656,0.6047889,1.4626038,0.19651277
3.6493542,5.0697894,239.21004,248.8525,0.81994355,0.59231436,0.589275
9.05166,2.9269958,263.07434,294.37683,0.51547194,0.8306732,1.1118275
9.47061,7.6713567,144.31837,254.0201,0.01731623,1.4679321,0.4737408
7.9124274,3.0897431,210.91768,247.91399,0.039816793,1.2465936,0.66277176
4.9901524,2.8681512,4.4871683,274.38486,0.85394466,0.10546958,0.47275138
0.81152517,0.26225078,103.104034,131.24902,0.50986826,0.011446062,0.57033414
1.8799312,8.191885,155.28403,227.25325,0.74895626,0.4769027,0.9290063
9.913104,9.84099,138.49721,222.36598,0.93590266,0.7584562,0.58933866
1.4093562,7.038707,182.77019,239.99464,0.27113363,1.1095822,1.5785851
5.296868,0.5108547,167.97034,270.4236,0.8459249,1.1902441,1.2530017
6.8982544,2.3710513,271.99905,299.98636,0.5547831,1.493247,1.9569163
2.6430063,1.3770438,46.735565,106.648994,0.27436754,1.939222,1.387205
2.336841,5.685846,62.90988,262.01575,0.19097365,1.1780828,0.08704713
5.5475116,8.394164,74.19671,120.874695,0.82874596,0.61211824,1.7029254
0.2941252,0.8393133,245.20848,271.90857,0.44081268,0.82105607,1.017057
7.704942,8.358559,10.206904,130.16005,0.8983978,1.532105,0.061438568
8.617765,9.586053,69.4323,278.9067,0.58870274,0.85407376,0.12050768
0.40470758,8.522944,43.778217,54.433525,0.3286908,1.6338334,1.9682196
6.9060774,1.4266634,87.07243,169.98607,0.33119887,1.812326,1.0595366
3.4565802,6.307871,130.79305,252.47118,0.8880074,0.98777896,0.039084964
1.1342274,3.300137,106.69351,133.75488,0.23760767,0.46941462,1.6263127
9.734871,5.466072,276.61667,281.3591,0.6434897,1.4535124,0.46305728
4.885445,2.398152,60.430393,91.69258,0.022154678,0.9621183,0.6369111
9.475922,2.3266928,197.5911,276.37646,0.04135736,1.557064,0.7406811
3.985405,4.338736,221.99678,272.5975,0.8027076,1.7769475,1.0899583
4.919097,4.83776,141.74239,249.77142,0.42698297,1.5346684,1.4366255
9.286775,7.9091496,166.80458,292.06912,0.72009027,0.43912706,0.32260153
0.90515774,7.8174257,0.5845291,85.41245,0.76390517,0.6915724,1.2815266
9.247601,3.6440039,113.7576,128.69783,0.15659909,0.30190766,1.904426
4.4549737,0.642146,75.219284,153.57149,0.22618835,0.9182533,0.16835196
9.708123,7.440755,202.20967,249.99445,0.06390099,0.36389428,1.4815402
3.5103927,9.217442,109.259674,231.47636,0.34536588,1.9660293,0.92343885
6.9704423,5.0025496,74.35273,151.21689,0.78878933,0.39757842,0.3025859
8.431408,7.842143,103.31625,290.4544,0.2887285,1.9387873,0.40174153
4.248048,9.272046,114.12367,140.50603,0.42995656,0.17830297,0.06942491
2.179305,7.3294635,88.88315,131.23758,0.0064492486,0.40368745,0.44631577
7.5463223,3.9800107,162.04881,273.64932,0.47089437,0.46866673,1.1270524
4.666869,8.961276,206.23859,214.30275,0.7428841,1.9399546,1.5737911
9.564477,6.8572764,104.325714,168.43048,0.48660323,0.5556554,1.8653381
3.973145,7.0060043,193.51172,227.25876,0.8012639,1.9312512,1.1875616
3.939557,9.517826,247.54999,247.72157,0.67472434,1.4188026,0.08807287
5.0518327,3.5654857,279.39124,282.25516,0.7711232,1.5484108,1.1091526
2.6933196,7.1447377,105.50325,162.84976,0.23341124,0.42365187,0.6578094
3.6629586,7.6829653,268.07913,296.0226,0.06278054,0.38860402,0.7847626
5.485903,6.3873773,53.344822,72.88622,0.2469007,0.4324428,1.989516
1.5615798,5.012536,106.22435,170.42464,0.5398963,0.5174049,0.1588402
9.400919,1.8864665,75.652534,97.583015,0.6599719,0.57943976,1.1674412
7.167538,6.2083516,231.58777,233.91916,0.9159167,0.83125037,0.6483887
4.6709642,0.9402066,284.61194,291.74008,0.81587136,1.2752087,0.47211236
2.4867127,2.3036306,239.40149,287.389,0.014087719,1.0943916,1.6459516
5.8038154,9.517531,58.87556,147.024,0.48141873,1.0287919,0.7886359
5.7764735,4.297394,32.481327,249.81894,0.8996033,1.6632415,1.605055
4.389824,1.8637292,199.18301,291.61627,0.08934463,0.0730548,0.27030545
5.7928658,2.7486374,84.35983,106.83224,0.21940114,1.1193206,1.4764881
7.558941,8.690328,14.9571905,124.649254,0.64347064,1.330093,0.8864789
7.177505,2.881129,68.231514,168.53606,0.8535647,1.8992157,1.0440857
8.9041395,3.959662,21.586353,46.03071,0.36329043,1.819695,0.92971003
9.121454,0.86055446,117.7579,294.40662,0.9598865,0.27186337,0.025403658
3.2828815,7.193102,218.03145,255.40805,0.124878965,1.7016178,1.669911
2.5730767,7.3427334,42.38894,68.93577,0.27710652,1.0681819,0.7421656
6.445317,9.778671,100.91474,265.8256,0.45330617,1.0497943,1.976556
5.0229654,3.2376475,102.641335,187.5095,0.6309243,1.0563848,0.3749501
4.1783195,2.418057,56.593628,127.15688,0.38322255,1.2770439,1.9947544
3.2550538,2.219795,149.14645,184.20671,0.14155592,0.7884036,1.945248
9.914043,5.990417,90.99695,147.80212,0.4957611,1.9597434,1.5306057
6.074985,6.299005,45.93519,158.53108,0.2350528,1.1153332,0.35431218
4.137654,4.10288,39.32432,224.52043,0.330867,1.4147873,1.064236
9.995183,8.06847,171.88365,173.66042,0.1431592,1.118757,1.7074397
1.4615883,7.3149037,286.89215,297.18237,0.85771996,1.3204249,1.0790488
0.8066533,9.319967,93.5166,127.83182,0.6033642,0.26312637,0.06701725
7.133214,4.937574,23.642822,244.67722,0.6031693,1.0845504,1.582929
7.8896365,6.837072,116.18655,267.62756,0.18097262,1.5488002,0.59257865
2.2239225,4.4290795,102.754875,213.9111,0.9354635,0.022681195,1.7591454
6.1864166,2.4840279,132.42348,180.01857,0.6649232,0.9434709,0.89384437
