x,y,e,l,α,β,serveice
9.232272,0.8237451,0.0,250.0,0.0,0.0,0.0
4.5056458,6.3056602,0.0,250.0,0.0,0.0,0.0
5.30604,8.054601,0.0,250.0,0.0,0.0,0.0
2.0394173,6.5838866,0.0,250.0,0.0,0.0,0.0
9.292492,1.3932141,0.0,250.0,0.0,0.0,0.0
4.1213117,9.854356,0.0,250.0,0.0,0.0,0.0
0.100973666,1.5027175,116.15273,245.91116,0.46637666,0.13894752,0.7495495
5.2888846,9.022396,200.99673,234.76764,0.20986812,0.36659753,0.053324506
0.22814448,8.63671,154.92757,207.42645,0.33047277,1.9548522,1.1156732
5.036168,5.126861,18.678072,49.20444,0.23565866,0.2611956,0.08541909
1.3447013,1.8996522,80.53683,92.99382,0.6822143,1.6481414,1.1297739
4.4862294,9.960136,61.6139,235.09956,0.65736264,1.5893428,0.35461837
2.108933,2.5654273,56.18538,193.04486,0.40595284,0.082335986,1.9036866
3.3961368,4.0595174,61.746082,196.90207,0.5215639,0.99544895,0.24206747
0.46923527,9.68851,18.169815,147.45714,0.7984773,0.9545987,1.9611223
3.1072412,0.012366263,64.62258,236.83257,0.08155849,1.5509875,0.5729858
4.263034,2.1713595,249.6205,249.6351,0.5104787,1.8256887,0.5202825
9.176518,9.279435,210.35396,236.24756,0.41098434,0.24692194,1.526232
8.0634985,7.072774,167.57617,175.74277,0.2815656,0.301216,1.38458
1.5091065,1.6197745,109.06196,221.51451,0.39904496,0.53020465,0.5979183
6.9542956,2.7967746,78.32759,149.89435,0.7498362,0.86526436,1.3579984
1.8376855,0.29547605,84.40517,225.42413,0.20201975,1.9556317,1.9678866
8.887302,9.691904,249.07811,249.81819,0.79615456,1.161945,1.2948085
1.5421684,4.3791347,19.608551,237.16347,0.8155081,1.9729546,0.2147674
3.0740695,8.204616,6.157668,9.232102,0.8554396,0.025935829,1.6310174
1.9087131,0.3653208,234.44154,247.27377,0.124436155,1.0947922,0.9317462
0.19157547,9.700274,13.53943,191.7515,0.91299075,0.7114323,0.8374894
0.6763838,0.049599055,160.33409,179.11375,0.47224414,0.50819105,0.124072336
9.433986,3.008939,70.48864,137.60986,0.66077214,1.0084053,1.6628195
6.0436573,3.452003,148.60007,164.5019,0.7359869,0.7969702,1.2345375
3.7929885,1.9490155,49.921093,96.803825,0.9516934,0.6049549,0.33196393
6.661709,4.540231,85.34454,191.33885,0.9472574,1.506698,0.3671223
5.500717,5.197155,191.84123,228.92499,0.44017944,1.4102676,1.4490342
4.629394,7.4706607,199.4955,202.25635,0.5119346,1.45793,1.522208
