x,y,e,l,α,β,serveice
1.102651,2.234446,0.0,250.0,0.0,0.0,0.0
9.301182,0.5355034,0.0,250.0,0.0,0.0,0.0
3.0946774,4.218517,0.0,250.0,0.0,0.0,0.0
1.6926588,4.4325304,0.0,250.0,0.0,0.0,0.0
2.0275211,3.461287,0.0,250.0,0.0,0.0,0.0
9.478332,8.112289,10.045501,156.77057,0.042724907,1.725653,0.16887544
7.6908674,3.46299,35.11868,246.93788,0.9908408,0.45544526,0.77692634
2.6234903,8.01065,210.02042,210.20854,0.2366181,0.1936294,0.0048309523
4.088948,3.359943,244.80301,245.94711,0.01378499,1.6627194,0.4408073
1.8905507,9.668747,128.17279,133.40352,0.2398388,1.0853753,0.68394226
7.348278,3.4404182,19.125637,124.8374,0.08797877,0.024980007,0.3386037
1.5555193,2.887692,147.0137,176.63342,0.36388537,0.85739994,0.13203166
3.1039526,9.976796,198.16847,207.12086,0.6057508,0.69807714,0.7415648
6.038338,2.1945016,95.70789,171.90765,0.97969794,1.1296444,0.28602368
4.57952,0.42600214,152.5918,228.11444,0.93659204,1.7333616,0.41632548
4.0690684,2.8240938,55.147972,214.40446,0.9658127,0.35457885,0.76413757
9.268017,2.1973155,123.53082,195.46634,0.21600798,0.03804108,1.2732854
7.0614934,2.0715666,28.229296,217.25334,0.6455469,0.67809045,1.5544658
7.5981374,5.716991,116.80123,146.25493,0.62076026,0.74823636,1.8216438
9.071807,0.4468453,129.0905,210.87811,0.35964707,0.30141065,0.45231003
8.429164,9.318549,64.542885,236.35141,0.8086208,1.8499697,0.4655804
5.2491026,6.29783,72.64689,150.9404,0.7018377,1.1848322,1.6929566
6.2898335,1.0643913,126.19527,161.63637,0.21852683,1.252523,1.454471
5.756934,7.708753,1.5021712,148.04286,0.5352244,1.7536176,1.1940135
8.733242,6.2519526,38.79424,51.636745,0.4896359,0.3188463,0.4081492
3.9609432,8.978947,169.5306,247.26315,0.09956093,0.38785872,0.08508288
1.6443833,4.550661,155.63036,181.91032,0.022938192,1.9143882,0.84664166
2.017998,1.9903475,180.82184,222.95831,0.21602452,0.3465364,1.2200521
5.1274543,7.790091,60.02521,97.43838,0.62944835,0.30926475,1.9232345
5.670464,5.6747127,156.71158,178.74228,0.5247048,0.15228374,0.66047907
7.6890726,8.317655,161.92598,208.13513,0.5731176,1.0305425,1.374845
2.528711,6.886365,160.62695,210.60143,0.1941339,0.67084175,0.23193511
0.24743626,1.4244217,219.49097,241.3664,0.20356454,1.3562064,0.34210238
0.82776976,8.118011,72.12828,226.54924,0.8231456,1.5412724,1.1036594
0.5609492,4.091381,10.600401,91.20434,0.22610761,1.6214896,1.2002587
4.7394357,5.8220415,134.13953,226.6819,0.025075551,1.8076078,0.30230963
4.6294346,6.643557,117.55811,174.5652,0.98827595,0.75679374,0.81038433
6.647421,6.9010577,49.82253,146.65439,0.09242503,1.5578653,0.61806
8.81253,2.723422,85.115875,207.97125,0.5149823,1.3395041,1.9584843
0.8275101,3.629264,97.804955,246.32556,0.66869944,1.7043457,1.8336767
3.1346781,2.529158,138.18723,228.10597,0.35997614,0.5964134,0.7192225
5.907158,7.0214005,181.11475,230.30212,0.9918786,1.0966176,1.7912264
6.139411,3.10755,56.526737,177.03384,0.01995944,0.09483773,1.9811932
9.561733,9.008964,157.65096,190.36409,0.515975,0.7074667,1.9116724
