x,y,e,l,α,β,serveice
6.9928365,4.131165,0.0,250.0,0.0,0.0,0.0
0.9188928,3.7541256,0.0,250.0,0.0,0.0,0.0
6.998538,9.610812,0.0,250.0,0.0,0.0,0.0
1.6984802,5.7042055,0.0,250.0,0.0,0.0,0.0
4.1558757,7.238585,0.0,250.0,0.0,0.0,0.0
4.968279,6.475796,0.0,250.0,0.0,0.0,0.0
4.8427277,3.4905677,109.220146,142.27235,0.3182239,0.8998166,0.4316424
4.9617114,2.3791058,223.54839,230.42787,0.568021,0.5255962,1.5660226
8.566717,1.1473277,45.54203,104.009254,0.51111615,1.6779754,0.44902372
6.042568,2.3361335,68.21534,156.98593,0.96372074,1.9465699,1.995233
5.3539987,1.4633583,157.80101,220.7925,0.6744501,0.89186925,0.49646014
5.722795,1.7069905,165.3813,165.70378,0.9680811,1.2508324,0.17967078
3.4753435,3.7050498,49.317215,106.10234,0.8787541,1.4695507,0.10733574
3.7776868,7.2664537,157.56401,202.08728,0.84012544,1.2481196,0.3903844
6.530406,5.545305,26.737968,172.28015,0.9111167,0.82747865,0.5427558
2.559518,1.1823713,50.594517,186.34389,0.15584438,0.36674872,0.08870563
0.8880211,6.5194993,53.140575,122.64316,0.4978711,1.973697,0.32013455
3.0649128,7.394867,101.74229,157.43181,0.10014989,1.9557457,0.37770164
9.5128765,8.984426,218.2925,219.09947,0.6827805,0.96457285,1.2077876
4.4434214,6.1431055,22.047346,172.54353,0.108843535,1.1957674,0.16291508
8.338511,4.4991446,101.15493,183.47682,0.31287813,0.30112204,0.24060032
2.141631,6.5507007,175.28152,238.97198,0.6604265,0.07905437,1.9531232
7.6369596,5.8234615,70.01997,93.28249,0.10927996,1.0521445,1.527327
8.301467,7.133754,60.022522,61.618828,0.1394702,0.77816474,0.5321587
5.4745255,4.404306,131.30528,211.49608,0.9249909,0.73608273,1.3847376
3.019084,4.0854926,1.812041,236.5058,0.4070489,0.72758806,0.2628045
9.051312,2.0839043,139.50647,180.49423,0.14018415,1.4581989,1.3152677
2.2375133,2.3632362,10.142083,119.84157,0.5754299,0.21760333,0.6589673
7.7313023,2.5885863,14.211874,59.806,0.3642271,0.77265865,1.0791693
7.759479,3.3678648,70.78457,151.42532,0.7808971,1.1427566,0.39620686
0.9647461,5.9174848,30.309803,180.22513,0.4245607,1.8996102,0.6265382
1.4552919,5.9510374,224.54474,239.1999,0.03250133,0.52095234,1.8577127
1.4517941,3.1669095,223.17377,248.58832,0.8597989,1.8554468,0.19790891
6.098806,1.2286128,190.75627,208.92384,0.66178447,1.4632939,1.1609368
2.6958401,6.1202292,204.9954,206.39029,0.7849436,1.8601732,0.26324585
6.8432546,0.60736763,162.00615,205.80296,0.22884203,1.8844659,0.19428003
5.9938197,1.0439078,78.44912,141.34596,0.42196375,0.12950283,1.8595641
2.634748,3.134814,162.99182,206.10486,0.65278524,0.12157677,0.78554165
5.6698194,1.7471743,200.4393,238.78003,0.07224972,0.9017573,0.64694387
2.9738169,2.2683804,172.82121,208.19862,0.9267458,1.0594541,0.8387106
0.8484499,0.5110206,151.64343,186.77676,0.8306169,1.096768,1.3877282
9.0655365,3.106319,164.83284,193.50311,0.012489883,0.17792566,0.6782111
7.994185,0.22585204,65.22356,193.10255,0.8448985,1.7728589,0.69327885
0.22931506,5.040337,213.7348,246.4982,0.87652576,1.0449593,1.8534794
9.746994,7.0280533,56.64238,99.83825,0.48536462,0.18289328,1.7260019
6.514842,8.543853,42.545696,247.2068,0.35789454,0.9245467,0.58663064
4.8495255,9.98577,114.056435,155.51227,0.074536294,1.6459026,1.2294103
4.408397,1.4866115,141.39221,163.66609,0.73647875,0.6063921,1.1082343
5.845707,2.4261153,189.50743,214.40862,0.8206288,0.30822444,1.9007554
6.6612487,2.6289728,215.35004,243.07668,0.39019158,0.04652126,1.5682653
6.560898,5.6650124,142.62306,190.61539,0.32252657,1.7241497,1.1118666
3.2579322,5.581697,40.30115,204.32535,0.14844076,1.361432,0.40415594
5.160822,1.1365861,63.307934,167.2104,0.24610884,0.068461284,1.1603829
5.539769,6.2420597,94.86168,241.35394,0.92125666,1.4812924,0.8485798
0.028516363,0.61332774,151.20503,223.25621,0.8476973,1.6473067,1.4590064
9.052627,2.243543,138.14299,194.5488,0.95328176,1.2960256,0.5822804
9.297548,7.91745,173.43636,205.64326,0.18995273,0.088361554,1.7712523
7.719888,6.405305,170.25844,245.95769,0.84249204,0.4794463,0.59930974
3.562671,2.1227841,77.75383,83.17877,0.30769295,1.9182143,0.27280214
0.30306536,1.3920696,150.46089,244.75658,0.32150996,0.712049,1.0208635
1.5672003,5.1421022,191.60837,221.04845,0.70189255,1.0578568,0.9008443
9.61502,8.727472,20.276096,51.65281,0.90073794,1.3784722,1.240068
3.6193671,3.2281406,156.39526,199.64441,0.88469195,0.13916816,0.77142054
9.122325,0.098665364,126.15526,218.47215,0.60116976,0.6747567,1.2301879
3.5001667,7.8695283,248.34917,249.51276,0.011118287,1.9377582,0.22969769
1.4794428,5.3005123,17.603865,163.75394,0.10852467,0.92573434,0.33441615
8.57817,6.9811225,95.667534,179.25113,0.36114323,0.058699485,1.8357891
1.2965237,0.83528054,185.83632,218.9318,0.96254194,0.013274823,0.9008158
6.864909,5.414448,108.17562,174.44061,0.19830398,1.2424117,1.4194566
1.7848982,0.5388677,244.12146,247.66135,0.3132993,1.3650562,1.1400535
2.8658147,3.4233806,68.8497,194.97247,0.71709394,1.3241602,0.9972433
7.5277486,2.9751694,127.09034,161.81339,0.65174043,0.66258186,0.45507687
8.849773,8.81188,2.917451,119.42102,0.4869898,1.7182266,1.5706737
9.228932,1.0634557,104.23838,125.29879,0.34005874,1.003636,1.5776772
0.8344492,1.3588638,28.045237,245.07959,0.6459775,0.056932796,0.95174944
8.352091,2.2518823,74.56932,80.27825,0.79296756,0.7176643,1.699148
7.404202,9.175792,6.159867,182.06783,0.37973136,0.088467285,0.1736286
3.1161616,9.231715,222.5135,234.77907,0.429941,1.2034947,1.3265831
4.413869,2.5731218,170.84077,174.91058,0.028249444,1.8511777,1.3668034
4.5108624,2.2523253,125.80736,194.40907,0.335326,1.9414791,0.7771779
2.9003341,6.466042,80.28735,189.60664,0.2563478,1.3811729,0.67797357
3.674186,8.786494,136.45473,231.65256,0.59065396,1.391019,0.572367
6.2158384,1.2144142,134.9629,179.69899,0.96453935,1.2949312,0.48580742
6.096891,2.482866,210.36186,214.80643,0.09246603,1.3087822,1.4468734
9.252041,8.402342,213.73462,232.1911,0.36475554,0.99223447,0.35160413
9.510613,8.781294,115.019226,201.72038,0.011896497,1.1572232,0.7344506
7.9357424,4.274648,0.0,250.0,0.0,0.0,0.0
0.7076563,0.5779274,0.0,250.0,0.0,0.0,0.0
8.160031,7.120583,0.0,250.0,0.0,0.0,0.0
2.1506138,5.004746,0.0,250.0,0.0,0.0,0.0
7.4225206,6.4764094,0.0,250.0,0.0,0.0,0.0
9.584945,3.4049,0.0,250.0,0.0,0.0,0.0
