x,y,e,l,α,β,serveice
3.6644132,2.778555,0.0,250.0,0.0,0.0,0.0
6.133104,1.7319757,0.0,250.0,0.0,0.0,0.0
3.043991,7.689437,0.0,250.0,0.0,0.0,0.0
6.3400717,7.6107974,0.0,250.0,0.0,0.0,0.0
4.653067,2.2082863,0.0,250.0,0.0,0.0,0.0
5.55202,7.5896053,0.0,250.0,0.0,0.0,0.0
1.8582488,0.79980373,0.0,250.0,0.0,0.0,0.0
2.2820642,6.9028325,167.06866,210.64896,0.952869,1.4475079,0.7465906
0.15123004,9.469885,149.9964,238.53966,0.1925244,1.2718607,0.36700147
6.507347,7.630257,52.31091,158.19603,0.11238223,0.021660917,0.6665409
2.7644842,9.106057,128.97433,159.4543,0.44603893,0.1064486,1.7322617
2.1460547,8.273717,48.248608,235.9896,0.8722816,1.7536961,0.25745085
2.6227198,5.2804384,79.26211,113.56838,0.5920824,1.6860787,1.0353104
5.327851,7.8091474,81.99388,151.73561,0.64505494,1.6605403,0.20384555
3.9420073,7.6699953,25.226868,100.15105,0.7187646,1.1009263,0.6599573
2.381997,1.280155,17.82041,156.14253,0.74398905,0.50386727,0.8927645
8.247473,7.3236766,102.422806,222.88066,0.8697555,0.9358976,1.9366014
4.9796934,8.383365,165.62991,219.4196,0.065587476,0.569455,1.6263144
1.7419537,0.8449645,38.271282,237.64783,0.40367326,0.6336974,0.42369294
0.9979194,4.569153,31.522144,198.43765,0.16771965,0.6513468,0.107767396
3.2883704,2.5079381,111.057495,241.92715,0.41153154,1.3312029,0.91509545
9.963651,5.798579,126.486595,218.64836,0.75279164,1.1363577,1.9897208
0.82261825,9.081833,76.28054,144.28058,0.07979458,0.45345765,0.6603179
3.4946165,2.54725,117.733345,193.32861,0.7506146,0.22835657,0.5095627
6.5604944,9.35098,224.85114,228.04555,0.6056414,0.71544355,0.7719618
3.411221,5.2084537,79.9536,89.44119,0.6328205,0.7340054,0.8350237
3.7023985,6.8495994,1.7010539,167.39111,0.3588558,1.835511,1.1515706
9.196007,5.5690126,42.99039,229.07538,0.12950408,0.6251533,1.3884803
9.206668,6.779791,94.10859,115.044945,0.24486636,1.3747867,0.89056236
5.455473,4.699783,84.47374,176.54437,0.8125959,1.6800352,0.1587237
1.9584968,9.322939,67.347755,181.8204,0.5130643,1.6206994,1.0678926
0.98400444,1.9840822,175.21599,186.05295,0.7402207,0.41432118,1.6400348
6.0786624,7.4279957,11.266559,180.96823,0.7488704,1.5342559,0.7427509
7.494575,1.9474429,53.43805,64.66991,0.8491068,1.667261,0.15318799
8.6065645,2.2551153,143.09248,193.39117,0.022071522,0.3365276,0.23638263
6.4485073,9.835137,207.81203,234.45195,0.054478332,0.3112975,1.691138
5.34609,2.753669,24.94288,229.31686,0.6300686,1.6083065,1.8501735
0.193811,5.716496,236.61752,245.97101,0.90273947,0.18822266,1.9827412
3.485379,2.1584134,121.543465,164.67209,0.05635577,0.37084836,0.037002478
4.673648,4.557437,248.7021,249.79001,0.09487508,0.4733828,1.3231359
1.86003,1.421826,38.046314,176.09761,0.9700729,0.20780185,0.50679547
9.769056,9.573221,87.08375,114.35007,0.62160546,1.0370159,1.6027507
0.58283526,0.028883884,68.097275,229.36316,0.5336797,1.4356292,0.98145765
3.5510716,9.786321,81.58845,102.11572,0.8754122,0.987624,0.07173477
0.05368134,4.2719383,219.77231,244.78343,0.18249905,1.3736409,0.6020893
8.063766,1.3575795,57.93479,171.97136,0.0058740783,0.16800624,1.9754152
9.641851,7.511267,43.457737,79.600266,0.03805997,1.3878989,0.3808554
9.40949,7.964408,87.797,222.7634,0.2813074,1.0309722,1.1097689
3.6625094,0.94873756,128.0413,201.0085,0.13931586,0.88047296,1.7694076
3.2888908,6.722295,88.55,196.77257,0.21457617,1.9864094,0.17109887
7.656299,7.7692585,153.40337,189.9584,0.42568654,1.6424849,0.6664467
1.4409913,1.6179202,37.819687,101.12372,0.9325799,0.89232135,1.6357712
0.56552625,5.80301,75.53061,225.09688,0.020260824,1.6693963,0.8502689
5.801968,4.278021,244.01387,245.81795,0.53577673,1.5599208,0.80931556
8.799031,3.7728653,189.65936,244.4164,0.13412522,0.8241058,1.9041156
0.37389752,0.7604633,40.29333,63.327343,0.87290907,0.7161958,1.8676282
8.48546,4.3611317,126.57548,184.79472,0.69218224,0.8243513,1.2194934
1.0124813,2.2589736,228.40189,247.60318,0.5774753,0.9902461,0.09694552
1.9953376,2.3500118,212.34268,218.25226,0.40887105,0.4542682,1.9836303
9.300539,3.4988494,91.81012,122.84403,0.41778073,1.2286153,0.8132796
2.8538473,8.139197,147.58627,245.36926,0.6856858,0.6631618,0.37011418
1.5795656,7.216777,184.46724,207.78946,0.72817206,0.01296522,1.4453961
1.1943904,4.4551744,51.966408,181.49432,0.8024255,0.11976182,0.9387222
3.1502523,0.5911773,50.509186,109.673485,0.8025569,0.076867804,1.0492569
5.230083,3.1404767,65.25985,139.71175,0.763435,0.60784805,1.6704519
