x,y,e,l,α,β,serveice
1.433246,1.842201,0.0,250.0,0.0,0.0,0.0
6.2371387,3.8238676,0.0,250.0,0.0,0.0,0.0
2.3691998,4.291158,0.0,250.0,0.0,0.0,0.0
6.110449,9.1430645,0.0,250.0,0.0,0.0,0.0
7.2906747,6.4990077,0.0,250.0,0.0,0.0,0.0
2.6209102,2.006855,227.62123,245.95428,0.21842632,1.5426885,1.68909
5.343599,9.46833,174.93277,205.3956,0.1253206,0.54369473,1.1098557
5.3622093,1.6848395,67.6898,186.58296,0.5088106,1.8666903,0.72724897
4.2629757,7.3268585,162.40526,188.31366,0.2955864,0.27075326,1.6980503
1.2074131,8.376091,9.607592,187.52841,0.2446503,0.72860414,1.1807659
2.1013594,7.1669173,248.33939,248.81519,0.949609,1.7335615,1.5491632
1.544936,5.5032997,112.3386,210.7894,0.7424673,1.2453271,0.28777656
0.021065542,9.497738,136.15585,205.39296,0.033840712,1.0997201,0.7975178
1.2306604,0.92494005,243.69861,248.4574,0.79997617,0.7426005,0.7876017
6.343106,6.1202607,185.06207,193.44138,0.20979364,0.23621714,0.9283038
1.9328734,4.760283,153.2302,220.62328,0.14350957,0.20480166,0.008485751
8.550671,6.1197443,118.08849,212.8166,0.9141237,0.815846,0.33836815
7.075085,8.220502,30.860647,103.02194,0.37013006,0.20122047,1.1825649
3.0802486,4.520942,220.23053,237.30812,0.37494588,0.31930202,0.33441928
3.774794,0.6565782,67.55571,92.86746,0.84314084,0.48494768,0.68602866
3.773599,2.4529104,143.47041,234.15364,0.94670874,0.18761852,0.25668246
3.9369829,9.445425,205.557,249.59544,0.83661866,0.39446735,1.0084751
2.920201,2.2363613,21.027372,219.13806,0.33153787,0.31602287,1.4326236
3.3387764,8.510851,172.08371,248.19412,0.2638666,0.85981655,1.1383854
7.9421325,6.0937915,47.715935,164.27716,0.7719658,1.8152504,1.622162
4.135818,0.65185726,158.74925,191.50752,0.24188615,1.9830879,1.5590186
5.659033,4.9917345,209.23851,209.81145,0.55079234,0.9403159,0.04467803
3.918372,3.1663227,164.89622,213.31647,0.03994938,0.78599715,0.83986056
2.46247,3.2910147,139.56374,157.34258,0.11572956,1.7787733,0.38318443
2.019284,9.972616,140.52843,222.29388,0.7766046,0.017820124,1.1908835
9.352901,4.593219,179.96358,224.19916,0.351274,1.6204177,1.9131145
8.963687,0.99633527,95.995155,127.61612,0.249164,0.15269794,0.733088
9.837459,0.5145627,111.469185,238.68922,0.94835496,0.42292976,0.08277557
3.7354465,5.757998,65.85762,235.59712,0.376002,0.8266862,0.088744946
6.1320233,8.2006235,159.52411,223.94771,0.05495677,1.1516278,0.25041434
2.5420666,5.304371,28.118296,176.9906,0.57583845,0.90094775,0.029807415
4.299722,5.309151,96.79228,218.25006,0.009474855,0.028988754,0.15237316
1.9353282,7.4400163,57.011944,79.01656,0.8545693,1.1412563,0.5840741
6.669193,0.13914178,247.40546,248.93323,0.27143386,1.4086213,0.83399814
9.890541,0.046222955,157.74908,189.0708,0.7911014,0.29114556,1.2369083
7.5828085,9.874038,248.07812,249.33711,0.3490093,1.0781953,1.923777
7.723521,1.433055,134.1342,168.21454,0.12063527,1.1237279,1.0101078
9.543024,6.064981,34.809406,96.67714,0.33959535,0.8529886,1.950271
2.5919616,3.9615302,82.686035,113.76492,0.85674226,7.170352e-05,1.1621275
0.63011926,6.452227,229.47961,244.67877,0.31328586,0.67061335,1.5876753
4.3826656,6.4481564,111.660805,117.69109,0.08908913,0.34153113,1.179282
9.817479,2.0591369,224.95924,229.66208,0.4974601,1.1561193,1.0386623
