x,y,e,l,α,β,serveice
0.564941,1.6037943,0.0,250.0,0.0,0.0,0.0
8.519768,6.621693,0.0,250.0,0.0,0.0,0.0
0.24957317,7.6507206,0.0,250.0,0.0,0.0,0.0
2.055084,7.7065263,0.0,250.0,0.0,0.0,0.0
4.764788,3.9649777,0.0,250.0,0.0,0.0,0.0
1.8135054,4.4511747,27.268448,235.57709,0.7175878,0.30466104,1.3902756
2.4468243,0.0008129246,136.7686,138.75526,0.83374727,0.20811345,0.50489885
4.316922,2.1765637,72.08045,79.84684,0.041093055,0.791126,0.6824575
5.075394,8.279164,176.78696,229.96803,0.046758104,0.88932073,1.1561012
5.6235514,9.144378,131.54077,219.77745,0.012838184,0.7161442,1.5839707
9.038378,0.48218995,110.501274,226.25865,0.4407918,1.0774269,1.7000102
3.758064,8.760872,150.9683,239.6098,0.27622786,1.179703,1.284964
0.0064804438,3.085306,174.01778,232.61569,0.91080636,0.7645657,1.6823273
3.0597942,3.7333262,81.87056,204.30576,0.66995037,0.05488693,1.1230483
8.730709,0.43781784,48.502594,97.73177,0.2555176,1.9474603,0.47627044
0.20533712,1.4953417,37.249474,154.18811,0.16934535,1.9487814,1.4083904
5.236644,1.6635665,182.79506,245.24782,0.3701023,1.4651659,1.9778671
1.6627166,2.9603333,223.04324,234.71889,0.462697,0.31255126,0.6843361
0.9947638,0.6855255,239.93216,239.99733,0.5087866,1.1764473,1.8318589
4.657211,0.026542671,144.42143,159.96033,0.580026,1.188014,0.7168826
1.9895468,9.152891,41.310524,123.43458,0.20754592,1.2674961,0.6303829
0.65542585,0.41048822,74.12477,118.98428,0.6088857,1.4209205,0.57363886
5.981749,9.173605,224.53877,238.41101,0.47163442,0.23665415,0.35846037
2.5182846,8.536933,1.1003776,171.40749,0.5156075,1.9800137,0.29879826
0.277468,1.2545893,85.02045,147.47128,0.80476385,0.42591086,0.28840986
8.039244,8.10343,163.53294,171.95395,0.78057843,1.9250318,1.1658806
3.9136841,4.6321845,236.97615,243.42107,0.36236173,1.6808518,1.0794469
3.8904345,0.44586363,102.45743,154.04793,0.2467112,1.9383049,0.8884686
5.8274984,9.221427,69.00724,107.06761,0.36519903,1.932469,0.23798914
0.5799564,9.389301,215.67445,244.41776,0.03248767,1.7048665,0.8172351
6.441557,5.1146173,80.579155,154.17656,0.7163645,0.17322427,0.2488459
4.7022367,7.0995917,238.96666,247.26117,0.43223208,1.7625623,0.7503369
5.5532,3.534777,29.37107,73.05665,0.44913816,1.8464903,1.5677125
9.453775,6.6271067,203.57726,243.08339,0.33986402,1.782757,1.4968983
5.0756545,2.876242,166.96346,237.00708,0.06324261,0.40571094,1.5660911
9.23552,7.750791,112.33903,127.03318,0.9524187,0.72558624,0.6296346
1.4694518,9.495688,81.3361,221.06764,0.93141806,0.6174113,0.3187154
3.037734,5.4444256,155.1533,205.08553,0.93110764,0.65762943,0.34348914
2.4397461,7.74381,233.03812,234.79774,0.95014775,1.3917252,1.6104164
6.1385636,3.7280335,51.6925,133.95444,0.08505746,1.4252509,1.1879411
6.828829,1.0606403,180.84708,241.20749,0.7353537,1.7845063,1.9484723
1.8060285,4.11722,12.9905815,54.825863,0.95387113,1.034745,1.374692
0.53702277,8.501929,152.35774,168.04446,0.7730953,1.7323467,1.612546
1.3541263,9.772158,16.607796,53.46369,0.7341024,0.011463686,1.1370302
2.1270816,1.7784675,201.33229,228.85098,0.5195049,1.1308004,0.34880403
4.8030386,6.71461,34.861504,249.8552,0.20777856,0.95067436,0.045964863
2.695454,2.0352228,149.14629,166.15565,0.87140805,1.5713066,1.6630201
9.0348,4.759835,63.741318,208.77817,0.4190313,0.8400774,0.48928893
6.752525,7.358496,243.86111,246.77794,0.20931669,0.27431408,1.3390491
0.46524107,9.285157,191.48967,192.8626,0.93424237,0.56753755,0.98048735
4.6430955,3.6750464,102.17732,127.81338,0.39435855,1.9085315,1.3219075
3.1166925,6.3396454,34.886696,189.43042,0.17496014,1.0995381,1.5942409
9.292554,6.1275687,204.37744,240.99246,0.18286635,1.247929,1.2035669
0.29307598,7.3016005,199.42177,214.07317,0.050866645,1.8588072,0.29132614
1.6070485,4.04702,238.02571,245.78952,0.3266951,1.7641555,0.60628253
7.0944686,4.1175103,204.62894,214.4124,0.38997656,0.3083559,0.7896728
0.884063,4.3212523,215.6788,217.11282,0.4219075,1.2987207,1.592977
1.6609619,1.3836597,218.47392,227.05037,0.7367021,0.47208893,1.1508279
7.2737093,4.0125036,147.81248,193.389,0.7349698,1.4081376,0.2750759
9.828084,3.1277888,239.33,248.08339,0.74780065,0.2927972,1.1307142
7.4597254,5.0544505,107.915474,122.2277,0.56096125,1.7637194,1.8973025
7.5501747,0.54441637,78.69198,137.2595,0.739411,1.1706295,1.6379733
4.494645,5.733225,63.25342,129.33789,0.036359996,0.42249158,0.005027123
6.721627,9.884948,98.951935,203.27423,0.19119248,0.318528,0.25437877
7.550046,6.079384,202.91539,242.14594,0.74024415,1.363164,0.7828294
3.506301,6.5939035,203.75235,219.94621,0.52646106,0.01765266,0.06374694
2.9367242,6.529058,184.01308,217.99774,0.2732814,1.9465691,1.2114248
0.7863588,8.401588,132.89691,145.30713,0.83822453,1.6218896,0.5513243
4.188057,5.1620255,127.77271,202.92589,0.94817287,0.4897259,1.4576671
2.2483346,3.8513231,144.61118,196.61353,0.116072,1.2176781,1.4817948
7.6885557,9.662828,139.50168,214.37494,0.94907904,0.973905,0.7392831
7.3594775,0.38997453,87.77969,200.61128,0.09145851,1.8049427,0.38735697
9.524784,2.9318416,133.67358,240.75352,0.7520964,1.9650021,0.4955816
8.453966,3.520345,150.39856,158.26054,0.5407788,1.2892805,1.6172957
9.114701,2.7974877,34.914703,159.66039,0.44119212,1.1955706,1.9000454
1.6749511,6.4835863,46.467365,249.0693,0.411171,1.4359686,1.4793655
5.2985463,3.054267,30.524054,175.66606,0.56781733,0.13042231,1.5903605
1.6929883,2.143251,169.77579,220.96895,0.56680465,1.834719,0.5141342
4.2173014,9.174379,167.76627,187.14688,0.42755103,0.7569468,0.30460203
5.275272,8.05447,190.8028,222.98651,0.7117257,0.93838054,1.0946672
3.972629,2.9354239,151.66245,189.41464,0.22657473,0.99143463,1.1156131
7.632618,6.909994,117.613464,165.90337,0.5527135,0.1972982,1.9350317
7.846846,1.5176439,124.82858,234.7807,0.8765061,0.20142347,1.3166218
2.4728765,9.288479,146.0053,181.56163,0.6530598,1.6283897,1.8574404
3.9775844,4.9084005,111.06682,198.19272,0.7033962,0.24289714,1.9441154
6.747235,2.7646775,0.0,250.0,0.0,0.0,0.0
1.9419283,5.1893225,0.0,250.0,0.0,0.0,0.0
7.5047054,8.02496,0.0,250.0,0.0,0.0,0.0
3.482337,1.2912202,0.0,250.0,0.0,0.0,0.0
1.8628199,0.76584154,0.0,250.0,0.0,0.0,0.0
