x,y,e,l,α,β,serveice
4.194878,3.9710977,0.0,300.0,0.0,0.0,0.0
0.8537453,4.2427506,0.0,300.0,0.0,0.0,0.0
6.5780206,7.718478,0.0,300.0,0.0,0.0,0.0
0.3422238,6.9481645,0.0,300.0,0.0,0.0,0.0
3.0749764,1.3023194,0.0,300.0,0.0,0.0,0.0
5.3383327,3.70377,0.0,300.0,0.0,0.0,0.0
5.7327256,3.4751916,157.90675,246.3358,0.46450883,1.8633909,1.034688
0.2775525,2.1602316,24.362623,195.99934,0.23885655,1.8481805,1.9702685
6.459419,5.4603224,280.88504,282.94666,0.92263883,1.9647229,0.47737262
5.8418846,0.17822328,56.736385,239.42317,0.69148856,1.9851613,0.675028
4.905617,1.2227148,40.87141,190.72377,0.91727185,1.3846173,0.6100768
6.768784,6.4047074,117.319695,188.29597,0.09626748,1.6000444,1.8137612
1.9992374,9.218594,288.0939,294.0653,0.88715225,0.5362133,1.9256773
5.0304255,8.321185,101.64694,144.6712,0.76499385,0.20288825,0.8444834
1.9583286,1.3943853,196.27211,299.19193,0.25018033,1.988054,0.5234776
3.9088657,2.1916218,117.90495,189.4633,0.58111054,1.2200553,0.6555315
8.716809,7.073279,144.65982,294.12195,0.47637743,1.0482262,0.85557705
8.962969,0.5426068,33.8642,83.30989,0.99436754,1.026078,1.6288655
6.1414967,4.2706165,190.58116,253.8,0.6576266,0.87558115,1.4244808
6.8854885,2.9522226,74.09843,236.09123,0.55156523,0.8549527,0.3797232
0.56895137,7.8354,113.01061,278.4103,0.9252108,1.5773796,0.9250844
5.906047,0.55811524,299.91647,299.91928,0.2596958,0.9830774,1.2843841
0.4101674,6.096422,193.3128,236.58258,0.7864411,1.2655199,1.3719091
1.8809768,9.64768,232.74405,252.90408,0.090376385,1.9555056,1.735685
4.8673015,5.8893857,135.31477,159.42896,0.89513886,0.10637639,0.79218805
0.7064989,2.8751836,101.31195,221.54324,0.73910475,0.58967793,0.53216386
1.902147,0.3539838,69.955124,114.62583,0.967708,0.63493776,0.6026892
8.25942,7.4504538,294.37128,295.92258,0.8327574,1.777593,1.3470659
5.784762,6.4435463,36.064117,261.6121,0.055877965,0.4902635,1.7291719
9.190815,4.2766447,0.25364318,86.797745,0.02674181,0.1708059,1.8678694
8.87856,2.2015495,286.57568,299.2979,0.95855606,0.92742497,0.8138997
8.173008,1.8097126,106.997284,279.2255,0.04155032,1.200373,0.89067346
8.873029,0.002182196,31.365007,33.96281,0.48977113,1.0240273,0.63192064
5.2785873,5.563127,229.21236,268.41266,0.97198313,1.8988348,1.1573164
7.4484725,6.072621,218.90596,248.19548,0.6924677,0.805236,0.73641175
9.972867,7.638918,297.67072,299.65344,0.19819696,1.0046768,1.1879653
8.024864,0.57782394,87.04131,147.52995,0.10132804,1.7667389,0.4037687
3.6542768,7.5054636,0.2760032,91.32476,0.49649185,0.62337387,1.4111403
9.4815855,3.6654828,168.19942,297.00433,0.75087416,0.51674384,1.4034011
2.7313387,5.552675,196.11829,228.01424,0.63786626,1.0681479,0.42885217
1.0265435,5.680802,36.465668,160.11766,0.9731341,0.1583386,1.1763564
5.4997063,7.3389444,22.0125,74.586075,0.41151512,0.5131683,0.53471124
0.39904532,8.367199,285.63864,298.80377,0.5639559,0.880524,1.2935549
7.1369925,0.9407972,224.81073,237.58652,0.014914602,0.58332133,1.4378732
3.3419993,0.09641398,91.06741,244.11484,0.50178915,0.3023192,0.981238
0.34575403,0.7867372,69.56393,116.64746,0.66347116,0.33345157,1.208858
6.3722196,7.8490753,99.21496,116.113205,0.37039974,0.6272813,0.67359823
0.18387741,0.49663728,236.23415,277.74323,0.63813627,0.23625307,0.43930054
6.8458724,1.436981,9.457349,141.34058,0.71167606,1.8841909,0.2047458
3.161855,4.6861963,286.51584,288.80383,0.6969672,1.3633147,0.119482756
8.857714,9.457987,279.90192,284.3,0.9204124,1.9331427,1.6608986
2.7033284,4.2606535,138.53128,267.34952,0.46960393,0.5255423,1.6225108
7.435704,4.2051425,241.52225,266.54755,0.5987083,0.1483631,0.6912114
1.3280923,2.5797608,257.72415,270.474,0.59458023,0.9943189,0.57721686
4.2808037,8.36162,278.06573,290.30444,0.0385547,0.74272656,0.9317908
1.2340308,7.3939376,188.27034,222.58812,0.7211911,0.09636706,1.5012597
3.4043307,8.931816,213.15167,226.54097,0.61584264,1.6698732,1.0656849
0.70309156,4.598882,128.78508,169.53323,0.9082489,1.5828192,1.4843011
3.3624322,4.327305,84.75389,173.96207,0.41394874,0.2351138,0.4954642
3.2662082,2.6878066,251.59529,273.39224,0.3752156,0.17206807,0.27882227
9.026557,5.1141315,103.31818,288.38846,0.3269206,1.373116,1.2611105
4.8961015,6.383899,145.98503,165.59009,0.18812461,0.9605986,1.8359436
7.011091,1.575691,12.069337,123.47065,0.31153923,0.87385875,0.6909566
8.948847,7.6553845,248.21321,287.48938,0.20210175,0.6329056,0.036245912
3.958765,9.891196,28.878656,226.49963,0.7552417,0.37277806,1.4653054
4.8571353,9.900956,139.14485,263.31464,0.49306852,0.15005614,0.6383666
5.294875,9.644492,287.27112,295.92584,0.40863156,1.7902669,0.7725631
2.2202413,7.255546,35.43071,211.63812,0.43824607,1.7563783,0.13560984
3.6082819,0.19000602,208.11046,212.47237,0.9705305,0.3934702,0.7409971
0.011480025,0.6037977,95.14916,127.49995,0.16210322,1.0341483,1.9292892
8.04373,7.518221,132.81181,286.9881,0.60049313,0.5678201,0.65729463
