x,y,e,l,α,β,serveice
0.22850326,8.571526,0.0,300.0,0.0,0.0,0.0
7.2224255,7.053983,0.0,300.0,0.0,0.0,0.0
7.158302,4.5706897,0.0,300.0,0.0,0.0,0.0
7.5693483,1.9487058,0.0,300.0,0.0,0.0,0.0
0.7189678,3.4611695,0.0,300.0,0.0,0.0,0.0
9.986513,9.639825,0.0,300.0,0.0,0.0,0.0
2.355429,2.163169,245.68271,249.81046,0.25507846,1.4830525,0.8472771
4.0693336,0.060885828,44.279495,202.3956,0.4746127,1.4187601,1.0997757
2.4253626,2.7418404,118.2244,183.43733,0.898576,0.07277475,1.2521592
7.7700405,5.858215,142.72829,188.31487,0.98217404,0.4872109,0.62735265
4.776878,4.8624916,202.1887,245.32648,0.523235,1.7057965,1.9732639
3.6683342,3.8799639,136.10677,251.40425,0.83091724,1.4395713,0.31826097
6.514771,5.202344,133.95442,135.06909,0.33599848,0.24824567,0.64147305
7.636794,2.3914917,158.40361,162.38382,0.66416883,1.5312984,0.9281751
4.5379024,5.3721385,31.101364,192.85686,0.040747527,1.6846827,1.2547584
2.5114014,6.4088864,244.59436,299.38516,0.7409293,0.78070414,0.90765625
7.502561,2.898242,50.10974,134.83829,0.19031762,0.33240563,1.8901619
3.8525932,2.5338821,63.12048,166.40663,0.09600589,0.47092897,1.2229719
2.1126842,6.0262904,115.715256,297.89716,0.8853888,1.8380588,0.6796117
1.5194267,2.7508395,282.8127,287.8509,0.9994373,0.068113044,1.5803628
8.204528,6.083164,288.52606,296.4438,0.14013341,0.36603022,0.4155515
8.350522,5.015438,76.24964,136.6564,0.5524937,1.3630924,0.2946602
4.807058,1.289498,98.19726,153.32228,0.39762023,1.8132031,1.819352
4.550266,1.645733,256.46048,264.07126,0.972064,1.1342261,0.035152193
9.578034,0.8366032,299.73917,299.92477,0.21107198,0.42199764,1.4241995
9.5045,4.309604,187.93506,191.58107,0.98214716,1.6361315,1.4918158
5.931001,7.9127054,260.9525,271.54395,0.30944288,0.64260244,1.2116244
2.3808844,7.1491656,219.64803,224.94156,0.7831255,0.60641354,1.8365839
9.111526,4.3756227,251.41382,252.16939,0.9749817,1.4980407,1.3379607
7.4079456,0.6674928,35.585648,157.8902,0.866268,1.4123386,1.3016794
0.5335853,6.960596,263.19604,273.23004,0.9703017,1.3344682,1.3599228
7.7840705,5.5219884,156.66246,289.7583,0.33735314,1.5351533,0.339616
6.5727844,3.7469146,115.36231,208.0201,0.50299054,1.6187593,1.2898057
4.300006,8.437092,141.68318,259.37738,0.64465696,0.044202954,1.537826
3.0562744,3.4126663,130.31723,150.5914,0.95424134,1.0004262,1.5775046
9.637098,6.9293222,86.81421,124.959854,0.6544852,1.9822917,1.917402
1.2584947,5.125619,138.04091,272.7621,0.5347004,0.7015043,0.46572343
