x,y,e,l,α,β,serveice
5.870873,6.350112,0.0,250.0,0.0,0.0,0.0
1.282819,1.5832793,0.0,250.0,0.0,0.0,0.0
5.2911577,5.8206506,0.0,250.0,0.0,0.0,0.0
5.6243744,8.197826,0.0,250.0,0.0,0.0,0.0
4.8975344,9.886764,0.0,250.0,0.0,0.0,0.0
1.7574723,7.4225287,0.0,250.0,0.0,0.0,0.0
2.1431515,7.665646,86.46526,228.09042,0.06929627,1.3976773,1.2956305
6.3224044,9.776003,8.082067,75.60061,0.4842288,1.3048868,1.7962124
6.2721157,5.9089847,145.25105,193.76472,0.0511843,0.4180339,1.2517524
8.461341,5.749607,115.37095,213.85939,0.18697682,0.5606353,0.51032907
3.9092436,0.33606684,49.47537,156.45818,0.7267357,0.94419706,0.27217457
9.1762295,4.4143014,115.54267,153.37988,0.6516557,0.43924636,0.25229836
1.1767801,2.8870702,242.17714,248.52234,0.8693204,1.8736707,1.9427295
1.1385316,4.1412854,19.704655,38.03702,0.3638125,1.2155982,0.726311
0.40854076,6.465094,208.91269,209.63174,0.34782192,1.1835778,1.1778396
5.12435,9.871214,86.521454,177.19391,0.85649985,0.73712337,1.4845681
1.780105,3.524961,188.54594,233.32285,0.29320538,0.8046895,0.27270165
4.5849705,9.883162,75.91085,211.88084,0.410879,0.495421,1.0908608
6.4751244,8.073807,154.01567,222.29399,0.92375374,0.8267438,1.4522066
7.9367166,4.819991,56.439365,142.62595,0.7417264,1.1680424,1.7022322
1.241593,2.621888,238.80217,241.43265,0.008280642,0.060864992,0.4635317
7.1149125,3.853931,69.94801,249.28912,0.83166605,0.3956222,0.5838727
5.225446,1.9159636,22.06805,105.219025,0.689774,0.35769588,0.9619211
6.5933237,6.5229154,145.31015,148.1468,0.09055489,0.90107256,1.2164981
1.3568553,4.6457725,62.4741,194.04091,0.024172114,1.8622849,1.6511617
6.3623805,5.6505575,222.81474,223.63374,0.94208777,0.20617236,1.767259
2.3750675,5.0358467,157.18109,195.87886,0.5714849,1.7358226,0.6425951
3.8718684,5.1088076,244.43001,245.84918,0.043265063,1.1382399,1.900705
0.15325598,9.452013,149.2412,183.7295,0.35228008,1.3805959,0.9316253
9.8950205,9.869594,75.64165,118.08464,0.7497391,1.105324,0.0901259
2.8194654,5.214474,203.82582,204.69196,0.81901246,1.3835272,1.8112192
3.7739904,7.7480555,134.04514,196.81288,0.88407815,1.6589775,0.17805758
5.6021886,7.1791887,220.05858,236.20142,0.3074583,1.0014747,1.1190797
3.0727227,6.1182933,223.83054,243.18765,0.6740824,1.4216555,1.5217435
1.6957681,9.23639,95.38908,189.84993,0.06407287,1.6993643,0.6197066
9.788194,1.7420921,169.12624,244.78061,0.1415023,1.1310124,0.26002175
4.691648,9.9318495,189.43788,233.57051,0.3622704,1.7551961,1.6220254
8.311588,3.4458387,43.325024,164.57307,0.47627473,1.1439313,1.5646644
3.7872658,6.9594345,189.86575,197.75414,0.3217995,0.70701706,1.0067407
0.7795252,2.511873,108.67252,179.1091,0.90741366,1.151425,0.9031399
9.521993,6.3189945,207.01425,236.96474,0.13372988,1.1071472,0.34674364
0.66934544,7.8267517,44.93023,154.84338,0.6960084,0.17579374,1.6313378
1.6667,2.1181855,100.84305,153.10332,0.69939345,0.28048182,0.8246755
4.9686804,9.366996,4.9424696,87.88212,0.9779808,0.36514232,1.1316884
0.07879176,8.012253,35.828506,66.41801,0.052874252,1.4954724,1.9574473
6.9564257,6.80641,141.4514,183.31178,0.083946675,1.9560192,1.9137625
7.9512258,7.220697,84.458145,176.47945,0.56119907,1.962776,0.37722233
1.6626151,2.265292,8.02961,105.273254,0.8324384,0.9837005,1.4657912
1.3353882,2.6421235,38.800587,126.33265,0.15085278,0.57250136,1.1452453
0.53510743,6.715911,87.39715,176.13818,0.704319,0.7079783,1.8292938
4.560245,2.3854847,213.53522,242.1638,0.84196305,1.3847384,1.0356201
1.5898777,5.600595,140.26794,234.98099,0.3549013,0.050905652,1.3441429
8.523002,4.164667,56.284977,151.3998,0.17899422,0.62461144,0.2632145
6.814139,2.5402849,208.37762,238.55054,0.3353195,0.33980602,0.5161242
6.949865,8.4073925,50.795795,74.76954,0.8336228,1.6699904,0.1049607
6.034082,6.2311025,73.08881,109.7324,0.52131194,0.391685,0.18224064
5.9286203,3.7406614,229.87033,239.62057,0.21477443,0.9211352,0.14353171
5.2263885,7.748782,103.44095,111.025566,0.08679076,0.9991512,0.8030958
1.5592436,2.2070556,190.17479,246.72624,0.8812581,1.0283345,0.8359243
2.478406,4.693345,6.48922,188.75507,0.93927306,1.2720035,1.672439
4.871147,8.041972,110.23108,115.7229,0.718044,1.7376915,0.5916858
9.580909,0.3564697,210.71095,219.20033,0.5052314,0.06803025,0.8800307
2.2737808,5.222711,134.32819,140.7214,0.83512026,0.6338094,1.9305292
8.062477,6.5751066,111.525024,194.35562,0.9197572,1.7193097,0.6604913
5.935684,9.819708,59.40468,164.1322,0.4159225,1.6571585,1.7693465
4.3732758,9.934067,227.60187,244.00162,0.13738811,1.3733937,1.1941069
2.967776,3.6972218,93.00732,125.72864,0.09347933,0.09587118,0.9217586
