x,y,e,l,α,β,serveice
8.516649,4.1351357,0.0,250.0,0.0,0.0,0.0
7.667425,7.946743,0.0,250.0,0.0,0.0,0.0
0.6559449,9.665072,0.0,250.0,0.0,0.0,0.0
3.8187463,4.7181344,0.0,250.0,0.0,0.0,0.0
2.958299,9.971922,0.0,250.0,0.0,0.0,0.0
1.5437164,0.08251021,0.0,250.0,0.0,0.0,0.0
9.190557,1.0259705,48.417442,64.17151,0.9432631,1.2657515,1.4229186
3.1795971,5.535395,110.922066,165.61154,0.5279873,0.30401805,1.0725869
4.956567,2.7876174,65.379456,248.54906,0.82690996,0.35482553,0.56319773
7.1558022,9.328583,73.34665,241.49031,0.6659792,1.8337892,1.2813879
1.9367856,6.6512213,13.034077,66.544426,0.66397536,0.6459304,0.3121165
4.9865046,4.5278893,12.1101055,42.2281,0.10339596,1.5700275,1.0348991
7.1250353,7.5220523,191.4656,195.4498,0.47407356,1.8185015,1.838473
4.306148,1.411982,150.46219,249.48428,0.860363,0.089756265,0.52695227
8.54307,3.0920644,98.32203,168.36658,0.13056777,0.2306892,1.5454688
8.85185,9.698165,184.68236,196.65746,0.010708118,1.7751352,1.0752975
6.0013227,4.7657495,180.93788,217.69673,0.17542711,1.2658929,0.49014044
9.573888,0.23224425,168.36426,226.64226,0.78041697,0.73831165,1.7858186
8.626251,3.985512,164.96967,202.611,0.4250349,0.7627306,0.3780646
2.9774044,8.246455,26.542463,213.60127,0.8123118,1.786089,1.0820302
4.8131657,5.112038,102.07921,162.92871,0.015825763,0.3485467,1.241863
5.260353,3.158873,151.25275,239.78355,0.500659,0.65820044,0.5037056
0.36728603,8.984336,209.55086,243.94716,0.3856018,0.81664675,1.8482472
1.7768123,1.6835234,231.22739,246.16795,0.06089091,1.1034104,0.7246513
4.0388627,1.5315453,139.0846,170.11012,0.6937263,1.1763514,0.64671415
3.6153946,9.43195,101.70876,229.95036,0.1392013,0.29240194,1.8520473
7.1648374,9.135948,242.69907,245.62471,0.26507822,0.64589936,0.16028674
5.8684053,1.379032,193.42183,215.83887,0.22159934,0.112816095,0.6784331
1.1080618,9.558435,50.545246,183.35515,0.7804263,1.5938015,1.4002491
6.66923,2.5032516,32.77427,141.61357,0.077924214,1.6416879,1.184146
7.3272486,5.2956104,234.24979,237.28902,0.540052,1.7868483,0.45322302
6.2356462,3.2514482,82.0364,187.08817,0.17618756,1.7884737,1.435917
4.8147206,8.722741,26.71224,176.52736,0.3980905,0.21395798,0.36589804
3.0435262,6.2937355,11.63209,85.44846,0.43971083,0.9633605,0.40043288
0.9027641,4.6232924,135.11406,240.43724,0.023639053,1.8029577,0.76053834
0.49652833,8.361188,179.64679,198.61343,0.601377,1.0031041,1.8925673
8.403654,6.0555696,14.368363,162.96182,0.91395265,1.1746727,1.0654016
4.5516477,7.447966,63.2615,201.09448,0.5154909,0.65043986,0.4729716
2.0097828,5.1446996,186.34445,192.37404,0.20862482,0.76275855,1.3965081
5.1751575,2.753573,90.70608,143.83167,0.15206867,1.2636021,1.4010259
9.724317,2.1867492,223.33589,233.91356,0.5353007,1.40438,0.7750678
3.5448327,3.9221342,34.890385,150.20584,0.32641086,0.9179434,0.29406223
8.355292,0.98782295,164.39024,245.3493,0.9274315,0.39177006,1.6729728
8.274079,2.047913,45.160965,108.579956,0.5352399,0.93173224,1.0840118
3.8945863,5.813487,130.37306,218.87065,0.37285498,1.9379618,1.4564053
3.54723,8.25035,20.701626,38.790512,0.78798836,1.6328791,0.38938433
3.0538113,7.084841,189.57199,245.71701,0.54553,1.5256871,1.5804613
6.112015,6.5218954,18.779694,191.53246,0.22014415,0.7144826,0.12828599
5.4508305,2.9599059,77.00171,124.75048,0.35533437,1.1266549,0.97302985
3.855083,0.38098457,91.17536,190.82187,0.5849038,0.089945465,0.6602019
4.9741735,7.4608192,217.13438,220.25156,0.6816305,1.3322581,1.4881563
0.20232193,8.556149,0.0833362,12.649131,0.21690772,0.6247444,1.4909855
9.20279,5.473507,81.67924,197.38976,0.84025705,1.204706,1.3503968
0.81503433,9.685617,49.941658,74.75836,0.5509031,0.8995158,0.44345888
7.7659817,0.1639956,6.8884597,206.52339,0.3173829,1.0320117,0.9083457
7.332288,6.9744997,78.61305,175.72513,0.36582842,1.2590142,1.8247837
5.5743785,7.068532,8.898519,72.99945,0.6511776,0.86046,0.21628606
5.1894994,3.5965,61.209995,174.54831,0.64203244,1.8684388,0.98730046
4.9612,8.87227,199.46898,228.14034,0.8467741,0.8456374,0.52083963
1.9025607,4.292083,30.98543,84.476,0.5915953,0.6145057,1.2888986
7.438916,3.923837,106.38863,218.91618,0.6965968,1.0796793,0.6211167
2.7162154,0.6640969,12.592455,237.24619,0.040255204,1.6588542,1.9616642
6.379914,7.869001,106.97617,154.13379,0.32823393,0.49343157,1.4896655
8.483223,1.6715833,115.85689,116.9244,0.9240084,0.5030828,1.0469553
2.9565456,5.6146054,228.5906,235.72675,0.2386467,1.869037,1.3429887
7.9014983,6.9063964,205.62401,247.07628,0.8796676,1.5964395,0.77402955
2.0977666,2.4603689,198.77747,235.33588,0.2781497,0.8202876,1.7796397
1.035495,2.565868,98.466576,197.27634,0.1594023,1.9963381,0.34312093
5.6963625,3.0774617,141.65823,170.18275,0.91001385,1.6197257,0.8651184
6.5888214,4.506143,75.97001,114.48366,0.2728172,0.03921667,0.9038548
0.5457813,8.850277,169.59453,177.14862,0.57147115,1.9057131,0.8870341
5.39345,9.955273,108.47523,122.455284,0.78085506,0.90370136,0.66805243
4.736406,9.88042,170.77982,238.18332,0.61249137,0.89114624,1.6332433
9.095867,6.9655194,204.70584,230.31807,0.3904417,1.4325182,0.55578077
8.597215,2.2247968,92.33229,158.64114,0.7228918,0.20688894,1.0699081
6.060138,8.077061,41.260452,67.03838,0.53224725,0.8363303,0.9358584
1.0833821,7.83657,14.390374,17.186962,0.41905776,0.14510886,1.6213539
9.128854,3.2102854,246.57935,248.03917,0.06742885,0.47279868,0.04286407
5.091718,5.2509503,147.91946,172.44247,0.585541,0.68140346,0.73587304
0.0956549,1.3611445,102.26244,195.8113,0.40841234,1.1224144,1.686139
5.5152736,3.707588,46.480484,168.24869,0.46886408,0.42584446,0.57290083
6.817242,5.2003508,171.56535,245.85359,0.26626578,1.1424415,1.5815183
2.0267248,9.253343,120.45267,149.43825,0.7607354,1.0969547,0.6949882
9.37537,3.201962,244.17567,248.36496,0.1585833,0.0419617,0.23466465
2.0830412,7.205935,192.54582,231.0949,0.17321837,0.25528133,1.8610307
3.2392397,6.1213183,102.04516,233.20143,0.94605756,1.6180506,0.685333
1.4855341,9.513598,0.0,250.0,0.0,0.0,0.0
9.659379,3.6559305,0.0,250.0,0.0,0.0,0.0
8.583838,2.6821256,0.0,250.0,0.0,0.0,0.0
8.526451,6.8263154,0.0,250.0,0.0,0.0,0.0
7.453891,6.580355,0.0,250.0,0.0,0.0,0.0
8.816876,4.364263,0.0,250.0,0.0,0.0,0.0
