x,y,e,l,α,β,serveice
4.172593,2.7180395,0.0,300.0,0.0,0.0,0.0
5.2293687,9.74617,0.0,300.0,0.0,0.0,0.0
0.9902181,9.695561,0.0,300.0,0.0,0.0,0.0
2.9281092,0.36092454,0.0,300.0,0.0,0.0,0.0
2.1146414,5.6988106,0.0,300.0,0.0,0.0,0.0
7.353651,2.7929409,0.0,300.0,0.0,0.0,0.0
0.4413024,1.7503651,2.82451,225.71988,0.8800907,1.582918,0.12690361
3.067323,8.823973,244.33087,275.7122,0.6068116,0.8832043,0.33584642
1.7935896,1.3669199,93.139565,110.08414,0.847525,1.413819,1.6379949
1.7056845,9.645664,242.48802,280.72604,0.5324293,0.8829569,0.50045353
4.073452,0.807809,95.2014,120.864395,0.13426058,0.6768606,0.034060348
4.0969563,9.662372,34.841606,159.9352,0.7140302,1.2899197,0.41168976
2.3208313,9.647287,114.02643,174.31972,0.052185442,1.7255503,0.5268687
8.328675,2.2627037,222.91896,233.68857,0.71916485,1.4682995,1.3083498
7.843906,8.943188,57.122826,98.54015,0.5041124,1.1877997,1.4678067
2.147609,8.597358,251.0766,285.73102,0.028974475,0.7090926,1.29211
6.680098,1.8106982,236.302,278.44104,0.14975329,1.1594558,0.6530617
2.0489683,4.3731737,50.173237,57.30518,0.98340875,1.1331381,1.0525185
2.4268568,2.2540119,149.66628,165.44087,0.37528217,0.82965523,0.44909588
6.3548994,2.3279102,224.67737,277.52905,0.48695928,0.65721416,0.3231637
0.920641,5.859951,145.61537,252.41722,0.59207195,0.69338065,1.8646034
2.6212604,4.925988,283.71994,299.70877,0.13799699,0.3838321,1.4954557
0.20488416,6.3488092,99.73767,268.3738,0.847465,1.6646669,1.4287802
9.606625,2.0288682,47.828625,246.15764,0.4239319,0.70340836,1.9033793
5.0850353,2.8612921,142.55275,154.23033,0.7095661,1.5060302,0.21464495
4.0968533,1.7946018,230.226,262.8712,0.07858771,1.0854437,1.7589995
9.110362,7.9435663,179.24586,189.39865,0.4037268,0.73815924,1.8335603
8.476963,9.766696,208.0183,262.14984,0.962861,1.879445,1.0063525
6.4869223,4.1813517,108.699,218.24931,0.6085276,1.5191971,1.5625166
3.4507654,0.21600622,73.62709,268.7328,0.1481663,1.5570683,1.2100067
6.3164964,3.3915915,1.9295561,210.1995,0.27557835,0.32026452,1.300409
3.0240192,5.0185814,30.908472,147.40204,0.86007935,0.66921735,0.02755198
0.26773047,2.2666593,74.23732,187.8649,0.8777538,0.5272571,0.48202017
8.303662,1.0389764,126.10251,192.92055,0.80969065,0.22828071,0.21140882
1.4792161,0.66855925,10.950651,60.376045,0.94991916,1.7890986,1.8805664
7.209702,7.874703,73.27577,75.13411,0.12187769,0.20428877,1.6995872
6.115758,6.802074,285.8707,289.0302,0.95951104,0.1751928,0.46318877
9.499023,2.5660617,166.33997,213.56935,0.47288778,0.60536915,0.54241705
9.294556,6.031047,239.8952,286.56702,0.9638109,1.0894209,0.52923363
0.7571891,6.708619,138.2108,248.8837,0.6150352,1.5923407,0.17096132
3.8330514,3.6564257,58.272808,128.3031,0.6686273,1.8847721,0.75414675
2.1841056,5.0095644,123.70582,255.14174,0.18033096,1.7056808,0.2919735
1.7251505,6.1993976,215.0498,254.66525,0.047747005,1.6923541,1.0703567
2.4184725,2.8958426,159.22511,252.71997,0.588134,1.6328726,1.8999622
1.4628352,5.0780334,221.20018,225.97519,0.54232985,1.4408916,0.0051131602
7.183519,6.4885745,162.60753,195.96198,0.8168884,1.018494,0.95580095
8.232129,9.214151,104.72116,183.18425,0.22014202,0.41666317,0.08225333
3.5794122,7.860039,121.15708,143.72217,0.50272715,0.17513965,1.9312195
4.2991796,5.321694,232.6056,264.85834,0.22870384,0.041412786,0.9764587
4.5695257,7.419063,138.5471,243.35,0.7020027,1.0596058,1.3046172
4.2708716,9.421108,248.5152,296.44977,0.5312847,0.76096076,0.99155354
1.1303211,2.9646592,37.38828,210.3811,0.48435497,1.327172,1.953934
9.5088,3.3863144,113.84838,241.57726,0.19119215,1.7007445,1.1828096
7.642678,0.7345792,12.168775,213.02173,0.9377035,0.5668569,0.20771432
1.9137315,3.110021,179.56476,258.26965,0.15879571,0.063572794,0.030054806
7.313371,6.1419806,267.79257,281.39966,0.5234786,0.24740227,0.7118839
4.4276743,5.459982,156.43434,160.96469,0.85115546,1.1617429,1.4528577
6.0413356,6.673938,280.67874,283.83612,0.7870185,1.1468549,1.7317431
1.5847518,1.0071491,203.95659,297.03555,0.80654556,0.86815447,0.19917361
3.3078334,9.023635,272.3216,296.45673,0.33879235,1.4213282,0.80841655
8.06233,0.21724318,213.4341,283.30276,0.45709938,0.85908926,0.40816987
1.6527895,5.8828173,203.0242,286.71536,0.012233487,1.2780559,1.4727684
0.4125847,6.1682305,274.68954,284.22238,0.030158674,1.5541478,0.96410424
9.197281,9.239832,83.78169,282.62988,0.78984904,0.17833088,1.0940962
4.0571,4.039289,246.1186,293.87347,0.485402,0.26797497,0.6471787
9.468484,8.080843,61.221783,76.91624,0.132477,1.6720806,0.6602749
7.536948,7.520389,237.41199,252.90887,0.76264226,1.574354,0.53098136
8.572699,2.6388087,277.631,293.4899,0.15790927,0.6531548,0.5438234
3.153089,8.040555,295.68564,296.13202,0.059781168,1.1038758,1.6960354
2.44549,1.3121274,186.63673,204.42737,0.8125723,1.1567128,0.041363843
8.4197235,7.256661,297.52765,297.70953,0.6591964,0.48973384,1.6046951
3.322439,4.926406,232.35622,246.658,0.66253877,0.08899884,0.5071208
3.351113,7.803622,89.53012,97.600586,0.37494287,1.4819299,1.0464897
4.187771,5.5583787,114.61297,220.36594,0.43166435,1.9048856,0.21420911
5.880001,5.260156,76.0846,289.61783,0.8655081,1.1280288,0.5466731
6.0080194,2.8572378,267.45935,270.05206,0.9398675,1.0493215,1.009404
4.803202,0.8728973,288.01868,295.4356,0.32719943,0.5537709,0.67388916
5.4970746,4.37221,235.36809,290.48553,0.13808407,0.8673386,0.4010329
8.472319,0.4972685,244.18121,259.20795,0.03428288,1.3880947,1.2803569
5.365231,6.552784,65.82304,245.61096,0.48839813,0.73419404,1.2486339
0.06291712,5.5836444,276.50958,298.19708,0.6689991,1.7075205,0.3434046
9.625269,0.9690569,77.89357,287.89246,0.7666876,1.8370686,0.7214224
7.0307894,2.7649367,102.44513,212.4479,0.6828983,1.7081457,1.4016684
8.917594,0.8261512,229.98758,282.2863,0.62179035,0.512993,0.28186345
7.472783,1.6253604,211.83989,256.8429,0.9123565,0.13999347,0.60275126
6.24995,6.2317643,138.31682,193.4028,0.24279237,1.6336833,0.28550208
9.089121,7.0239644,151.97455,219.95207,0.12466419,1.1381556,0.93897295
1.6693637,8.236417,282.6321,285.11176,0.09848598,0.6520682,1.6839074
6.350962,5.252071,185.85468,195.82022,0.20710188,0.74580324,1.6668231
2.421588,0.46792087,256.17627,295.53244,0.048124652,0.7480153,0.32352817
3.1880918,4.210111,219.26408,254.21973,0.8368103,0.7080417,0.2868072
1.0898831,8.744194,137.1518,266.24768,0.9930617,0.310781,1.605041
9.223279,6.2655444,292.9774,298.72507,0.5556946,1.7200406,1.7685684
4.801736,6.5827713,155.30045,287.32446,0.34805393,0.90605223,1.7670591
1.6445104,1.4487705,282.27856,295.57523,0.8934365,0.95598406,1.9072613
