x,y,e,l,α,β,serveice
4.9417076,7.5786033,0.0,250.0,0.0,0.0,0.0
9.920699,6.2388945,0.0,250.0,0.0,0.0,0.0
1.4983755,0.78890455,0.0,250.0,0.0,0.0,0.0
5.060361,2.0348835,0.0,250.0,0.0,0.0,0.0
5.720622,0.5624106,0.0,250.0,0.0,0.0,0.0
9.803387,3.1627939,246.965,249.74585,0.4889698,0.23997009,1.0436825
6.9183264,6.5610013,157.81563,219.84328,0.76377326,0.2654375,1.8684669
9.660294,4.6417446,123.953125,152.29341,0.36537397,0.98083717,1.4050764
5.6151843,0.07579833,116.30279,153.65222,0.4421587,0.30227217,1.8773452
2.9158678,2.2250402,15.876376,150.2748,0.1134621,0.5351386,0.65488034
4.894478,5.468655,49.391872,144.11644,0.8311016,0.7494735,1.4062272
9.539119,8.765456,212.64484,234.75706,0.62919974,0.018298034,0.8674356
2.2866743,0.41159832,117.4224,170.4319,0.1745835,0.8029607,0.0029252477
1.663058,5.794936,61.246475,137.90182,0.81955737,0.91259193,1.9046023
0.9250947,1.3329923,99.16706,214.83112,0.76766366,0.56713164,0.15837964
8.985102,0.30126184,108.220314,124.25286,0.51288545,1.5432235,0.6681559
5.651845,4.987432,80.44215,247.71162,0.12248221,1.1994137,0.20879675
0.5152459,2.0417485,147.01427,205.01416,0.12487825,1.2929006,0.44383007
5.4153147,7.3819838,126.62296,201.5195,0.84678763,1.9807414,0.9782754
8.173157,6.2919545,184.5982,224.3669,0.2661326,0.292566,0.50602055
3.3338926,9.280867,233.42883,246.90802,0.6162822,0.0237091,0.9278351
8.939823,3.8889034,211.01521,248.68423,0.39986944,1.1718652,0.051514335
5.2203574,6.987461,221.49791,246.66217,0.88535035,1.571595,1.3032521
1.6100606,3.5742579,33.348568,183.09068,0.20030169,1.9866064,1.1345412
0.5986515,0.74691826,187.22563,248.8131,0.60225135,0.00490106,1.2157326
3.100571,2.0037801,156.66608,208.92877,0.45810366,0.57581925,1.0794582
8.624196,9.190147,214.63605,234.13466,0.74132127,0.5759172,0.2698299
7.6542706,9.723442,138.68063,188.79414,0.550941,1.1960077,0.74535257
1.853486,5.8632874,120.26341,180.89932,0.7714375,1.7880039,1.8250911
4.0744977,1.7538062,143.18478,240.17216,0.09605593,1.63774,1.2104726
2.2722116,2.8968337,137.90407,155.65369,0.29582113,1.7427886,0.63295794
2.3149326,4.8244004,11.124014,67.63225,0.3982308,1.7230021,0.8154302
1.8307812,0.7920863,27.701607,75.320015,0.80155295,1.8985921,1.4837524
8.096142,6.636636,241.79076,248.75726,0.78024656,0.34288707,0.70741147
0.19940981,5.4494476,189.19221,241.07622,0.7348391,0.11657554,1.7555037
3.7269547,1.0317731,117.70813,234.76147,0.8642086,1.505354,0.1521011
3.699023,4.506591,143.46846,188.90877,0.64658785,1.9582847,0.18191402
1.9132888,3.5514996,147.15192,239.94777,0.7806467,0.6571532,1.7645086
2.9252727,7.1478705,21.700079,231.00812,0.35981333,1.462412,1.1079825
9.4894905,6.1253095,37.45493,205.61229,0.041827902,1.9968952,1.1372997
8.431241,0.049528815,217.91978,225.52307,0.4392673,0.09066105,1.4857017
9.879715,4.4149475,92.75342,134.00014,0.42446265,0.13820171,0.7271616
7.350356,7.3288674,50.26364,106.49929,0.031717792,1.4246342,0.049223673
4.4784656,6.8477864,111.404205,166.32098,0.60994834,1.8555636,0.87296975
5.76611,0.7944233,90.35588,202.56561,0.06592537,1.3563949,1.0230246
1.6449476,4.158533,168.11371,170.98204,0.37754497,1.4382012,0.17080277
0.46871912,9.167798,3.5416136,18.046307,0.98818696,1.2443675,0.41282874
0.46660993,5.0728245,205.16301,210.43886,0.49920234,1.8353971,0.8697206
3.876972,1.0105568,38.568398,247.57047,0.1942053,1.6455562,1.0250436
9.570977,1.5414097,88.27813,216.83821,0.17603198,0.33623686,0.3001323
7.094608,4.049209,32.33103,77.98686,0.97537285,1.8071553,0.025474459
0.66448736,9.226139,19.787716,171.82379,0.37886187,0.4011641,0.56421953
8.257604,8.275489,29.52483,245.9949,0.25440347,0.49146542,1.2668
5.553155,9.58535,225.4174,236.48999,0.25709236,1.8030764,1.1178565
4.4853587,8.018983,164.86624,168.60706,0.35732824,0.3027712,1.8398093
9.581296,7.3580604,45.874905,106.0759,0.14769311,0.892455,1.3214072
3.0389977,9.23125,96.730255,195.56639,0.79432166,1.9084487,1.1700054
0.7960161,6.7738204,112.971565,134.71109,0.57813287,0.9449473,0.7829007
6.3867598,3.6866596,76.811134,157.62491,0.008605631,0.18416426,1.6047344
2.976225,8.669094,80.48082,132.45103,0.81350935,0.13526526,1.3308798
4.09961,9.867302,118.520836,126.92961,0.98832893,0.365384,1.0298424
9.690832,5.6840606,53.959614,94.29268,0.27979517,0.019206597,0.65079993
8.453165,5.0681643,62.0498,248.67386,0.75220066,0.7283496,1.6548355
7.1888824,5.7395597,43.363556,163.94421,0.56276584,1.0259134,0.5562529
2.0294867,4.8056083,49.506916,225.26755,0.60807157,0.2569522,0.7566847
2.8180313,5.8857203,22.794779,189.0729,0.7674246,0.09166871,1.920555
0.27112284,6.926741,35.830215,200.2274,0.19223058,0.7284223,0.5424664
4.342382,3.6664574,88.328995,199.76549,0.30621693,0.06430664,1.077997
1.2344309,6.853448,106.311714,161.47282,0.8591515,1.0122952,0.9193258
8.253191,2.3432984,198.99956,201.47652,0.3434767,1.5789015,1.9303637
1.0924381,7.8844333,186.21617,187.28734,0.1542977,1.6522748,0.46754536
4.433794,7.1948557,18.655766,100.61739,0.59011114,0.8678554,0.280709
9.859754,7.628873,113.32934,156.80473,0.38730654,1.2014244,0.5606383
2.0116208,7.9086337,30.181644,203.47395,0.25219822,1.7780381,0.6181946
4.5378556,2.5229707,125.70302,150.75221,0.3049744,1.2098765,0.95798516
6.884347,8.647391,139.60278,175.13441,0.2171313,1.8321109,1.5478154
7.413833,6.376391,31.161028,63.261723,0.09431597,0.7330894,0.12846647
7.656977,9.675016,191.38602,214.37946,0.45053238,1.9881777,1.9019134
1.6779448,3.7843664,106.75009,158.23125,0.60183483,0.96226734,0.8000361
4.804992,5.0788307,50.66803,163.79344,0.1931502,1.6875554,1.2290039
8.820614,7.8296685,195.44423,205.82619,0.34383348,1.9305818,1.848646
5.455467,3.427664,134.6571,220.83624,0.7405586,0.036525838,1.4624099
9.542465,8.565309,115.22456,169.91487,0.52089363,1.6010852,0.22594516
7.757659,6.0998545,214.92139,216.38881,0.73167574,0.75470036,0.98275673
4.5601916,4.8805375,128.92719,195.13234,0.05131019,1.7372867,1.5884771
3.5998287,6.1810756,0.0,250.0,0.0,0.0,0.0
5.99671,9.210487,0.0,250.0,0.0,0.0,0.0
3.7164044,2.4048617,0.0,250.0,0.0,0.0,0.0
1.1110008,9.625622,0.0,250.0,0.0,0.0,0.0
5.8675885,4.7284474,0.0,250.0,0.0,0.0,0.0
