x,y,e,l,α,β,serveice
0.14435428,0.04772566,0.0,250.0,0.0,0.0,0.0
4.747589,0.80336404,0.0,250.0,0.0,0.0,0.0
1.3181633,7.676336,0.0,250.0,0.0,0.0,0.0
5.915458,7.4444675,0.0,250.0,0.0,0.0,0.0
3.6737142,5.5170503,0.0,250.0,0.0,0.0,0.0
4.23854,4.143195,203.19562,215.02116,0.66356164,0.2734089,0.32631713
0.009670909,3.896167,142.56683,200.93181,0.8151564,1.9590302,1.773865
5.4658813,8.114089,33.541893,159.67706,0.7651936,1.7816979,1.9801888
2.8197734,7.139187,156.00455,176.12126,0.68343306,0.20971324,0.27039903
2.9494176,9.820107,199.53789,245.14655,0.7199279,1.1099318,0.60526574
8.1644945,4.0639396,90.72795,246.01112,0.71335685,1.0843271,1.640388
8.218172,0.57174724,214.64891,241.98987,0.37438247,0.98796356,1.4130933
9.985239,5.5986857,207.39914,234.46306,0.88219976,0.086372755,1.8936342
2.3453095,4.866717,75.53867,229.07832,0.49642634,0.7968789,1.8225583
4.2315025,0.41209218,139.11488,154.57599,0.7459005,0.13439602,1.989552
7.2468696,6.3938417,136.41232,215.40692,0.5075972,1.8935935,0.57380885
9.935518,6.265834,223.61714,241.7897,0.22557628,0.7648539,1.5357696
1.6131631,8.461685,10.61003,214.92743,0.16943625,1.3412986,1.6967309
9.986052,8.495917,236.59018,243.65501,0.5517922,0.18415433,1.6502192
1.2387938,7.2171893,91.332825,179.18687,0.2345839,1.761468,0.46981698
3.2346117,8.919599,58.00097,172.65582,0.809441,0.45706388,0.481506
7.534619,6.3096247,241.42682,249.9891,0.7119351,1.5645114,1.3406191
8.268738,9.775274,184.90889,230.61632,0.039644927,0.37029317,1.1547004
4.9787383,4.7192335,242.78716,245.62384,0.3434927,1.0477762,1.9718056
2.541595,5.83124,154.34068,174.66342,0.8398514,0.26821128,0.19818296
7.976307,2.116374,10.849196,31.825256,0.28468993,1.964463,1.8911667
2.530209,6.181932,124.741714,148.04382,0.85895365,1.4028527,0.31167325
4.845271,5.446827,151.8938,192.102,0.023187464,0.7447666,1.748093
7.5694404,7.281234,23.369764,190.51323,0.29906467,0.8770305,1.6004797
4.758099,2.0044742,102.30464,165.03163,0.4936297,0.3980986,0.7123753
5.8411417,4.2332525,168.46243,204.7274,0.04935982,0.7249565,1.4150321
9.596082,9.361521,120.082436,211.94363,0.14465208,0.7558297,0.6920182
6.306,8.8270035,166.47821,241.3025,0.077336155,0.6292869,0.79955465
5.5057034,6.5381527,4.2972965,170.30836,0.625623,0.5123569,1.3299383
6.870275,9.017427,125.64944,165.3528,0.38315848,0.518039,1.2134813
5.483312,9.349694,219.16013,225.85379,0.3683109,0.8165067,0.9182644
9.845408,3.1154234,94.24583,155.44382,0.7204467,1.6536733,1.5615107
9.923761,2.8013282,75.18599,240.96553,0.100543454,0.25544286,0.50655
5.2641478,7.578994,245.64067,246.52902,0.027068703,0.9212477,0.3364178
8.386701,2.919554,227.30252,229.76602,0.96866405,1.8188628,1.32849
6.5833693,6.4470897,197.3883,209.20293,0.8231341,0.10960128,1.9802806
1.756876,4.8278804,113.8668,213.83823,0.748846,0.68400717,1.5263066
0.1077571,0.5870711,178.90512,235.89626,0.9175156,1.5820491,0.6777565
4.367223,4.8165,85.71409,140.51744,0.22211863,0.13339986,1.9179237
4.2206945,8.966395,175.77847,221.42513,0.31005788,1.7143277,0.62898403
6.522426,7.8058944,159.6056,188.12341,0.026234237,1.9594299,1.867699
2.5041568,0.15479171,205.82266,211.16803,0.40953925,0.8787029,1.1039184
5.662723,7.8066173,20.92179,80.549484,0.34454694,0.73354924,1.5597922
4.1747837,7.8524833,180.41547,190.7269,0.69484335,0.5594982,1.82762
5.3995223,8.405806,213.00764,241.16122,0.45450985,1.1409305,0.60790384
1.8590971,5.104504,217.90952,223.52408,0.8421441,1.2729328,0.7230023
7.1741657,4.0499945,156.17128,203.96716,0.42958435,0.18991911,0.7259199
3.8130567,5.3629475,199.60715,209.4727,0.9232211,1.0381968,1.0124433
7.7378697,8.352669,154.53233,164.29353,0.39025584,1.9494122,1.5360904
0.0127503965,3.381814,83.74644,184.89638,0.58377635,0.09036808,1.5088654
6.126284,7.9953723,150.16982,229.39523,0.13428858,1.4352876,0.36668763
5.046267,7.4535384,65.36501,111.511826,0.14999947,0.7724537,0.36452687
9.38085,8.556442,94.37261,171.57741,0.8095049,1.332278,0.0066693714
7.700568,3.4340653,107.13233,122.79044,0.5204239,0.7220792,0.81243026
9.33236,9.49521,133.021,216.75978,0.43789998,0.33797497,0.24644609
9.7608185,8.156681,39.104656,126.04935,0.5917849,0.99079394,0.94902974
4.8822637,9.615101,118.06443,201.43816,0.03824555,0.83948547,0.27787852
1.324284,8.279928,182.50642,233.02428,0.10654235,1.8562723,1.1403939
5.7419157,2.6637013,42.699356,53.634632,0.07578592,0.12769623,0.19556326
7.204901,7.580868,43.529526,55.48979,0.24644466,0.18606558,1.6423669
3.5540588,3.415424,33.491917,165.72731,0.27056625,0.51903844,1.1017249
1.1596901,0.69296336,168.94298,175.53867,0.22051442,0.82065344,1.9697758
2.40321,7.0875854,193.21327,227.97348,0.09300407,0.3205828,0.49109966
1.4280986,8.137261,200.14565,235.0425,0.58435076,1.7074654,0.8826939
6.8519826,8.984734,220.39198,245.71872,0.45325622,1.6681491,0.23197794
3.455252,9.276984,197.47055,208.38144,0.94271487,0.6958348,0.49937245
1.7929188,9.102995,154.67665,210.6684,0.50223184,0.017078599,0.043962665
1.2312481,3.4206512,60.597084,169.96835,0.8637887,1.3513287,1.8380184
6.4590178,4.762057,76.00704,196.79309,0.5466034,0.8353268,0.19388086
3.5561147,2.387423,95.48641,228.15117,0.7420407,0.297941,1.0027324
3.6099732,8.369729,90.58265,176.43604,0.667975,0.9307571,1.7752815
6.8811083,2.908867,151.15337,195.11044,0.62546027,1.518577,0.50394845
5.663335,2.725101,52.420208,127.93728,0.6718694,1.5251428,1.2010949
9.266871,9.675881,247.9791,249.67319,0.08715268,1.2713455,1.6735225
4.7806807,9.854287,60.54895,135.01434,0.20357825,1.0604091,0.2881626
9.552881,8.780148,194.06432,225.87677,0.70929384,0.7646277,1.6362672
4.4257727,8.422708,225.75294,227.34018,0.6753814,1.0746496,1.9581945
3.697289,6.1094065,43.27328,106.65693,0.19083293,1.5047072,0.5531578
1.5249898,9.821504,50.476925,94.59134,0.05044471,1.8660554,0.61312425
3.6380408,8.571355,120.63275,230.67732,0.5033047,1.7931066,1.1071413
3.9807358,3.2386425,0.0,250.0,0.0,0.0,0.0
3.384866,5.7768207,0.0,250.0,0.0,0.0,0.0
3.711369,2.827927,0.0,250.0,0.0,0.0,0.0
1.645632,4.3269196,0.0,250.0,0.0,0.0,0.0
5.9692297,7.713407,0.0,250.0,0.0,0.0,0.0
