x,y,e,l,α,β,serveice
8.742622,2.7708292,0.0,300.0,0.0,0.0,0.0
1.3067021,8.86478,0.0,300.0,0.0,0.0,0.0
5.497988,6.4127007,0.0,300.0,0.0,0.0,0.0
4.982418,2.2285182,0.0,300.0,0.0,0.0,0.0
8.057386,3.2637966,0.0,300.0,0.0,0.0,0.0
7.3141375,3.9569185,0.0,300.0,0.0,0.0,0.0
7.3571343,6.6033874,137.86868,221.42377,0.61419076,1.6227536,1.9652361
1.569791,5.5267067,141.68741,237.11209,0.28658634,1.3156544,0.38902816
3.939935,0.96172607,204.9056,277.75864,0.65486,1.2854235,1.6801984
1.4363515,7.1064773,107.71448,150.89378,0.7700203,1.2697457,1.10633
3.065419,9.516254,221.79178,272.6839,0.7479612,0.84044963,1.7743175
8.540692,4.5076575,235.1077,259.0569,0.27001783,1.5375761,0.22895175
6.9454556,2.0525033,232.2614,259.63525,0.69577897,1.1410421,1.7072206
4.4959,8.931775,296.3161,298.94305,0.71671087,1.92961,0.13565312
9.013014,9.245638,149.49516,192.84694,0.30621183,0.04849021,1.9962106
4.67853,5.2836747,247.79366,252.88197,0.36148962,1.6044261,1.679515
6.8072586,0.9305317,220.0662,235.08136,0.81630325,1.6184689,1.0259795
2.2953968,3.3042812,96.013794,160.717,0.18463904,0.98572856,0.84793955
7.7043247,1.3065089,243.0964,277.87747,0.8125877,1.7795268,0.603004
0.42356554,0.9201567,208.26796,244.90901,0.59976774,0.96207345,1.7856883
9.793927,8.295781,162.53465,186.04254,0.9542687,0.98377824,0.48452735
6.86265,2.7636733,189.25955,282.68777,0.8466827,1.5375742,0.881541
0.110884644,7.3988953,157.34511,298.54462,0.057836402,1.3601611,1.2007303
2.2843533,8.091925,130.47643,252.61237,0.53377676,0.22367826,1.8885654
2.6404512,4.1385255,14.245595,260.60934,0.451504,0.08563295,0.36439148
3.9359465,5.8773484,270.93802,276.81845,0.92562115,0.10678274,0.60196084
2.3499272,0.79216754,280.02332,294.9736,0.962027,1.8103853,1.2056892
6.760634,4.20492,194.03203,202.80595,0.7986468,0.49839753,0.9371498
9.117433,4.771205,59.782677,85.11286,0.29530263,0.46474072,1.4478717
8.982205,1.2323265,136.53267,233.66385,0.32842186,0.14411032,1.5071687
6.583481,6.2596517,117.371864,143.76689,0.84615195,1.711665,1.15406
6.001337,1.9313954,280.413,299.6753,0.35033268,1.4279724,1.8264527
8.484935,8.395535,269.67566,280.2543,0.29340532,1.3942555,1.4756922
6.662462,2.533742,165.94179,271.715,0.5747039,0.12819348,1.9685593
1.0124607,3.2750843,129.87491,286.81403,0.9431969,0.7246163,0.28056887
0.024336597,3.331152,30.0168,281.26157,0.06904413,1.4259211,0.35147434
8.6997595,4.649263,280.09598,283.99527,0.9418306,0.11750512,0.256236
2.6607113,9.178631,288.80887,296.98328,0.01018686,1.7081205,0.052814923
7.6984196,0.73267335,224.84515,248.5907,0.104784824,1.4002985,1.9191178
3.551293,7.785149,78.53532,85.62396,0.024022087,0.0019562342,1.6905445
7.4369607,7.5754247,13.065458,211.5936,0.24382819,1.761137,1.8698654
1.8780693,0.96642494,106.846436,120.10815,0.1718085,0.7644075,0.53343964
6.48509,5.180626,237.64777,275.2651,0.8330701,1.8648468,1.3278514
0.5365628,9.2671995,269.22797,277.3271,0.78679407,1.6741651,0.3603053
1.8259444,8.622619,154.75157,163.8112,0.2785097,1.4224007,1.8501279
5.560222,5.4416904,99.460045,195.76503,0.40697628,0.03779958,0.29661164
