x,y,e,l,α,β,serveice
5.420567,6.36747,0.0,300.0,0.0,0.0,0.0
9.599577,4.9382954,0.0,300.0,0.0,0.0,0.0
1.6663285,8.694649,0.0,300.0,0.0,0.0,0.0
2.3174736,2.0788507,0.0,300.0,0.0,0.0,0.0
6.209941,3.9242039,0.0,300.0,0.0,0.0,0.0
1.9419603,2.3543646,0.0,300.0,0.0,0.0,0.0
3.4799955,2.8837676,32.57127,265.35913,0.85648614,0.8199283,0.7061491
3.5847871,8.731494,148.17426,295.52933,0.7895879,1.4403365,0.39013955
2.9598184,3.677954,1.9629946,147.70381,0.18047026,1.0189381,1.2078077
0.45671067,5.0175214,45.60613,222.07922,0.08188989,1.9165967,1.8822305
8.555938,4.35717,162.7575,279.8953,0.16810846,0.27917954,1.0499327
1.0706027,8.423271,296.6139,297.89478,0.064555034,0.64067626,1.3874844
2.304555,6.6370416,30.045761,111.88524,0.5445958,0.14610025,0.22425388
9.166995,8.932051,72.66085,189.66472,0.38480344,1.5276326,0.24881446
8.940638,8.332573,80.11346,150.40944,0.9585187,1.0960463,0.84935355
9.614068,0.5665472,157.84933,230.47354,0.6282805,0.54795563,0.13950574
4.970909,6.3102612,163.15173,286.4031,0.30327058,0.73054194,1.9097763
9.410396,7.25845,7.4225945,84.65716,0.9976687,0.8022218,0.81900847
5.028441,3.9963126,108.45948,194.87982,0.4462954,1.6250545,1.1314362
0.92154044,9.791399,200.87148,205.4042,0.3061323,0.8638016,0.4061591
1.8241746,7.9492664,118.4018,253.47223,0.766195,1.8135892,1.2609277
7.3726606,0.30951563,105.77252,205.22992,0.37094057,1.0211961,0.67138505
9.237471,7.4686437,271.43954,272.68878,0.1087467,0.057444796,1.4137574
1.168157,9.930492,136.83443,205.08951,0.53216416,1.017654,1.4023154
3.7618227,2.9596567,9.673998,247.84499,0.69328225,1.3372722,0.7231531
7.946381,8.97405,203.48244,291.44843,0.285149,1.2881966,1.5400363
0.8597523,0.6479049,14.241095,169.68315,0.7082299,1.1584005,0.823059
1.609862,2.6588387,227.03198,292.37082,0.68178463,1.6097242,0.30608794
2.426617,3.9831522,119.509186,162.5522,0.09246619,1.270554,1.8732393
8.290152,3.3763871,1.8847647,82.7436,0.93257976,0.5093247,0.48530462
1.263316,8.223452,202.92967,268.65823,0.03978833,0.50497115,0.82807314
3.2123542,4.649713,109.40582,279.85626,0.18074527,1.6546097,0.39746416
7.583622,5.3042135,267.47424,281.8415,0.77075934,0.3512126,0.1629867
0.26203367,8.417602,133.48898,178.88731,0.914306,0.34943962,1.7824668
0.1665886,9.263557,159.94664,164.09547,0.07546098,0.4741529,1.4474684
1.0576779,1.1780113,252.54103,271.19434,0.9853647,1.5534334,1.0682639
9.158178,4.999281,159.0103,175.85182,0.44185707,0.070499584,0.19741143
6.8858657,0.16655576,117.32227,196.86568,0.02466938,0.91666406,0.56642646
1.0697321,1.7177846,110.655914,183.41014,0.46439028,1.5749048,1.0261375
0.7319734,7.492,40.768555,89.806076,0.9608426,1.3429681,1.7149282
0.53697807,5.201724,6.6107707,297.20526,0.105143584,1.5461136,1.6170322
9.896796,1.705401,178.47423,286.4058,0.10310451,1.2210553,1.5098106
0.4938718,5.1834884,99.682594,238.31876,0.9662493,0.6842992,1.2516553
2.1928837,9.554402,295.1282,297.8064,0.8600687,1.319074,1.4567966
6.6267734,6.848905,15.045944,271.01276,0.99497193,1.6824359,1.6282665
6.4732866,2.3469899,183.21991,250.40497,0.3832375,0.6606472,1.4146377
7.236651,3.3015914,149.81673,256.8783,0.2890303,1.8919301,0.77594167
5.165579,2.968113,253.88202,297.86115,0.1910005,0.9138662,1.001168
1.600026,1.4131458,235.9055,287.85126,0.12642232,0.58192205,0.773898
4.2314773,8.236153,92.66306,143.56848,0.35948503,0.15673867,0.36905637
5.283705,0.7428274,77.0231,108.27953,0.78222454,0.51731896,0.69490045
7.585024,9.625795,86.42888,160.57286,0.37346828,0.11339085,0.08835229
1.093012,0.40292686,248.79532,284.6656,0.79090446,0.7732834,0.74072677
8.909302,6.3396707,26.362219,253.9361,0.83124024,1.2202108,1.0917912
1.5016855,7.068097,266.9335,294.18057,0.5593714,1.7538078,0.49037278
5.38512,4.5121903,251.83179,253.17696,0.6132263,1.5160257,0.4036907
4.058203,8.63931,21.230635,74.381516,0.4481909,0.9196192,0.7622419
0.33772194,4.4927588,120.61193,125.90948,0.58595425,1.9008416,0.95429295
9.368922,8.6445675,238.63492,249.94327,0.20954381,1.6153716,1.4789447
2.6470773,2.7305973,188.32262,284.92462,0.24046817,1.0984156,0.19226456
2.160918,5.710399,221.86192,253.39735,0.7357824,1.8181134,0.19284849
3.720142,3.8544133,24.893002,90.21099,0.3834579,1.6410755,0.76293963
4.3358154,9.627111,98.266136,175.63173,0.73627424,1.3005761,1.7205611
1.8067439,8.454429,299.4552,299.60352,0.36925495,0.074924655,1.3694903
6.5740256,0.8762647,73.90702,207.23325,0.016173081,0.58727133,0.9170851
2.496549,6.7051816,194.13354,293.4142,0.7186285,1.0344083,0.82366467
4.1311636,5.745213,39.532833,293.754,0.43913347,0.98199546,1.108279
1.9322156,6.042997,191.41399,198.82451,0.5262369,0.15922089,1.6865686
5.948552,1.0857276,182.96318,223.06113,0.5757348,1.3479744,0.52649444
3.0108466,1.3200426,73.49748,248.56166,0.17445856,1.2408817,0.2090019
1.974099,1.6713845,236.6138,299.0903,0.048560932,0.7530415,1.0623057
6.033409,3.6023793,272.28687,293.1832,0.6072514,1.9052858,0.5026247
6.3062944,1.9630548,262.43015,267.8437,0.7380678,1.9227878,1.4603889
9.637273,6.7072663,99.4794,162.58069,0.88865453,1.51917,0.20961171
1.5210166,6.6947894,173.64024,296.67944,0.10645648,1.6567919,1.1810601
8.42115,1.9837761,262.2021,278.47925,0.47135425,1.0540044,1.0125905
6.8899693,9.469998,26.998375,45.205124,0.2652644,0.9408609,1.4885242
3.606456,3.0405293,280.2515,291.79388,0.09685922,1.4802423,1.3979096
8.519506,6.4111185,102.02537,168.06116,0.5553953,1.4364574,1.849336
7.898404,0.6050828,164.8623,289.7499,0.2710913,1.4052926,0.64445937
6.488786,5.610736,67.57356,182.60365,0.80938077,0.35944358,0.112137526
4.8785605,3.1041436,99.39865,293.1605,0.9451211,0.27321088,1.1128323
5.5760126,4.806912,215.68153,271.76846,0.7299073,1.7412639,1.4837934
5.8500085,4.4772186,70.59241,282.39203,0.23055187,0.84889644,0.6722403
1.6482856,1.5927817,260.98367,261.64072,0.9330779,0.6434768,1.170907
9.257829,6.7913675,285.4267,294.77637,0.8144229,1.4912667,0.14110425
