x,y,e,l,α,β,serveice
8.529347,6.870913,0.0,250.0,0.0,0.0,0.0
9.18414,5.8666186,0.0,250.0,0.0,0.0,0.0
8.176866,1.7395277,0.0,250.0,0.0,0.0,0.0
1.0688761,2.9790583,0.0,250.0,0.0,0.0,0.0
7.8192997,4.6413527,0.0,250.0,0.0,0.0,0.0
3.7480392,1.0477927,0.0,250.0,0.0,0.0,0.0
1.9983233,1.5290494,196.44345,198.35904,0.9444363,1.1893129,0.56925195
3.83113,6.327078,1.1467172,174.11617,0.86515194,1.3326565,1.7294116
2.0753076,6.875833,81.34896,161.02275,0.5136409,0.26393256,0.5420434
9.428998,0.886624,68.32475,126.66809,0.3406835,0.14309499,1.8699888
4.206699,3.9894311,185.92787,187.10588,0.2956881,1.79073,1.7317245
9.284978,2.832836,244.2187,247.0577,0.93923545,1.6027228,0.385714
5.0781465,1.2464954,179.49062,248.37193,0.18585105,0.24647167,1.8133347
2.4080179,7.490379,86.74325,135.51793,0.84020054,0.07127344,1.7650657
9.890831,2.2033663,180.82607,207.94196,0.9350972,1.2519184,0.0105878655
1.2309258,5.2992935,145.47731,240.4614,0.58761734,1.9762801,1.3357557
7.1400943,9.338379,123.65428,178.94255,0.9992593,1.5150656,1.1231909
7.267184,0.89228463,178.4248,231.7436,0.49830958,0.25811335,0.1492246
7.460249,2.675977,68.55255,101.973526,0.30644706,0.38695005,1.2265488
5.425789,8.435463,154.42781,238.94064,0.3533329,1.2963673,1.3797534
7.2051907,2.5113823,27.122654,187.39714,0.9731585,1.0039086,0.023816435
5.5298615,8.594188,213.40018,236.9567,0.5606677,0.9330567,1.2869141
6.1869326,2.9159687,184.31491,247.53006,0.7629104,0.29034263,0.5502793
5.6988206,0.4695899,145.28703,153.87779,0.9361618,0.3441091,1.8470155
4.8916626,7.0716124,212.94972,231.84721,0.8964314,1.2166495,1.3924236
6.7431097,8.404648,26.560513,29.998446,0.3272415,0.7030334,0.43790928
6.5267634,2.9275253,232.21924,233.5695,0.44447666,1.5734757,1.9885076
5.8196015,4.652028,96.7128,210.54668,0.83516574,0.5776983,0.18410845
3.1936638,2.1792393,179.25609,190.95126,0.3389128,0.047809392,0.98269695
2.2673898,7.1189365,126.87294,139.73094,0.9628068,1.5388659,0.0769733
1.9921211,8.003827,62.49963,74.24004,0.9903317,0.80233055,0.6834915
3.8266363,6.3378267,35.01475,190.60423,0.58781743,0.5725652,1.7133473
4.063048,9.546014,110.93252,187.90103,0.939554,1.8176254,1.9715548
5.405587,0.45791,241.23833,249.47205,0.51172656,0.3175299,0.0051459027
5.9817624,7.048575,46.955772,179.92068,0.8844799,1.7851793,0.5297201
8.1219015,6.6745353,207.8624,224.1734,0.86737967,0.9536372,1.6901027
9.946769,7.2645726,193.82205,198.56625,0.8227214,1.666431,1.39097
6.3445187,4.7903666,242.75432,245.90076,0.5665327,1.7366251,1.4852453
0.009910236,3.7255957,198.13101,218.85999,0.8474471,0.22603837,1.3719263
3.6502867,6.0016737,167.75923,170.18256,0.88377666,1.694685,1.7705724
7.279473,6.645055,208.80603,235.57068,0.7554295,0.1778448,1.2954323
7.501001,1.3307434,74.654274,106.51824,0.54786885,0.51705724,0.34932822
9.283958,7.5434346,82.286,177.99295,0.79279095,0.65224826,0.937849
6.404061,1.5227883,140.28552,238.61746,0.26249066,1.6864871,1.2297908
6.196179,6.590195,230.0173,246.67235,0.5481019,1.5588641,0.6345126
3.3785946,9.6197195,121.030594,205.82964,0.5872928,1.2519009,1.5106064
7.8932867,4.5681005,192.83545,248.192,0.6315246,0.11188412,1.8488576
4.4367175,7.42569,121.00991,183.77383,0.7551865,1.8942482,1.2999635
1.162802,5.8869653,195.9879,214.50822,0.3129581,1.5549797,1.8672353
3.7544017,6.223659,122.16698,174.52171,0.20898968,0.14133006,1.7721934
8.9875765,6.6306076,129.43837,201.01268,0.053512726,0.09584583,0.3588101
3.275782,0.36471617,5.987464,55.580967,0.1278765,1.273084,0.42352235
8.184034,4.678161,139.4528,223.88443,0.42110696,0.9204981,1.141231
3.9876952,6.8960576,34.175476,173.41998,0.13780677,0.75005144,0.36921668
6.2866316,0.84921813,40.928665,149.20718,0.7479044,1.6565195,0.18977772
7.5568347,9.405453,215.25441,220.62032,0.053123813,0.40254226,1.1020712
9.844974,7.752883,131.27441,147.20834,0.03089083,0.05341768,1.6993487
6.442564,2.3673213,39.214382,179.74977,0.19428167,0.5312281,1.4851388
4.1196733,4.404099,231.28326,232.24466,0.7955278,0.305243,1.9252962
6.6729918,2.9845705,67.97998,84.550415,0.8265054,1.7519557,0.7596063
3.7938793,5.962538,98.79321,113.5173,0.88501054,0.22482541,1.5850793
8.188093,3.1774828,98.14492,117.64645,0.2705813,1.064166,0.13015282
1.4547256,7.638714,158.11502,198.3808,0.8106511,1.5780755,0.6469532
1.1535758,2.1348746,226.20927,227.45016,0.34416097,1.699548,1.8046893
6.3901687,5.7592854,84.63848,103.53677,0.5581565,1.3477104,0.85195243
6.683201,6.637752,124.735504,228.62183,0.67166793,1.793051,1.4778373
2.0085344,1.2040542,171.67384,228.03214,0.5297897,0.42578676,1.5566382
5.6591544,2.55563,153.0729,228.3566,0.50717515,1.0698476,1.9809864
0.80514234,6.707321,190.46785,223.39731,0.3801263,1.113136,0.9669118
8.949193,3.8580081,142.39664,198.76839,0.7135726,0.770192,0.28849682
7.697575,0.6873601,226.99374,245.16515,0.76564884,1.1113005,1.154914
5.6568046,9.610185,97.24393,153.41966,0.27259323,0.74980175,0.65802795
2.6699936,9.419665,58.581516,101.62338,0.40406454,1.288643,1.7928234
1.509298,7.9066763,86.49396,163.77654,0.012238232,0.83872324,1.1320513
1.4463161,0.023348965,4.022615,18.404274,0.6040159,0.2848338,1.8544884
8.7271185,7.727368,96.75342,196.05043,0.5275907,1.9855231,1.7531514
6.7664847,3.2242653,102.13253,161.78923,0.71598643,1.5430933,1.8748608
0.23618509,5.5852275,97.891106,182.09921,0.9882519,0.14352955,0.20877972
1.6091528,5.297808,25.810734,54.37032,0.007891311,1.4074733,0.71205676
2.3346689,7.943612,60.065315,124.439606,0.3432011,0.11221309,1.0981781
8.934259,2.5280561,240.64967,248.92952,0.50280374,0.87406754,1.6513182
4.688671,9.6893,126.88882,241.64948,0.5572931,0.10586124,1.1235553
1.5366114,5.684701,36.69393,216.761,0.42535827,1.0391294,0.055970095
1.1888696,2.773418,108.13574,149.2182,0.15878601,0.7060446,0.33319363
4.6976376,8.767505,130.48314,223.40222,0.048304074,1.4962163,1.5571924
4.36272,5.930642,152.66689,243.12257,0.13292855,0.94982797,0.8193945
0.7773537,6.1134124,0.0,250.0,0.0,0.0,0.0
4.368115,4.653781,0.0,250.0,0.0,0.0,0.0
4.2446856,6.0826697,0.0,250.0,0.0,0.0,0.0
3.4166162,2.2336738,0.0,250.0,0.0,0.0,0.0
9.96493,1.8585888,0.0,250.0,0.0,0.0,0.0
