x,y,e,l,α,β,serveice
4.4476433,8.321904,0.0,250.0,0.0,0.0,0.0
6.7939334,1.2210114,0.0,250.0,0.0,0.0,0.0
1.2985616,2.634308,0.0,250.0,0.0,0.0,0.0
8.435577,3.5238142,0.0,250.0,0.0,0.0,0.0
0.89226913,7.999156,0.0,250.0,0.0,0.0,0.0
9.991537,7.2832904,40.416824,150.47754,0.9541652,1.9851342,0.52859575
2.3699489,3.449294,85.08017,125.32932,0.6306271,0.7829657,0.23204309
7.6239586,1.9007757,26.582872,64.05694,0.44250384,0.0041718283,0.019491805
5.814318,2.106124,197.47212,230.3445,0.49648076,1.0488362,0.2664499
2.3247688,2.979731,60.746544,187.6827,0.15535964,0.18144599,0.31422997
0.7705029,8.684088,63.014595,112.91461,0.6580493,1.4414449,0.4619808
3.904095,5.0910554,81.32918,204.67046,0.6569329,0.66205674,0.5818236
6.3042865,7.503009,204.01541,217.58342,0.19810142,1.5055292,0.46473756
5.9571185,7.9973874,121.71788,204.4103,0.45420927,1.9277653,1.1362766
1.9550605,0.3803033,217.71178,225.58234,0.6895947,0.6493596,1.6118367
7.4582095,6.471928,207.75145,248.47173,0.5731506,1.4695102,1.892304
3.806766,8.073213,104.424706,123.61506,0.90623873,1.4894751,0.39533743
6.2193017,1.8884317,39.186634,121.55965,0.7064167,1.834817,1.9957911
1.6892942,0.92856544,25.835869,80.40893,0.6468562,1.8579972,1.7034152
9.225547,0.9811741,89.11204,216.39676,0.41098708,1.1344725,1.6321903
5.1664696,1.6470671,122.163155,196.09097,0.7359746,0.49481532,0.1616057
4.2610226,8.859727,171.13492,212.84842,0.28437003,0.81856275,0.5253848
0.3932599,5.3657074,37.487297,209.80937,0.35729903,0.55117476,0.41610542
0.102143,6.738957,132.15614,166.49265,0.8431359,0.9755742,0.7688978
9.603148,7.3987513,166.62671,199.32407,0.50518245,1.4784055,0.8983229
7.4082456,3.590631,131.40308,237.83893,0.9594056,0.7705624,0.6994881
5.798329,2.4334438,184.83244,212.20193,0.9725137,1.8915725,1.1555593
5.0967383,1.661162,127.60541,129.56319,0.2587329,1.4742534,1.5874673
0.77230227,4.8816886,12.570095,190.77457,0.14869592,1.2247193,0.00047956881
4.593105,8.865006,155.13396,233.21791,0.50577754,0.8494259,1.1468523
1.9345021,1.6517007,189.63692,214.52254,0.36666426,0.72277826,1.9277647
6.883693,2.4585426,137.18613,217.88094,0.65372473,0.8280074,1.142437
3.6826005,6.226669,217.78618,246.82533,0.46340892,1.1387984,1.9594427
5.0848446,8.434771,242.36627,247.40779,0.2075506,1.1914417,1.6778419
0.28094122,1.6823726,180.48111,239.41461,0.42401794,0.51814175,0.015680969
0.4899717,3.3101053,219.26068,238.28467,0.5494287,1.6070161,0.26908037
7.918011,8.986055,155.50877,198.238,0.67969084,0.79097474,1.8413379
8.793273,1.306284,248.2087,249.0886,0.81654596,0.59154475,1.8414879
1.1576704,0.3808029,14.087981,66.67862,0.48506245,1.1910669,0.80033535
1.5563201,5.231986,69.96803,93.183716,0.78588605,0.71360826,1.6583295
9.754708,6.0485096,198.93285,248.69868,0.7294433,1.8071157,0.016640702
4.3409967,4.945078,248.55917,249.22316,0.2275785,0.90004057,0.8526685
3.2731948,5.726032,73.30299,106.9059,0.7613405,0.25576735,0.45916694
8.965737,7.374967,83.89249,222.25757,0.34969142,0.3853335,0.016298762
5.4052405,1.6330161,150.49937,173.26782,0.7961949,1.8425689,1.5380467
6.253012,0.02881399,80.91262,244.69518,0.022463374,0.39796278,0.22169073
3.9474692,3.1523159,113.68656,244.65765,0.29290423,0.11461303,0.83773005
7.827608,1.9349711,192.63516,212.94305,0.32287568,1.794504,1.4631305
4.865283,9.180582,45.25625,47.756207,0.03453426,0.07071544,1.8185085
7.891941,9.73092,94.9216,98.46056,0.51784843,0.19222002,1.7391741
8.931974,2.1985798,44.122166,93.35739,0.3426506,0.61852753,0.030513873
4.3744307,7.1085706,235.09746,235.39082,0.40290096,0.62225986,1.9533769
2.913701,3.4587023,49.928394,207.9316,0.18400973,1.3708247,0.2504386
9.346125,2.735794,225.27548,239.52936,0.9779892,0.3387293,0.025858955
9.81898,3.8299105,5.072915,227.09193,0.52241623,1.6602657,1.3017347
3.7714548,5.106791,91.451225,199.70868,0.45569053,0.9927177,1.7676717
8.4852,7.320137,233.29128,244.21465,0.2740808,1.0603975,0.71258783
0.3661698,6.1780157,35.941216,224.70413,0.31188792,1.3936282,0.1847097
8.377786,3.9461458,178.23871,185.42668,0.89304405,1.2584157,1.2263764
3.9135702,6.7290807,11.730316,59.204712,0.5005612,1.0739601,0.64320636
0.89697045,5.122228,18.131958,247.11455,0.46023908,1.6550798,0.44362006
9.435132,8.076933,109.88716,209.67038,0.5023689,0.7362016,0.75290525
5.801204,3.8989725,23.093994,60.753498,0.42357877,1.9309771,1.5126603
0.9525157,3.242124,142.98508,212.26341,0.47485307,0.20518303,0.0664501
2.3530986,6.0854573,61.002068,236.47171,0.7158782,0.38918844,1.423153
8.72602,4.1944857,206.31161,215.91154,0.115703605,0.5131701,1.8542352
9.866892,3.437735,25.92713,245.81142,0.09102947,0.3850735,1.2736168
0.40859365,2.8889914,124.57314,189.86409,0.14965327,1.6097313,0.27539507
7.237961,5.3096704,248.06615,248.1995,0.89196765,1.9866062,1.8259145
6.622973,5.557419,159.17976,200.2135,0.40995792,0.63130164,0.5305976
9.137258,2.0260918,117.34712,214.93825,0.89669216,1.3836007,1.2927309
4.325346,9.133839,232.94362,234.4204,0.04388063,1.1116349,0.5855675
4.404947,9.108874,170.62817,228.01895,0.14283614,0.3529649,0.09406277
7.427316,6.8264365,60.513786,122.766235,0.29165214,0.87376213,1.2198435
2.707014,1.5541703,173.07384,244.37575,0.5815215,0.1719011,0.4974653
2.4290543,1.5911987,88.28031,124.54183,0.6115781,1.4229833,1.9263555
2.830957,1.4612476,239.429,249.7869,0.39021492,1.9665836,1.6396136
9.763261,8.997856,11.604596,131.86081,0.18735768,1.7383908,0.9184082
5.0714707,3.5512187,24.200619,140.76477,0.5183781,1.3538917,0.7002483
1.1590372,1.2882963,14.951843,19.336159,0.5130284,0.7199095,1.1357123
3.7612302,2.6103253,100.60154,196.00175,0.6827991,0.62945294,1.976808
4.886857,4.803971,208.00426,222.40724,0.95952564,1.9825164,1.9984097
2.1688797,8.064771,81.208664,190.37297,0.8653925,0.6544716,1.9177637
1.7895545,1.5801154,72.47267,220.9249,0.7242721,0.5512411,0.012222144
9.549973,4.154758,9.72582,240.12436,0.8653821,0.7670604,1.610401
2.773248,0.50835174,0.0,250.0,0.0,0.0,0.0
3.0601428,3.2369552,0.0,250.0,0.0,0.0,0.0
4.396221,2.3614542,0.0,250.0,0.0,0.0,0.0
3.3398724,4.6691275,0.0,250.0,0.0,0.0,0.0
2.7515244,6.9284344,0.0,250.0,0.0,0.0,0.0
