x,y,e,l,α,β,serveice
5.5869737,3.2948058,0.0,300.0,0.0,0.0,0.0
4.7438297,4.286511,0.0,300.0,0.0,0.0,0.0
5.5674996,8.7018,0.0,300.0,0.0,0.0,0.0
7.610766,0.6817267,0.0,300.0,0.0,0.0,0.0
2.69576,2.2619846,0.0,300.0,0.0,0.0,0.0
7.9703264,3.4868789,0.0,300.0,0.0,0.0,0.0
7.9348063,2.5135653,107.71176,288.8976,0.33553228,0.33632767,0.56724226
8.469723,2.4552588,177.95828,208.48024,0.010831776,0.65286076,1.6467655
0.7929444,1.0264859,189.22673,257.8816,0.5889782,1.5736015,1.317186
3.2134264,7.1621404,193.1915,269.23923,0.8751353,1.6160592,0.61337376
6.4485188,4.796485,121.30711,240.1051,0.46583158,1.2109784,0.18222764
9.895146,2.6835885,130.7054,134.11125,0.82552207,1.3944149,1.4387497
6.173587,2.4867785,276.76074,294.17554,0.65114003,0.0008131685,0.96068096
2.5470467,5.1797743,190.33278,293.1795,0.8103182,0.05693569,1.6414007
4.9455805,1.5680131,285.51016,288.46405,0.44482967,0.689698,1.1425592
0.97018415,6.3250456,294.73633,297.5974,0.25549838,0.6995759,1.4205459
9.822015,5.639608,49.653828,202.49553,0.905741,0.7222844,0.37466156
7.7680182,5.9187727,66.53354,293.79266,0.30481455,0.9489282,0.8083864
6.8893013,5.400256,76.72166,206.85667,0.5559426,0.96505696,0.3807897
9.581592,8.977316,33.428493,106.10997,0.4955851,0.4421882,1.7188555
6.9784336,5.9327297,213.291,290.81833,0.6934627,0.0697776,1.4251953
3.4162822,5.457564,129.66064,158.61656,0.4034266,0.77293277,0.4831019
8.492087,9.409494,253.72997,255.24875,0.17494166,0.4449314,1.40659
6.561248,7.855507,94.94241,297.31494,0.2679238,1.1027459,1.273021
0.026877888,1.6019057,62.677753,198.38905,0.13640171,0.55603427,0.493238
4.417463,3.804048,159.90077,262.86993,0.95293844,1.8637155,1.4497709
3.046815,0.26786453,182.5787,190.31607,0.44496778,1.6375202,1.8915113
6.4769006,5.6767707,157.81926,170.94255,0.69449043,0.35921103,0.34441754
1.8354142,1.5196202,247.07088,261.4125,0.83120984,1.6765059,1.766648
0.62340224,5.7319713,196.64192,224.4147,0.71549034,1.0036682,1.5976262
3.1300747,2.8222704,34.265682,243.09398,0.46700194,0.12850071,1.517307
3.4856052,1.365348,298.91757,299.14032,0.68480283,1.2418764,1.8027235
3.326431,2.467128,43.981987,298.5113,0.4987752,1.5649596,0.2365985
5.969382,5.643412,239.17166,261.0687,0.97962224,1.2723161,1.333086
9.289143,2.4732444,0.75482523,248.89928,0.30493632,0.97489744,0.6185512
8.143483,0.6598756,239.58441,246.98738,0.6426666,1.3203005,0.69208103
6.71157,4.856145,7.67661,17.069662,0.9350233,1.8936712,1.3379408
3.3266823,4.944462,263.71973,284.83478,0.48986623,0.31851947,1.3748858
7.5700026,3.6668007,93.739815,217.62985,0.46654025,0.97878826,1.5818112
2.3404343,4.995291,26.978638,277.81705,0.6567148,0.7014153,0.97607976
4.9635973,8.9716425,134.94527,217.1374,0.6426313,0.62210244,1.0642449
5.0864644,9.67814,116.92414,263.89862,0.12887588,0.2264476,0.25540552
3.3900435,7.6096444,247.24068,286.0451,0.39023152,0.5442574,0.26802316
3.1167786,9.29088,198.64839,232.32072,0.5785458,1.635249,0.5642545
0.01167157,9.550712,158.04727,272.84055,0.44922608,0.22914037,1.8160936
7.262873,6.974755,167.28502,266.99,0.63851464,0.89066017,0.36074212
