x,y,e,l,α,β,serveice
2.9462812,5.778229,0.0,300.0,0.0,0.0,0.0
4.012362,5.6338944,0.0,300.0,0.0,0.0,0.0
8.642312,6.103999,0.0,300.0,0.0,0.0,0.0
3.3915496,5.271259,0.0,300.0,0.0,0.0,0.0
8.786802,4.9194336,0.0,300.0,0.0,0.0,0.0
7.850415,3.2552233,0.0,300.0,0.0,0.0,0.0
9.554918,8.478475,119.83515,180.1962,0.57161003,1.1317201,1.2197776
0.5742458,1.7533813,167.35562,176.10518,0.33224064,1.2772917,1.3441759
0.030763766,9.526309,17.948235,109.53496,0.21084274,1.8208675,0.2720727
7.676454,0.55805176,82.29789,189.85132,0.48087248,0.64427817,1.9608514
2.926729,3.5538995,269.50867,282.51892,0.8345642,0.6371467,0.3677671
8.006077,0.85452354,236.98145,287.11902,0.89512545,0.0090374295,1.9866772
7.121325,2.389889,194.32277,291.07785,0.23043393,1.5747943,1.1334418
2.8882449,0.8938064,271.80722,273.2092,0.36917958,1.0411528,1.1055759
9.212602,3.18686,251.65192,279.63315,0.86501545,1.4951718,0.35236597
3.4964557,3.50732,29.233452,252.60551,0.7852214,1.8816615,1.9552901
9.217252,7.2161417,11.386749,223.86974,0.09193267,0.079629384,1.0114337
9.793953,5.907474,240.19267,295.4143,0.556841,1.1067889,0.5658107
7.9661446,7.9050174,93.98083,185.04733,0.3899543,1.0217367,0.29168472
9.770493,3.5397053,28.341898,282.94818,0.12284163,1.5056564,0.30473307
3.093345,5.1063185,128.08629,285.48694,0.70258063,1.9554061,0.43197447
0.4514418,8.783464,119.43036,255.83594,0.7372073,1.6383916,0.45800078
4.8133907,0.18971121,285.7614,293.4411,0.49444038,1.3831872,0.33072555
0.10850946,7.4420013,13.944322,195.58107,0.56276494,0.18356887,1.1984564
9.616879,8.159687,16.9655,87.35631,0.7482404,1.961486,1.3828032
3.403004,6.4961867,225.92535,285.43704,0.8463395,1.53927,0.43514377
6.143813,5.207422,111.11692,219.0486,0.9260162,1.8430614,0.0028687739
0.31205264,9.004008,236.30226,242.21364,0.4685373,1.3279432,0.24086988
4.2685204,7.0232606,154.89839,249.13222,0.7281026,1.2631532,0.57720566
7.903402,3.7617743,140.10315,165.11139,0.8553251,0.37036988,1.6751465
5.07482,9.068819,107.4626,196.07669,0.23561683,1.1662716,0.80995566
6.4996586,4.1911583,164.36319,272.73367,0.5111256,1.1051482,1.7158134
8.686186,6.551143,172.0341,272.40897,0.49158245,1.1953464,0.59917855
3.5889452,7.943456,165.97089,211.03801,0.99620223,1.1335585,1.1833746
7.8053613,9.988638,257.80588,293.02554,0.7703684,1.8165122,1.8626587
2.0938654,5.3086486,100.34498,236.96,0.49380597,0.5829354,0.77863336
