x,y,e,l,α,β,serveice
0.5830113,0.31910008,0.0,250.0,0.0,0.0,0.0
6.5261145,7.520983,0.0,250.0,0.0,0.0,0.0
8.651322,2.9980135,0.0,250.0,0.0,0.0,0.0
1.7072656,0.55633813,0.0,250.0,0.0,0.0,0.0
4.215126,9.549127,0.0,250.0,0.0,0.0,0.0
5.253299,3.4260926,0.0,250.0,0.0,0.0,0.0
1.4274133,4.034664,76.62564,79.636284,0.76536757,1.6479691,0.833455
1.3444651,6.284738,147.65575,240.83498,0.64158136,1.7971739,0.15932566
2.35452,0.19381191,9.690699,49.7959,0.055844404,1.8470378,0.33539298
2.6109009,0.10271074,245.16437,246.33565,0.7987469,1.5387737,0.8669678
1.0100335,6.28234,97.64299,115.20206,0.61226416,0.0926858,1.5692945
7.6347876,4.559501,34.221508,136.8574,0.5005445,0.5672211,1.3875203
3.9790053,1.127835,38.056374,134.85873,0.32753,0.97827816,0.37374875
8.603822,8.050194,56.378635,209.8397,0.71484655,0.45404252,1.469905
1.4926277,0.17385367,74.56468,138.52023,0.48205525,1.3135601,0.8214856
3.3908093,2.640544,138.90685,220.96294,0.7880641,1.341482,1.5086544
4.999964,5.49283,237.7691,247.38208,0.41645068,0.40472835,0.78695154
2.594068,4.013417,159.62004,188.21558,0.68365127,0.924425,1.4224135
6.926325,1.3287089,12.238013,76.448425,0.82113206,1.5823005,0.67908406
4.028051,7.005381,199.09224,232.98293,0.09979068,1.8308059,1.1661545
1.9156393,2.9427967,225.76015,227.20604,0.6249433,1.7240988,0.15149736
5.6627474,2.4930806,206.97217,217.21332,0.24547039,1.6872832,0.16975263
0.8848823,3.3438942,79.443184,111.81951,0.9943303,0.21575932,0.8150657
4.9135737,4.1626434,131.1077,191.94792,0.8977631,1.2290772,0.1074956
1.8904104,5.7381268,46.605072,132.53725,0.3781857,1.0293778,1.8911726
7.9023943,8.752325,114.9202,211.39668,0.31391057,0.7095767,1.543915
7.4849257,5.8885074,213.8519,242.15256,0.7414553,0.357843,1.0967165
2.203557,7.4095435,201.39748,219.65118,0.7830147,0.26532134,0.7293177
7.6770062,2.031691,83.19718,209.65851,0.26598725,0.65816134,0.88188195
2.9409132,4.030625,190.80945,207.0271,0.82454157,0.4725336,1.3432138
7.2119904,4.6982284,249.33246,249.791,0.70499283,0.4742026,1.8225838
2.0010633,5.8538866,71.82002,241.65471,0.61833173,0.9049637,1.7413234
4.7931786,9.591371,0.68561697,203.55583,0.7555288,0.19305764,0.20073989
7.377912,7.797853,42.991016,109.769066,0.075208806,0.8790775,1.582472
9.593441,5.5842304,239.92245,245.00262,0.15378079,0.31298232,0.45631802
7.081495,9.037223,40.699917,174.90533,0.46548128,0.5580796,1.7875541
8.715749,7.6627893,197.44463,215.53712,0.011742392,0.46614778,0.9866494
4.8682666,0.14363778,26.506289,147.92429,0.73994696,0.2674807,0.051290873
6.4769607,0.8814226,59.9874,99.62679,0.7621075,0.51469743,1.5190299
3.8565261,6.902521,120.080376,190.0166,0.64098257,0.057773955,1.9720558
9.523926,6.843969,8.122034,157.61285,0.19120802,1.9844358,0.23069602
9.219253,1.6844996,157.11397,234.1963,0.6473484,0.31949154,1.8066392
4.7280526,1.2331259,50.59675,123.17172,0.75837815,0.67164296,0.74345344
3.3777437,7.5904055,72.75939,217.12543,0.74691224,1.6278441,0.24803247
6.8469205,7.386349,7.823123,11.270717,0.072908565,1.5429938,1.0185099
1.7104584,6.8119783,99.99536,146.25888,0.61773604,0.9333752,1.4451258
1.5153023,1.2849268,49.88775,89.11829,0.88544136,0.35866955,1.046085
1.6327034,1.2132154,186.32497,244.99666,0.8568785,1.1814237,0.78636116
7.8544955,7.2183113,136.03633,143.09554,0.52659523,1.7983309,0.6685788
7.72476,8.173419,6.947228,160.04446,0.075983346,0.2836275,1.0035888
2.1697598,1.034258,43.671642,136.17717,0.36344844,0.48791242,0.401215
6.764463,1.8832321,154.18886,247.4341,0.5327797,1.7610037,0.97280395
0.6954397,4.5132337,136.61307,142.17126,0.59075457,1.6055369,0.63979757
6.8228188,5.140866,101.38441,171.0662,0.39702436,1.6820629,1.6618853
9.889767,3.8740573,152.53236,170.79735,0.8245862,1.1647288,1.9350206
3.2031443,9.911985,11.415299,237.24445,0.7565355,0.13326052,1.6616851
6.3986006,4.4731064,67.551796,72.33269,0.9151975,0.1274212,1.7090849
2.836693,7.908171,179.16464,212.11227,0.027860142,0.16406542,0.18309252
5.5314407,6.0649037,36.15175,122.67507,0.9870729,0.40102848,0.98025405
6.2642674,6.3671174,33.94436,118.644295,0.085309595,0.9597938,0.56784433
5.6684475,7.2436686,208.33238,222.90388,0.7753716,1.7335881,0.39258033
4.7065086,6.7319264,120.43078,187.92792,0.07100883,0.59485054,1.4515603
0.17481925,9.048259,120.853836,158.80151,0.8695031,0.51058537,0.6682786
0.44584352,2.0857923,148.28542,202.94221,0.33852023,0.1724848,0.85534966
6.8703547,8.215043,201.44632,227.12404,0.22506967,0.7113762,1.4099361
4.6107173,7.5967927,220.70001,249.5448,0.15037015,0.7531035,0.9317882
6.657554,9.610429,240.45946,247.7327,0.36085978,1.5588745,0.52552193
5.064933,6.621466,96.51379,138.94852,0.903393,0.34287784,0.48585233
3.0245588,3.5807781,213.66475,221.72684,0.47439983,1.1813701,1.4823906
2.2884383,0.41985005,234.85493,248.05547,0.2929176,1.0871488,0.09923881
9.779611,8.013142,82.59649,201.32927,0.8028358,1.8706014,1.7269245
1.2096411,6.2596154,246.27798,248.28093,0.74025714,0.7766195,1.3078371
1.533641,1.2129804,45.698887,189.91725,0.9098037,0.27527627,1.9821552
2.7996616,1.9609075,240.4851,249.42671,0.8168415,0.05371107,0.27186397
7.147953,3.426105,73.07905,223.2401,0.61245376,0.9495479,0.8079305
3.726653,4.463021,158.62265,201.99773,0.62023205,1.4670423,1.5601035
4.1265244,0.8943476,116.6214,156.38846,0.85314983,1.2561847,0.4714762
7.712251,3.7795136,234.3736,243.7429,0.8623213,0.46433073,0.8232084
0.6127232,0.29014486,180.3377,198.69077,0.21732476,0.82951987,1.9485315
3.0990877,0.58600676,115.12814,121.35057,0.545995,0.20342484,0.44865853
1.0810523,7.4344935,194.76904,199.61978,0.46193886,1.1648651,1.4309299
2.4801035,3.399616,106.09665,194.66122,0.8767086,1.4589564,1.8091434
0.18132305,6.523463,168.85098,241.25557,0.91222006,0.031923983,1.6399769
9.135544,9.4815,231.72224,238.98436,0.9415829,0.18363456,1.8930439
2.9259043,6.872159,221.91766,247.14713,0.1546625,0.7810432,0.39524913
8.918604,4.0416923,76.35072,98.47793,0.39785767,0.66256964,1.7433044
4.673147,5.166775,0.0,250.0,0.0,0.0,0.0
2.4776835,4.402032,0.0,250.0,0.0,0.0,0.0
4.5174317,8.687472,0.0,250.0,0.0,0.0,0.0
8.177527,2.1376922,0.0,250.0,0.0,0.0,0.0
9.692013,2.8638904,0.0,250.0,0.0,0.0,0.0
