x,y,e,l,α,β,serveice
2.8483908,5.055001,0.0,250.0,0.0,0.0,0.0
3.3191545,9.921444,0.0,250.0,0.0,0.0,0.0
1.2289189,6.9987063,0.0,250.0,0.0,0.0,0.0
3.498422,5.5832143,0.0,250.0,0.0,0.0,0.0
3.7789392,7.03992,0.0,250.0,0.0,0.0,0.0
3.6415634,9.37158,0.0,250.0,0.0,0.0,0.0
1.7380177,7.449465,61.711975,157.04945,0.62137914,1.7497331,1.9218174
5.4824767,6.2789354,212.3402,244.83978,0.30721775,1.3769677,1.2078006
3.9737792,0.10386135,233.95886,234.26349,0.6441594,0.76119214,1.8102356
4.1712294,4.0239797,70.8172,88.16625,0.1103208,0.09376433,0.54663175
9.767412,9.543704,120.99906,216.08516,0.20220159,1.9678075,1.1730784
4.200969,1.5201852,130.42786,148.74628,0.8075536,1.6258842,0.7853027
4.1933885,4.442356,155.55627,232.13814,0.811707,1.3525809,1.7037008
5.7009087,7.71621,125.163925,174.91254,0.77159417,0.6272634,0.62919223
0.24867024,9.885453,187.94421,205.4395,0.18233418,0.69574296,1.9031012
8.440113,2.2348058,130.74712,164.79103,0.3897005,0.9471131,1.8810084
2.4743733,8.171546,70.462425,218.36343,0.2693429,1.1043134,1.2067187
3.666735,5.4737453,34.633385,110.469864,0.3474073,0.43288934,0.3591542
7.596064,6.007773,16.168987,104.68045,0.90004027,1.9294254,1.1106248
5.914016,4.5247865,193.94447,215.12175,0.80185705,1.7072175,0.6213046
5.4578705,3.8664258,11.533942,34.59651,0.3517146,1.7854408,0.08391138
6.5839086,1.9858097,214.98639,236.03362,0.9780639,1.4104006,0.23023614
8.116678,3.6857667,231.98575,247.1432,0.85618925,1.393692,1.1515397
6.032168,5.0550013,29.24223,217.13055,0.7968019,0.6207498,0.14574954
3.8293612,5.684906,164.93066,189.20044,0.116901174,1.7545352,0.6169288
5.9832683,1.459028,189.86395,213.15039,0.001883809,0.66172004,1.8807741
4.896542,4.965785,75.40439,96.35839,0.88212824,0.7648759,0.14776343
2.878911,0.31601894,235.1036,248.60019,0.3821651,1.630569,0.3460329
6.517373,9.8567,194.22163,204.50784,0.8063911,1.185961,1.1610084
1.2641016,0.69958633,220.24858,223.48788,0.88167983,0.25530282,1.2486668
4.34488,4.914809,21.778673,117.408066,0.081817925,0.9782856,0.089039855
4.3455744,0.5669635,227.16199,236.84233,0.28905952,0.7738521,1.3247194
4.29705,0.94296837,7.486908,163.04597,0.9034468,1.960786,1.6473348
4.3504167,8.7540045,181.34796,204.68826,0.64986056,1.071073,1.4880723
6.0002933,7.285308,82.943535,122.87527,0.7612814,1.8280241,1.043646
1.9114203,9.47681,10.608774,25.262205,0.9113762,0.79680485,0.21966487
0.054297898,0.031656373,78.61926,129.93321,0.57915014,0.67565095,0.32604963
2.4685974,5.538512,2.7293158,13.947948,0.5996719,0.8644478,1.0214655
0.301218,2.5377026,207.33441,242.07637,0.17185235,0.39388415,1.3642881
0.5264838,2.009733,129.32704,221.25577,0.17171292,1.1961349,0.6926292
8.881853,2.07306,129.03572,239.7891,0.71007293,0.7279697,1.5129843
4.567542,5.4443417,22.941017,115.67131,0.20901644,1.9531951,0.5350893
3.1016092,9.950503,80.695206,101.847176,0.463135,1.4386834,0.35518378
0.60493904,6.237239,12.054883,217.78426,0.70936626,0.91203123,1.3723831
3.904764,3.2457657,223.56918,244.6191,0.8303914,1.9130837,1.1423668
3.269474,3.7637951,201.5372,242.9002,0.9964713,0.22893034,0.87935716
7.1206965,3.2444417,2.1125312,11.43136,0.29535437,1.6209735,0.31775728
8.821175,8.844224,196.15755,202.51639,0.9568512,0.80123883,1.9255797
3.2782693,2.1216695,110.0697,113.630775,0.85962725,1.2591746,1.3124923
7.020503,9.323283,92.758224,249.58691,0.108160585,1.0918834,0.81256074
