x,y,e,l,α,β,serveice
7.3527675,4.0351624,0.0,300.0,0.0,0.0,0.0
2.1302044,1.2546424,0.0,300.0,0.0,0.0,0.0
5.660608,3.4277947,0.0,300.0,0.0,0.0,0.0
0.525386,0.2472744,0.0,300.0,0.0,0.0,0.0
1.6270679,6.0606685,0.0,300.0,0.0,0.0,0.0
0.5158942,0.30530852,0.0,300.0,0.0,0.0,0.0
0.8624212,6.1321955,181.80843,284.0919,0.7368339,1.8732725,1.4745499
2.901152,8.557748,93.20159,181.64018,0.45619544,1.1047038,1.7348455
5.101042,7.456412,72.36924,295.19376,0.23768948,0.8625525,1.652424
5.443405,2.4147518,155.7506,190.0839,0.19142985,0.7234128,0.55126774
9.658849,9.062851,281.62567,282.07578,0.72500736,0.17743325,0.46211886
4.839901,4.13845,211.68733,275.51648,0.63279235,0.114300385,0.8740077
6.592126,4.883969,112.297264,114.92125,0.11198156,0.40589887,0.5131401
6.1564546,3.9966462,172.91093,254.6519,0.32807043,0.24048871,0.09487317
0.25102022,0.0025940428,179.07314,237.31902,0.46476284,0.5562363,0.2313076
2.6640034,6.0297837,92.8603,168.56276,0.5970508,1.2402247,1.2929778
0.7562591,1.4726058,7.302465,280.78885,0.89125043,0.6332467,1.2530885
8.608704,7.282004,162.03775,167.52377,0.57915574,1.1988927,1.3141704
3.2572095,0.7886507,255.59616,257.17664,0.90901643,0.36598852,1.2466758
3.8042932,5.2352443,218.10867,234.66806,0.4896662,0.9956492,0.38695368
4.9579515,7.4910736,269.1463,292.6836,0.9813874,0.30945495,0.90727615
9.103616,3.1762564,164.48982,176.78635,0.3356667,1.6027637,1.1541299
0.9294095,1.958903,231.14444,255.2432,0.21332574,0.27344382,1.4588457
7.556194,9.030525,192.87177,207.29434,0.2938804,0.2867102,0.46168423
9.705677,5.1244717,134.37137,254.55025,0.42345148,1.8218464,0.9348799
6.7508006,8.317218,22.216705,174.21873,0.8987913,0.56981003,1.8410205
9.168596,2.1549456,97.81042,147.12914,0.82684296,0.56664383,1.2664275
7.7232194,7.0596523,45.820267,180.48764,0.14726919,1.358692,1.8189044
2.1791544,3.9282503,188.38464,261.80676,0.51668394,1.8323612,1.8838277
0.32095474,7.773986,217.75595,284.47745,0.6764961,1.9220963,0.98304063
2.9842832,2.0095515,56.974415,135.84534,0.4665655,1.0103301,0.523807
3.9141686,6.1313744,190.29225,268.61636,0.07782044,1.2339888,1.700622
7.172017,9.409377,93.75515,257.8219,0.831875,1.4576409,0.7217719
3.5475547,2.3710544,16.006094,129.53206,0.41408896,0.8716358,0.50958353
7.388797,4.4229584,222.82625,275.0222,0.8411066,1.4068304,0.95195985
1.5695838,9.185907,29.413546,119.02452,0.36505735,0.60408795,0.29427367
0.5237806,1.5635254,198.00722,228.49382,0.2318403,1.5895841,1.1864053
1.4708676,6.050639,109.88575,275.132,0.03447089,1.7056822,0.48450357
2.3316345,2.556249,28.727926,289.16394,0.61596936,1.998889,0.4210501
0.077276394,6.0206766,72.77276,270.36804,0.5713365,0.5584703,0.05036678
9.61062,0.6707008,62.541325,276.25717,0.91633147,1.27234,1.89782
6.6712737,9.291263,182.25941,188.70123,0.28608525,1.3749969,0.34040356
4.042698,7.8598495,68.656296,144.61084,0.26005816,1.5221256,1.236875
