x,y,e,l,α,β,serveice
0.4045698,9.6273575,0.0,250.0,0.0,0.0,0.0
6.099689,4.2448683,0.0,250.0,0.0,0.0,0.0
3.0459557,6.3721642,0.0,250.0,0.0,0.0,0.0
8.276067,2.821656,0.0,250.0,0.0,0.0,0.0
1.01054,9.6809,0.0,250.0,0.0,0.0,0.0
1.8875973,0.6956208,0.0,250.0,0.0,0.0,0.0
6.6487927,3.2428412,0.0,250.0,0.0,0.0,0.0
9.891362,5.960822,151.42072,178.0472,0.87427306,1.4546107,1.4566073
9.665021,2.3743775,179.0484,192.82253,0.82396394,0.3258557,1.0675218
7.093271,1.3163357,14.025529,149.88077,0.00860551,1.6291733,0.89039576
0.4224978,1.2113494,214.0912,224.92905,0.53238946,1.1013268,1.7586042
6.781042,5.1637964,242.68196,249.04742,0.2646835,0.75343615,1.9580965
2.881453,0.057850298,52.284393,115.81878,0.032102354,1.358195,1.6410501
2.1306727,2.0541875,245.95842,246.91814,0.932291,0.32766753,1.3978472
4.461379,3.3629158,42.70197,147.74583,0.22643712,1.2957584,1.2853917
6.614296,6.943266,216.65544,217.71777,0.8055066,1.9380391,1.4697974
4.4335184,8.48342,162.48262,223.64055,0.983148,1.9026244,0.97518367
8.662941,6.6630573,153.33237,193.97858,0.5294104,0.35290158,0.0916001
8.101757,0.45931906,243.22629,244.70258,0.18635939,0.50880766,0.18156452
4.71082,4.1300373,184.8334,219.65186,0.8483351,1.6390494,0.60445684
9.28546,1.3327471,135.32355,193.18744,0.9162274,1.2775674,1.6653286
0.47813687,3.9972146,216.1497,230.77032,0.66848874,0.16902527,0.8589012
6.117221,6.2081966,198.32584,234.98593,0.124068104,1.6043336,1.2670544
3.0081651,7.862533,61.860584,242.69191,0.09300273,1.451624,1.4453969
0.919757,7.334188,198.77696,231.10936,0.9261097,1.0223926,0.10386084
0.42731073,7.286505,2.2005024,171.12311,0.528805,0.79632914,1.1482128
2.902148,5.130709,153.35777,235.26059,0.31834698,1.3008125,0.87424165
1.676617,6.8331304,224.36586,235.67697,0.090472244,1.7880825,1.3459083
3.958547,2.6507318,248.45111,249.99268,0.8632061,1.4036709,0.4481903
1.2805134,1.2047169,194.78708,219.8306,0.95303994,0.9365038,1.4711019
7.7893615,8.784212,23.965822,110.99064,0.82877284,1.6608772,1.7630309
1.6353256,8.130347,230.65736,247.62354,0.81136525,1.6002543,1.710946
9.691804,2.0112503,167.11882,245.13774,0.334602,0.394835,1.3879331
0.80811656,2.2107732,123.328186,218.09093,0.39000124,0.20416285,1.201603
7.400244,8.421115,42.15529,117.13941,0.3110566,0.99805075,1.4963403
5.6232104,1.59966,19.205338,66.34952,0.42583713,1.2386464,1.7655811
1.0196877,1.5284597,193.42441,244.38301,0.39911565,0.8136333,0.92676485
6.388387,6.248022,94.55656,135.62328,0.9245295,0.18462612,1.7202278
