x,y,e,l,α,β,serveice
0.8456786,1.7856772,0.0,250.0,0.0,0.0,0.0
7.143306,9.244635,0.0,250.0,0.0,0.0,0.0
8.390862,2.982924,0.0,250.0,0.0,0.0,0.0
8.413416,8.603426,0.0,250.0,0.0,0.0,0.0
9.038777,4.607828,0.0,250.0,0.0,0.0,0.0
9.398601,8.494669,0.0,250.0,0.0,0.0,0.0
7.0977197,7.336161,0.25976238,23.77406,0.92367655,0.50429785,1.6893612
2.4184506,5.878767,138.53229,213.79953,0.5980353,1.9404621,0.6193615
0.8306264,5.1973763,152.4953,158.3755,0.5603744,0.63775045,1.888672
1.0069981,6.976407,178.71976,217.40872,0.8950957,1.49789,0.55104274
6.666395,3.5547578,147.5038,184.88498,0.15010689,1.8563637,0.63958895
8.405041,9.072023,122.509926,160.2833,0.35466015,1.7192571,1.5047046
5.2237706,7.548435,38.519287,191.67882,0.44452628,0.7250669,0.5882642
5.6192636,9.85689,82.57853,222.40453,0.6315406,0.77017915,0.36699033
7.5701566,7.7298775,113.38338,188.76126,0.28134644,0.039576728,0.76789093
0.67660135,0.08913752,65.27951,133.41951,0.9646377,0.67500025,1.4662309
4.000436,0.37739086,180.39835,202.65213,0.6368367,0.675864,1.733927
3.5172422,9.680655,33.729824,69.61901,0.3944381,1.114948,0.562297
4.695428,1.6525606,9.787325,202.29007,0.8868994,1.8751246,0.9515089
2.1687865,1.231005,12.130248,82.04535,0.45735562,1.8014809,0.8624525
4.112999,5.5136633,46.6673,146.95757,0.78044534,1.01396,0.25467393
7.711041,7.78534,4.5703816,210.29858,0.01908601,1.5667139,0.5194189
6.0010433,4.19374,47.959293,63.06597,0.40571487,0.9557856,1.4362599
4.6214566,2.412848,241.20346,246.17946,0.8966178,0.9053486,1.6878806
2.3850644,5.6918783,208.51254,212.28271,0.78802854,1.436641,0.5783939
4.100384,3.5388467,142.04147,216.78044,0.8276146,1.2293452,1.7666249
5.066628,7.44383,39.4552,163.2156,0.0746033,1.3316174,0.62227756
8.21648,6.867572,89.30974,118.3339,0.15331046,1.1252493,0.37960458
9.131136,4.271184,58.5739,195.80792,0.068698846,0.052987553,1.1980203
5.7770686,2.1060376,134.81627,214.20097,0.2314151,0.6543776,0.3832568
2.1920023,8.5050535,104.50128,171.51283,0.5785239,0.019441772,1.7951509
0.8497022,3.8820517,178.06696,230.55174,0.36862344,0.022197202,0.2622131
6.2116113,7.4637165,132.42166,212.4021,0.09731697,0.0066082235,0.491573
0.74527556,9.42337,131.3564,235.39967,0.6026799,1.1001035,1.2324792
9.501473,0.20029764,146.10353,168.2831,0.047527924,1.3879693,0.56335545
3.8251677,4.2817774,87.58653,210.11029,0.13280201,0.20376706,1.1008472
