x,y,e,l,α,β,serveice
2.493421,8.820535,0.0,300.0,0.0,0.0,0.0
0.96790534,4.042762,0.0,300.0,0.0,0.0,0.0
5.9497385,5.7332063,0.0,300.0,0.0,0.0,0.0
5.2837944,7.950865,0.0,300.0,0.0,0.0,0.0
0.6631256,6.473111,0.0,300.0,0.0,0.0,0.0
7.226136,4.0375366,0.0,300.0,0.0,0.0,0.0
9.585236,5.833445,223.73012,244.58449,0.3851153,1.9730337,1.2475303
1.3833884,1.3271228,255.5941,257.9528,0.17127636,1.4976207,0.2433173
7.812667,9.846971,182.14876,248.05013,0.037722427,0.1587794,1.5585713
0.25098994,4.4129806,169.61366,262.23538,0.8272814,0.3673388,1.687771
0.85084754,3.7346988,19.470892,128.32762,0.37290287,1.4435995,0.51506066
5.8140755,1.5910516,143.1391,206.07907,0.37492055,1.0943947,0.77667445
2.8397038,7.2661223,125.17407,275.7231,0.1176176,1.1307179,0.64107865
9.965993,5.2683253,230.95761,233.43808,0.22196649,0.8351485,1.6868596
0.55589825,3.6752548,286.70142,287.83905,0.7305567,0.9503167,1.9740343
1.3422629,6.736089,213.15585,276.45923,0.67049146,0.24241783,1.5049915
8.1717825,0.95581484,163.32808,239.8121,0.21136157,1.0560081,0.4231641
4.7851634,4.39741,292.78357,299.04266,0.12582748,0.64500105,1.9561568
0.9447343,1.6159115,132.50288,243.74562,0.79213357,1.2586174,0.12922879
3.3081298,0.15303236,200.13824,202.69461,0.08016924,1.6950207,0.5071964
5.3929343,6.12679,111.480934,202.95003,0.6454879,1.7410944,1.2609794
9.887838,4.603759,230.7262,262.81064,0.6219943,1.0068625,1.3919203
3.5831676,4.3594623,32.251827,227.52794,0.47463435,1.910531,1.0419855
4.778154,8.464273,12.727399,234.93578,0.25333947,0.6732007,0.91323787
3.0565033,7.602095,92.24738,106.28624,0.45953876,1.7440337,0.4830963
2.4104228,5.1378136,81.57801,290.85184,0.21168265,1.660031,0.49035075
4.744384,9.658608,146.20978,254.79419,0.77020615,0.078061566,1.9905002
0.9844955,3.0594938,25.217596,118.596504,0.8810189,1.4661494,1.9467489
4.3812013,1.9358557,167.97148,206.07234,0.92099214,0.6035374,1.6919315
6.712786,9.854543,27.944183,219.9549,0.91080487,1.5233697,1.914926
4.142808,8.932384,163.64297,229.87207,0.8154832,1.3767123,0.087248966
4.846908,0.8929574,24.23928,209.64545,0.6446416,0.91883713,0.4331239
0.92575777,2.5627167,41.73325,44.006317,0.75339556,1.0482045,1.5788795
5.769806,4.480989,228.49347,246.61316,0.6824901,0.37840435,1.3610582
4.8183694,8.391828,76.65283,126.72521,0.35609326,1.239676,1.6191821
4.1983094,0.08179986,120.05739,234.83978,0.7302853,1.1372839,0.09453619
5.322728,7.2893367,224.82565,235.44852,0.38467786,1.9468559,0.21259332
7.200646,9.898882,232.48106,274.2614,0.8476243,0.5848983,0.19777906
7.1471925,3.501256,123.83692,243.67271,0.055263154,1.0675076,1.1624445
7.540569,2.081168,204.29251,228.23279,0.47050086,0.02782008,0.47735646
4.8576903,1.4307404,185.47928,229.90488,0.54912513,1.5377988,1.1821862
