x,y,e,l,α,β,serveice
0.9738423,2.1097445,0.0,250.0,0.0,0.0,0.0
7.104526,6.97315,0.0,250.0,0.0,0.0,0.0
9.490831,0.5803328,0.0,250.0,0.0,0.0,0.0
4.52558,5.2303863,0.0,250.0,0.0,0.0,0.0
8.703668,3.9905536,0.0,250.0,0.0,0.0,0.0
5.1853666,3.8162346,0.0,250.0,0.0,0.0,0.0
0.72714496,2.6925106,0.0,250.0,0.0,0.0,0.0
4.5316043,9.768227,169.05014,197.22243,0.9816309,0.20887956,0.62120885
3.962536,5.4831476,88.37294,202.69246,0.061475635,1.6663501,0.8595517
6.665491,5.360525,10.132885,234.86594,0.87260395,1.8141795,1.601202
6.978838,7.937878,20.550457,45.30403,0.6209649,1.931306,0.63030356
5.733324,4.414189,193.87375,194.80794,0.28863963,1.2203816,0.64957994
3.1907334,8.1608305,120.08304,134.40355,0.99563456,1.7334436,1.9558825
6.027386,2.6941354,94.62861,225.63632,0.2306312,0.25832474,0.27107334
4.7792344,0.08203933,154.61641,240.01884,0.34468627,1.5527792,1.5710464
8.677155,2.3217406,121.01996,184.74324,0.66983664,0.37175632,0.32116264
3.916258,9.228691,232.86926,246.30609,0.9109737,0.25718674,1.4954891
5.14691,3.4872952,99.04178,101.79348,0.8746657,1.919645,1.3616384
9.287086,0.56013954,240.79497,248.74315,0.13338411,0.30686682,1.5923921
8.262778,5.158551,53.27442,63.647377,0.37432832,1.5693752,0.8839163
4.7617626,5.4965434,148.76811,227.39366,0.6567566,0.0162228,0.1255039
9.939784,6.058669,125.28586,248.00479,0.2112125,0.58369184,0.03875125
5.8355613,7.1909084,114.47576,154.40332,0.8310804,1.2059386,1.701414
2.5421479,4.8518677,80.68259,177.32874,0.9247001,0.90062165,0.8121461
9.046008,7.9600434,164.60864,174.9695,0.005447219,0.80053884,1.6145968
8.337906,1.0464332,220.93903,224.95378,0.22066368,0.789348,0.40579692
1.1041883,8.170588,185.01462,215.95717,0.6747256,1.9581218,1.1879587
6.4545646,4.595375,23.04657,139.18495,0.37788647,0.91647154,1.4544905
2.8156276,0.057538886,187.53876,245.92879,0.71094567,0.06408846,1.9935333
8.685084,5.3703413,38.560146,56.469456,0.5661563,0.26692158,1.2624531
1.3890138,5.2146783,10.747319,154.20802,0.35178155,0.7977374,0.16467075
2.395624,3.1257539,1.3592565,2.4515865,0.99018013,0.45176604,1.9772829
6.1430173,0.8872448,62.566616,79.217026,0.23130466,0.12641747,0.67340046
2.4297163,0.54684347,98.141235,178.03511,0.58200026,1.5389229,1.2400831
2.797797,2.376129,150.00858,187.55989,0.96064234,1.6729456,0.93263537
6.139316,0.42517224,13.807008,106.00172,0.64897454,0.5226807,1.2129546
2.7235663,5.6670327,0.23465979,46.61283,0.59255093,1.7994846,0.30383837
2.8577647,4.182555,27.841288,103.94129,0.067093246,0.8083354,1.511575
9.202506,9.20486,191.40794,218.52107,0.41670817,0.014351182,0.6904109
8.27338,0.6368598,195.7759,222.02357,0.90261334,1.4054598,1.7702075
