x,y,e,l,α,β,serveice
3.89766,3.9721174,0.0,250.0,0.0,0.0,0.0
8.354257,1.5025188,0.0,250.0,0.0,0.0,0.0
9.744904,5.640115,0.0,250.0,0.0,0.0,0.0
9.150331,4.744822,0.0,250.0,0.0,0.0,0.0
3.6854806,1.325461,0.0,250.0,0.0,0.0,0.0
6.999183,9.231555,0.0,250.0,0.0,0.0,0.0
5.584285,7.2489095,79.02934,232.64374,0.508447,0.8082876,1.166631
3.94104,6.5111055,109.183304,183.319,0.024261104,1.9799634,1.5729462
4.220365,1.758989,149.20526,199.4704,0.101350605,1.6088555,1.9100832
8.887138,6.3228436,92.9865,104.96445,0.3700446,1.8758949,1.2553551
2.818275,7.9815784,2.9125621,190.03192,0.7667423,1.7457421,1.2794508
8.901687,3.8088152,120.44932,159.52303,0.3852606,0.38371518,0.8980042
3.632734,6.3261695,17.690388,167.56462,0.73102254,0.19143783,1.0302337
9.793972,6.224896,81.337,113.86868,0.6394846,1.144808,1.6884441
7.9901524,3.7941554,102.83242,189.42825,0.20134744,0.9613295,1.1065576
3.1901214,3.7850976,151.77849,205.15068,0.9722016,1.7327821,1.3070928
3.0350122,6.180963,236.75421,249.23532,0.92239416,0.84814566,0.59624445
1.0118988,7.1797824,191.89043,217.98965,0.5082445,0.090268485,1.0502931
2.0450892,2.0283732,196.43802,241.177,0.011759302,0.9217054,1.2673726
4.776936,6.4142485,78.945625,206.62827,0.63970286,0.18238533,1.7241497
7.3823047,4.0612454,200.75433,237.281,0.14002302,1.5439069,1.28095
8.2133875,1.1395433,92.51586,192.08748,0.56735146,0.12496974,0.27308056
3.888015,0.9186046,108.35712,241.98969,0.118775986,0.44817102,1.8583694
6.0034547,6.4153905,20.214981,184.55028,0.5871235,1.8041179,1.0785903
6.820992,9.102846,56.35977,141.34546,0.9974944,1.1070017,0.27796555
8.255313,5.1524596,25.047894,116.32287,0.29138,0.7736022,1.4230725
6.6871343,4.757512,224.77066,247.02911,0.22509152,1.8432772,1.3926339
4.7890167,3.0994177,175.43336,215.14992,0.3309395,1.6121514,1.1229641
2.2140265,0.089748584,82.57028,175.28021,0.009360612,0.009069704,0.7157794
2.8797112,2.4616828,18.746502,114.26606,0.047708903,1.5670303,0.38135725
