x,y,e,l,α,β,serveice
4.0616355,0.7798857,0.0,250.0,0.0,0.0,0.0
8.407081,9.68604,0.0,250.0,0.0,0.0,0.0
1.961996,4.0844145,0.0,250.0,0.0,0.0,0.0
2.6783872,2.2176244,0.0,250.0,0.0,0.0,0.0
2.53492,9.892619,0.0,250.0,0.0,0.0,0.0
2.5785675,3.563936,0.0,250.0,0.0,0.0,0.0
7.0416703,4.10018,248.62634,249.43134,0.24540626,0.6812166,0.81457657
7.4204116,8.428798,118.76344,180.87646,0.986037,1.405937,0.3093609
2.3043277,9.197682,124.93096,198.36333,0.17355771,0.84017015,0.12439792
8.309963,8.184546,85.971596,170.31868,0.78812873,1.4409113,1.316726
3.4920654,5.1781063,159.10765,186.41144,0.94053435,0.16576785,1.3676739
7.7211304,0.94167435,151.3802,247.39561,0.24738218,1.7404042,1.2189169
6.2770567,1.4098396,150.31297,176.98166,0.34999463,0.75826675,0.70299345
6.8943305,3.0856628,227.85037,232.77951,0.77477264,0.4647517,1.8617903
3.1350482,0.634096,91.25348,98.435555,0.9976478,0.8932663,0.98597723
7.1200457,8.665707,16.68402,232.16106,0.6451541,1.279509,0.6557428
6.876675,2.3253062,153.55566,166.43459,0.84879786,0.85101044,0.30662113
2.1063585,9.590047,202.99092,218.29747,0.22511321,1.9219663,0.86344373
4.993385,7.9175053,165.36281,237.72974,0.5495245,0.23116699,0.71526545
3.4900558,4.6443563,232.71672,244.0815,0.11874679,1.627572,0.88652676
2.2222662,5.6977887,53.561626,81.04519,0.08678593,1.1518897,1.2889751
4.9675446,5.490706,55.170864,106.40106,0.86136115,1.2207447,0.25642827
1.629665,1.7947379,216.23303,229.20541,0.670237,0.3224938,1.529579
0.17009191,0.1729138,216.55331,243.05504,0.35063776,1.8643014,1.8460808
1.8030726,3.359388,110.64965,184.21513,0.5770245,1.0530096,0.08644505
3.2195985,7.532388,31.609257,218.92883,0.42990088,1.6118717,0.6665269
3.9649208,5.3367834,18.345333,52.89737,0.20867732,1.1395934,1.7551343
7.1874323,2.9466867,66.454346,175.72675,0.49902132,0.27467883,0.9735998
3.9491239,4.87113,156.92072,159.50153,0.8653439,0.24928054,1.8747177
6.019817,1.3157893,226.1515,237.95834,0.44575348,1.2119111,0.60918415
3.4319484,5.322814,7.3977275,186.32779,0.49855635,1.6771865,0.47980192
8.980437,4.045084,23.441895,131.14105,0.18417232,0.56398344,0.9730215
9.462193,0.82224184,149.46422,217.70499,0.34432498,1.4786508,0.71641636
1.8420483,8.634123,36.389076,241.20782,0.47647431,1.0769871,0.043381292
8.965451,3.2408297,2.4407628,70.16633,0.13324416,0.84653276,0.9914077
2.4624615,5.522228,129.7397,215.96349,0.07310733,1.1895696,1.6146789
0.8142923,7.6417246,238.15396,241.05243,0.9299814,1.791297,0.012046954
7.9890914,7.14834,6.0854416,67.22316,0.12324134,0.3162852,1.1076993
