x,y,e,l,α,β,serveice
9.518675,9.263266,0.0,250.0,0.0,0.0,0.0
3.7245693,0.79676,0.0,250.0,0.0,0.0,0.0
9.348155,8.558359,0.0,250.0,0.0,0.0,0.0
2.986077,3.3719559,0.0,250.0,0.0,0.0,0.0
2.2093027,8.129868,0.0,250.0,0.0,0.0,0.0
5.9671965,3.7428472,173.62169,240.74501,0.73300743,1.8222102,1.3443419
5.8166103,5.558357,210.31041,236.39621,0.77013004,1.3122674,0.39067987
3.0626998,8.876123,238.74173,244.15025,0.63627607,1.75326,0.066345535
3.004369,1.0267711,1.0615374,88.81671,0.09238443,0.16923659,0.05181301
2.8611393,4.5656285,210.18918,217.23444,0.53656924,0.5881136,1.906597
7.9523535,8.939145,157.82715,204.30614,0.55796355,0.79479384,1.8196223
9.505733,5.930285,63.081615,153.16495,0.05438898,1.2315212,1.6117947
0.43614227,8.139403,85.998634,181.22229,0.9290782,1.412369,1.8637327
0.3038349,7.711681,7.665622,74.50086,0.031484276,1.8075738,0.13220745
1.0377611,4.307874,189.17851,206.51358,0.7290026,0.91009676,0.78037393
4.9495106,9.490252,145.78798,214.97974,0.5133054,0.0977704,1.9029783
1.0403836,1.7891872,31.777636,91.04649,0.93907785,0.23762707,1.2298566
8.842246,8.358161,177.16989,180.01115,0.123438545,1.1253533,0.6987881
0.90036243,3.4988127,16.574568,35.615505,0.6096377,1.3422037,0.7640604
1.973624,3.888261,101.8267,226.90118,0.47372955,1.2515302,0.9269529
8.705093,9.364963,5.809356,56.804157,0.90305483,0.12270472,1.2605444
5.29275,2.9095695,26.04701,37.140022,0.11997952,1.3756111,0.65666443
6.513066,7.532727,119.97368,188.8368,0.6426774,0.9010247,0.028876904
3.8482997,9.158023,1.4429651,113.56283,0.37072888,1.0238117,1.9426552
1.2884856,2.721922,228.99239,240.3987,0.5380057,0.6128083,1.8726201
4.619238,1.3624145,80.74818,246.10924,0.02799688,1.17338,1.8047003
7.4228396,7.4881034,74.10187,125.439926,0.1869392,0.4863602,1.1632804
5.572645,3.9949214,102.07723,103.28168,0.2067553,1.091941,0.16420835
0.21156675,0.98504686,182.58752,203.91971,0.5870775,0.6645016,0.9806952
4.6479025,8.556421,45.622475,236.98514,0.37646362,0.16972105,0.9804667
1.0845681,6.3419304,171.30603,203.34673,0.8819519,1.625363,0.762122
8.085221,8.934613,61.458157,205.28154,0.2912139,0.11945912,0.60554063
9.111266,0.9309135,236.9267,244.5805,0.6656545,1.177537,0.47300592
0.928599,3.7157528,19.65514,23.126392,0.4714147,0.93532175,0.1978798
6.963512,9.07396,16.517109,227.55542,0.21059658,0.06834764,1.2694589
9.848719,7.8776245,219.76233,247.37206,0.74016035,0.39061302,1.9631191
0.5159122,7.6944957,225.71063,241.50313,0.9152069,1.6165878,0.184482
4.707425,5.8233495,89.994255,160.41908,0.89759904,1.6953821,1.0883926
3.1104202,1.180009,2.7838442,204.95427,0.17824118,0.79248506,1.4429909
5.9387784,8.990744,132.11317,166.95566,0.96316695,1.0973532,0.15704039
3.647098,2.3851535,11.1687765,40.185062,0.60931253,0.0329755,0.5084817
6.405481,6.5744033,3.103501,59.803448,0.088921,1.283621,0.32280222
8.795309,8.302082,244.32492,249.10162,0.32210788,1.4374261,0.60548806
1.6217065,5.125299,193.57823,246.59692,0.2851577,1.8440233,0.12987664
5.5887685,0.5924911,88.89482,132.67168,0.19103394,0.085998505,1.971509
2.0404408,5.4139223,69.06163,170.93762,0.15640515,1.8572806,1.660903
5.436852,5.095516,121.97167,243.06021,0.9671744,0.8329425,0.15299125
3.8005757,3.2044811,205.22752,226.04564,0.08107647,1.5919982,1.7224588
1.0563632,4.0248966,91.5557,202.86691,0.7685609,0.22127405,1.9514048
8.241653,1.3579037,111.755005,233.66415,0.12313586,1.8149037,1.3075613
0.6358411,2.0996408,202.10265,246.19623,0.9013897,0.414398,0.8784749
2.9238398,4.3161983,228.3279,244.08893,0.12392121,1.5713751,0.99071616
8.059968,4.759953,21.215384,68.50398,0.7110491,0.6271379,0.7691826
1.3566781,4.966982,235.59778,235.61806,0.50931495,1.9945518,0.28836676
2.004726,3.7312863,161.25648,240.13376,0.3406018,1.6474551,1.4528556
0.15226784,7.820866,63.6624,130.57265,0.21080233,0.21922912,0.030692298
4.352164,7.9808793,238.40578,239.09427,0.18683909,1.7749144,0.23417011
1.1021705,8.052661,110.06551,119.56381,0.18392353,0.33801696,1.5866671
2.4841385,4.2726145,238.81644,248.83394,0.4459241,1.0181576,1.4097458
8.911691,8.054369,41.49146,247.42989,0.6439244,0.38566032,0.5161368
6.6144648,0.11994164,162.53801,223.32645,0.13517429,1.4034318,0.41331825
5.839256,6.223886,244.40672,246.98392,0.02925744,0.90570545,0.81549615
5.7933235,5.76877,59.998344,155.2959,0.64665794,1.3839426,0.17359771
8.420457,1.9247961,33.608707,182.98737,0.6575016,0.54389465,0.7351333
6.7534695,4.47424,194.06229,221.4624,0.8606567,1.3124491,0.113012955
9.171753,2.8280385,121.25007,164.35173,0.35210586,0.59653795,0.6561386
9.135112,3.2444751,114.92026,232.99875,0.98241216,0.22946669,1.4130663
2.4922242,6.0808935,9.730013,78.66854,0.028769411,1.1161003,1.1658466
4.1609435,2.771613,200.68454,228.20619,0.33294988,0.56568325,0.78929996
3.7839923,2.8687518,132.39723,141.99681,0.17788231,0.33715487,1.1699191
2.662301,6.804465,210.62457,236.68315,0.21912666,0.6714461,0.7103376
7.012935,4.0449243,134.5578,220.11992,0.114596374,0.93020636,0.37954387
7.783795,1.9948317,109.144485,200.81708,0.8827546,1.131946,0.304288
5.1463876,6.4968696,242.27863,248.47916,0.38391754,0.89677244,0.48753557
4.7583447,6.077973,70.68535,231.67825,0.53893423,0.7294926,1.6905698
7.555588,6.1070795,16.656605,198.62712,0.3515632,0.79616684,0.66955477
6.99762,4.258332,166.8695,187.64902,0.3496691,0.85436296,0.8994009
8.328854,4.077981,27.754425,197.52313,0.06501669,0.86412984,1.1348772
4.085353,3.768453,106.6315,167.38924,0.16650786,0.8706875,0.15515482
2.950535,8.067293,23.546684,31.568422,0.9812489,0.41561264,1.4934667
0.4426798,7.3881536,90.80078,115.14225,0.97999585,1.2833447,1.7356843
0.27545938,8.298072,71.24645,81.164856,0.68077236,0.6370779,1.0426685
9.959484,0.92748356,190.22133,212.17435,0.4429258,0.08031372,0.44449648
2.080829,1.6723193,9.314477,198.77324,0.21855405,1.9738982,0.072865926
3.8411438,1.9887527,216.3332,229.96901,0.2009421,0.92843425,0.7593759
5.585785,8.435292,0.0,250.0,0.0,0.0,0.0
9.4326725,3.88296,0.0,250.0,0.0,0.0,0.0
7.0095983,3.897706,0.0,250.0,0.0,0.0,0.0
4.9628525,1.1687115,0.0,250.0,0.0,0.0,0.0
4.017569,3.7470188,0.0,250.0,0.0,0.0,0.0
5.893973,1.135691,0.0,250.0,0.0,0.0,0.0
0.80072564,3.4402444,0.0,250.0,0.0,0.0,0.0
3.5860631,2.8474636,0.0,250.0,0.0,0.0,0.0
