x,y,e,l,α,β,serveice
9.960142,4.198821,0.0,250.0,0.0,0.0,0.0
0.296627,7.506454,0.0,250.0,0.0,0.0,0.0
0.37212032,1.112647,0.0,250.0,0.0,0.0,0.0
8.528409,5.178935,0.0,250.0,0.0,0.0,0.0
3.0386052,3.7370067,0.0,250.0,0.0,0.0,0.0
9.217082,4.1361885,48.63581,194.96808,0.7499538,1.3812062,0.53555006
0.26673886,6.6198316,192.04582,210.62773,0.109236136,0.26556748,1.099532
4.623942,2.221868,127.645706,129.70206,0.83355767,0.17302397,0.14748433
5.418583,8.515461,43.442585,131.0863,0.74793947,1.5050569,1.4550834
0.7693495,8.831028,50.666718,76.92017,0.44841403,1.8095815,1.1155239
5.1320796,9.645484,161.11038,166.14912,0.25649077,1.7834418,1.1366359
9.889082,1.7893932,180.95432,234.27048,0.24547584,1.4607934,1.0288424
1.219306,7.6015916,14.980828,35.555603,0.036945358,0.26750913,0.5904526
6.082079,7.207717,25.85565,222.08882,0.8497798,1.4580745,0.22821577
3.6684933,5.622143,100.57092,230.78911,0.94551426,0.57062745,1.3694791
5.9940343,1.4282849,195.9413,214.02606,0.8428814,0.0006749633,1.1443022
6.896477,1.8993533,133.5073,236.1544,0.08559925,1.8568667,0.68184114
4.3955035,6.8847437,211.8495,231.60126,0.41084832,0.4613706,1.2364644
8.640874,2.5875075,219.61153,226.92918,0.25288087,1.745185,0.13288544
8.950602,3.2315357,24.428864,71.99974,0.1317469,0.2097693,1.8217704
1.1783943,2.5431995,108.083954,148.2297,0.96606797,0.8487059,1.1135325
2.7047234,5.6370125,98.5131,114.61159,0.8873784,0.6795092,1.0984621
1.5900218,7.680613,65.71527,102.16018,0.43248734,0.34418917,1.7470133
7.6879086,4.7592854,108.87524,232.72615,0.45187625,0.75362015,1.6881714
8.110819,0.14546388,178.32104,203.15231,0.85305566,0.6251208,0.183513
7.019519,2.5484962,209.19244,237.86577,0.2671515,1.0989146,0.6839317
2.3386595,9.932028,230.71526,249.9118,0.15691784,1.158245,0.64516515
4.6277723,0.2626817,44.002525,73.71071,0.5716642,0.5705019,1.0232252
3.451573,0.15920062,136.17792,146.76695,0.9244809,0.4636964,1.1048371
7.4000664,5.2126584,38.64576,225.63092,0.98652005,0.44645104,1.4874508
1.0521592,1.8954222,249.50749,249.64201,0.52856714,1.6877857,1.4064664
4.7302938,9.276372,133.0884,149.92914,0.48797262,1.7090964,0.35489264
5.6584463,3.482792,2.9492466,47.028297,0.7603593,1.4982271,1.9829142
2.9385314,3.1843603,138.91225,201.63911,0.92073137,1.7308972,1.8987361
0.21849614,5.021351,185.75317,235.44243,0.37662414,1.2203516,1.2021215
9.587893,8.587112,188.71196,228.34775,0.43810573,1.2954022,0.18722609
7.2792377,4.545792,191.89256,201.61082,0.60054463,1.2873092,1.9174424
5.562449,8.829001,157.95885,198.94212,0.96002764,0.6634843,0.20990278
4.0818596,4.0418816,204.69304,221.58125,0.9599173,0.79931295,1.6948092
5.791523,0.8225549,171.11447,189.02177,0.90973246,1.4872756,0.1395545
8.787045,0.43268597,49.87729,154.53635,0.81205034,0.783027,1.1039617
9.698439,5.028412,141.13194,180.71188,0.7925578,1.4145515,1.4837219
6.769735,7.946665,141.35399,168.7251,0.3499041,0.2787321,0.06678926
1.4050701,7.349378,76.367714,161.30653,0.6972474,0.8480173,0.1632994
8.223004,4.983379,209.24944,236.21968,0.30618602,0.6611475,1.6008186
7.6076508,2.4349117,121.91421,137.393,0.7859602,0.18580934,1.6955903
0.45259798,3.741327,62.171947,150.70546,0.86638826,1.2808946,0.2469613
6.1174884,2.3078926,80.387024,88.13162,0.43802997,1.9231627,1.3587066
2.574711,4.573791,142.5979,211.25253,0.6242276,0.33051962,1.7645853
5.2406693,0.4624527,0.2548142,226.89645,0.3552737,0.33091173,0.90157473
0.6355989,2.2050788,144.58456,165.87656,0.949134,1.5107293,0.8688265
3.9736912,9.075018,110.22677,176.2879,0.893201,1.3432758,0.60445386
0.904414,6.1670403,27.432064,118.04391,0.0042539146,1.0065243,1.1415522
6.254584,0.86004066,185.43503,221.34041,0.30572644,1.0934447,0.92298603
4.6277204,0.5021082,6.8445735,121.92954,0.2798025,0.83361256,0.5089497
8.689717,1.2570913,64.94528,157.42984,0.75055856,0.53670335,1.4145416
1.4246566,4.2390847,247.7137,248.64908,0.28640252,1.5537014,1.8283151
3.065163,4.353872,153.99634,215.82132,0.59903455,1.6999346,0.38186055
2.6325538,8.603504,112.314964,216.93535,0.7553096,1.5149698,0.70999366
5.2956753,4.2269,186.87103,229.13043,0.28695375,0.08503752,0.43913257
0.4977527,6.811251,231.76068,237.07764,0.30671886,1.8863292,1.8686643
5.7900844,8.841794,117.58837,192.741,0.5432782,1.202035,1.8715017
3.0684721,9.98747,186.70369,228.06433,0.34510493,0.7507896,0.83961505
9.998919,4.8661346,153.57613,221.82008,0.48274037,0.81189877,0.12417015
2.307209,6.226433,40.22946,73.82207,0.30301872,1.6792835,0.27850947
7.9812136,8.99256,145.72174,247.47108,0.8492034,1.4069527,0.8331234
1.1594472,8.298097,167.2413,231.41647,0.035848122,0.633979,1.2248861
9.388122,2.1744204,220.79819,239.84161,0.8146981,1.6927011,0.17892265
3.3399293,4.086956,177.69235,249.3108,0.5061132,1.543793,1.0482248
