x,y,e,l,α,β,serveice
6.055908,9.295098,0.0,300.0,0.0,0.0,0.0
7.0865135,2.4891546,0.0,300.0,0.0,0.0,0.0
3.0729167,6.4450164,0.0,300.0,0.0,0.0,0.0
1.0468684,1.6598076,0.0,300.0,0.0,0.0,0.0
2.724726,6.4078326,0.0,300.0,0.0,0.0,0.0
7.481814,5.597717,0.0,300.0,0.0,0.0,0.0
4.2377324,4.944793,293.20956,295.98224,0.14743638,1.3876538,1.2562023
4.108703,8.345936,33.810863,276.3365,0.116989344,0.6763709,0.25617355
9.527165,3.4952385,266.14963,279.4606,0.46009132,0.5792876,1.8122671
5.190611,0.33128214,23.676882,238.28531,0.21969795,0.3146885,0.44517538
3.4791474,9.047762,136.97891,206.51102,0.57950056,0.18541466,0.87029237
8.605889,3.7369907,67.838486,140.07321,0.36283085,1.5609275,0.12793092
6.1264787,8.907667,187.69771,214.52682,0.73975736,0.102218315,0.8937871
0.23638666,4.7512093,5.022693,204.55363,0.6269244,0.98804176,0.5634187
5.26985,8.585748,115.74901,208.73956,0.71109104,1.7411294,1.2205217
4.264481,0.62545264,133.3266,142.8865,0.6908825,0.5320387,1.0902041
0.60766995,7.7315464,134.38062,156.63026,0.67274714,1.4581707,0.40166867
4.7470613,1.8017613,286.04694,286.5646,0.71077067,1.3989139,1.2708771
9.172315,8.4964075,14.531687,253.72925,0.84892803,1.1008325,1.2704867
7.921975,9.222241,259.8955,285.6648,0.020246467,0.61188066,0.21757019
4.906916,0.2874314,1.5782251,114.892265,0.6901173,0.485523,1.7944735
8.221644,6.9362855,162.49203,294.34637,0.02574336,1.1688856,0.5522862
9.174601,8.835933,223.91068,249.99434,0.6580055,1.4243761,0.6045055
1.5930932,8.536191,149.5981,168.95964,0.3263761,1.3999106,0.73024756
3.8313043,7.73162,146.4142,274.17944,0.7838506,1.0896746,1.3151326
2.5276554,1.777381,137.1772,201.18427,0.49011165,0.9840971,1.273957
4.5972905,7.971903,7.714666,189.5211,0.9928875,1.0542607,1.1211618
8.160147,5.740861,193.46005,247.60582,0.4891752,0.28265166,1.2938931
9.572272,2.254245,81.96934,290.05124,0.7527999,0.06520536,1.3913262
8.307985,5.62529,210.25346,250.18657,0.9644105,1.6858557,0.5554669
3.6585195,6.744478,276.41397,296.2453,0.65591013,1.4519539,1.8086404
0.71890986,1.0459934,147.77277,291.58078,0.5742465,0.61404294,1.9334152
5.5373473,9.806202,53.21524,171.87566,0.6890363,0.1888849,0.8953757
1.6254061,2.8345106,68.617935,238.52037,0.5055164,0.18794507,0.47929642
7.730076,5.5759716,201.7245,206.15141,0.81886977,0.67518264,0.78524154
0.8948111,5.898596,208.65439,270.37506,0.015876628,0.30007142,1.8220578
7.641124,1.6457752,288.84564,295.7889,0.94671464,1.1998804,1.7217829
5.4640136,3.9197736,261.46857,282.55957,0.15238263,0.8369931,1.151089
8.809325,9.677821,86.338806,291.04413,0.81949025,1.004366,0.19428761
4.1500173,1.286491,32.857597,162.26025,0.17465603,1.946408,1.0818222
0.9813034,5.8860726,240.8356,272.29102,0.43438652,1.3913783,0.0023772097
6.8260703,4.263318,201.16487,233.31221,0.5858281,1.4041275,0.008605013
5.0654435,3.744699,21.322536,130.3998,0.35567263,1.1270475,0.6970184
1.2768675,8.071014,230.36224,274.66852,0.26589948,0.73687035,1.5060904
6.018439,9.903147,273.2944,287.6364,0.4208351,0.16575396,1.7408724
5.725454,1.238865,90.10653,97.62238,0.7857302,1.6773643,1.1225461
8.918993,1.0470092,269.5988,296.8706,0.5915491,1.5130484,1.1898633
0.33477125,9.62347,87.92199,251.7217,0.44968298,1.0903866,0.038392402
2.0950892,7.1197953,39.135334,260.5385,0.92779386,0.1774913,1.4397457
0.38287506,4.137409,246.39597,258.72754,0.49696693,0.7567076,0.38031363
2.6344988,6.559165,69.58788,296.79868,0.19857402,1.8379205,1.6182191
0.79147977,3.8417232,210.65971,236.84563,0.35217464,0.38113022,1.2261157
