x,y,e,l,α,β,serveice
8.61334,6.881836,0.0,300.0,0.0,0.0,0.0
9.677395,3.3764234,0.0,300.0,0.0,0.0,0.0
2.2539194,4.035472,0.0,300.0,0.0,0.0,0.0
0.6390107,9.928087,0.0,300.0,0.0,0.0,0.0
5.3869195,9.0874405,0.0,300.0,0.0,0.0,0.0
3.0197902,0.2995619,0.0,300.0,0.0,0.0,0.0
4.236077,8.476077,154.30066,198.3364,0.017707873,1.87714,0.59489065
6.5602813,0.66746676,285.76276,286.2367,0.98491967,1.3170887,0.22709402
9.330749,8.2701,14.840057,133.81895,0.31395704,1.2910613,1.739607
6.843773,6.0924306,276.4519,294.77332,0.9325926,1.6828152,1.0670727
1.4232996,6.868768,211.99,251.03082,0.010567071,0.81470543,1.2750058
1.5104396,1.8013192,82.16685,263.56485,0.8234937,0.8225522,1.2780727
5.350447,9.931384,193.41176,286.14346,0.3898464,0.014195982,0.718293
5.6312485,3.0769782,112.70302,223.7079,0.14464955,0.89868695,0.95427114
3.8025846,1.6702175,191.53279,266.9108,0.8539902,1.6087772,0.20386632
0.06458461,1.6557171,42.2382,266.5308,0.8396515,1.9414194,0.90299046
7.9941516,2.103068,175.71022,201.84262,0.013958111,1.9728972,1.0275283
7.347771,0.35252762,33.544044,138.31493,0.64543647,0.1138781,1.1819749
0.42936158,6.7490454,254.23105,283.28552,0.4945984,0.6716125,1.9358916
6.729017,5.124941,235.55112,276.6773,0.40590185,1.4043646,1.2988019
9.079788,0.038639992,255.18243,288.4675,0.38168275,0.06792097,0.62550265
0.50946754,0.26730973,199.0341,269.7056,0.7732585,0.445418,1.5700282
3.0330777,4.977977,36.32549,153.01907,0.7093551,0.22931606,1.4599098
7.9923263,1.4799682,258.2234,263.0008,0.540371,0.442961,0.7775427
7.7966547,4.188225,283.0479,296.39304,0.77561104,1.6443663,0.9591263
4.3085003,6.9413533,138.08333,235.94499,0.19765376,0.92056924,1.3242124
0.89588535,8.328658,43.168552,224.75157,0.1986072,1.0491259,0.23619306
3.3702943,8.270462,258.90118,268.53787,0.17226082,1.9624227,0.020153252
7.908234,3.9950483,23.909086,221.71895,0.6205989,1.0738984,0.04649726
6.610292,6.8612566,288.56265,298.42014,0.20022923,0.4443785,0.16096692
1.6460079,3.3495693,71.35491,144.88493,0.81707764,0.19872361,0.3459119
4.0970445,4.6736917,75.64038,133.09605,0.63025266,0.25401014,0.1879781
9.677229,7.744193,69.67914,153.99301,0.13732423,1.0215039,0.78070045
6.2791486,3.2044365,189.38942,296.76465,0.33632508,1.4653875,0.17466427
9.55258,0.014275177,199.18867,287.0865,0.51228994,1.9496597,0.83336717
0.50791466,6.6685038,223.32803,290.5188,0.7329346,1.830256,1.6102778
1.5618407,1.6564126,254.24248,295.04852,0.8566532,1.627091,1.393275
1.0969676,8.441528,39.981613,140.00665,0.32240412,1.3481414,0.7781232
6.8175616,7.4226303,65.11393,130.28986,0.570873,1.8025532,0.30111748
6.9782753,6.6178,65.56378,176.15388,0.29767913,0.69516677,0.92848706
0.6795223,3.5620518,262.66626,276.94952,0.82658345,0.4886755,0.61730033
7.2878704,0.6040717,38.779438,237.9245,0.34202504,1.5599264,1.1388944
3.056095,3.7036543,187.89098,207.00345,0.48383516,0.4037242,1.7615298
4.65267,0.3419618,194.91187,196.77313,0.22589478,1.9033372,1.4240159
2.0610046,3.085957,201.21529,285.87164,0.48448825,1.9056684,0.06772207
1.7666845,0.014076059,287.12656,288.6763,0.72527474,1.3993638,0.06577924
5.2434945,1.6414733,168.45528,247.54701,0.72598743,0.90122795,0.6200202
3.9720788,6.8515015,67.5297,97.57033,0.09625055,1.0202014,0.16678563
2.9929159,1.3834146,15.46879,175.14056,0.6698794,0.008177155,1.7570124
5.282634,5.7165794,164.5676,249.48668,0.1702245,0.02941271,0.68163675
7.912378,2.0193486,12.756971,184.65565,0.05956197,0.41459414,1.4613328
3.335866,3.2372594,113.14892,195.49265,0.12171253,1.7942687,1.9403783
7.0651445,0.019046066,174.83536,182.41515,0.7350035,0.23776571,0.7980791
3.513212,9.432416,295.6769,296.4859,0.16813627,1.0935006,0.94647384
5.183276,5.9849963,20.871033,131.04034,0.14652818,0.29644582,1.007798
3.6004248,7.3311,285.73843,291.5388,0.45525402,1.9674375,1.1681226
6.599322,7.291043,290.46817,294.56534,0.3280141,1.1810074,1.2431848
0.11871654,3.7223575,147.77875,242.70387,0.77134526,0.19117013,0.6085899
4.1739287,9.111677,242.13582,242.37126,0.43953416,0.033992585,0.15065438
8.642316,4.7304187,80.934296,293.583,0.27586383,1.5135363,1.614672
7.78305,9.697518,155.01213,293.44748,0.311846,1.8367591,1.02846
5.5863414,4.106664,257.0444,263.11935,0.70463884,0.052092124,0.47983178
4.51041,3.7616935,292.86264,294.73575,0.5890713,1.8532156,1.3102978
9.927545,5.3145103,85.95726,93.37448,0.39833075,0.6925602,0.7294298
3.9598274,8.634708,169.37973,228.85605,0.48368266,1.2743981,0.477035
