x,y,e,l,α,β,serveice
1.1589217,1.4933976,0.0,250.0,0.0,0.0,0.0
0.8948778,1.711356,0.0,250.0,0.0,0.0,0.0
1.9409969,4.259162,0.0,250.0,0.0,0.0,0.0
6.231593,0.82235473,0.0,250.0,0.0,0.0,0.0
0.63491786,1.567578,0.0,250.0,0.0,0.0,0.0
1.2056756,6.479279,230.16054,248.75893,0.18226707,1.0646275,0.3196313
8.368289,0.2324229,217.64673,243.48119,0.62311256,1.8047178,1.0718043
0.25568974,8.483152,76.73064,205.46407,0.6241569,0.28388673,1.2581177
5.6075354,2.5477936,37.761932,213.70427,0.88423157,0.66009104,0.76536053
8.838013,3.1965618,13.335348,35.52912,0.06286882,0.051859777,0.5779021
8.385155,7.085917,183.62802,228.52966,0.22303537,1.3088714,1.69457
1.3736925,8.26938,105.48886,113.71413,0.4868693,1.1305023,0.41482478
4.9941435,1.1991932,69.059875,179.30959,0.3835847,0.5374074,0.071251094
2.6936212,1.325652,240.93875,244.62444,0.660747,1.8024614,1.9616002
5.387503,8.825224,196.65988,225.26576,0.15101461,0.6150198,1.0902667
5.2215056,2.0770552,95.63038,148.72667,0.81632644,1.8632896,1.1607248
0.3037791,7.8295636,0.21533698,7.2091804,0.9712259,0.936791,1.490584
4.138399,6.73653,75.62081,95.69185,0.71940523,1.3798306,1.1632367
5.789132,7.9531035,96.60954,101.85884,0.17494152,1.2433244,1.1957604
6.1907806,0.57137734,104.84705,196.28311,0.93102586,0.036282618,1.8849862
6.243564,0.91828966,214.04149,240.64523,0.9460886,1.7790773,1.5930377
9.628627,6.32891,195.17258,199.39636,0.12228613,1.3745096,1.5371165
3.7209392,5.274488,172.62694,185.48682,0.25796774,1.4803907,0.17034876
6.5657077,3.997907,132.80852,231.15472,0.8095228,0.7723841,0.47171026
9.4035225,0.21172978,212.33849,212.60138,0.61637163,0.5918005,0.91706467
6.620584,1.8820741,26.372608,50.32023,0.6025489,1.8476404,1.6815919
3.1612034,1.608252,20.597507,163.45021,0.44078144,0.5997394,0.5933109
0.7314467,7.7167234,229.01341,243.26096,0.27820167,1.6718938,1.6564142
7.290605,6.5367217,59.111713,67.32684,0.10086053,1.4814774,1.8599505
1.2949071,5.267231,210.59737,238.91916,0.50351423,1.9600853,1.6975716
8.419862,3.912087,52.350986,188.32951,0.43407792,0.13183732,1.0034302
3.1949606,8.793829,66.60809,167.71388,0.76273036,0.6925233,0.9638825
3.9759521,8.861496,117.66041,184.32382,0.9497259,1.8034208,0.35618204
3.8557243,2.5649083,191.6913,216.29945,0.35627228,0.94937795,0.7877246
4.1645536,1.4406596,109.04499,208.69441,0.6840852,0.9668747,0.28135437
7.7158155,6.2570705,117.01609,205.18883,0.9529199,1.2241933,0.41690636
6.212189,5.804511,110.92938,181.10457,0.6026976,1.3476818,1.7694194
6.4538894,2.3396382,207.28499,248.16278,0.5904632,1.5205094,0.93061286
4.0109224,4.813354,203.58678,210.012,0.56298715,1.0873156,1.8230406
7.9196177,6.2965946,43.444366,245.10596,0.42974365,1.0175264,1.5798503
7.6200614,3.3228579,183.92659,190.22545,0.85286206,1.218343,1.5947421
5.7790184,3.818697,84.759186,216.75023,0.94267505,0.88777953,0.97744775
8.215744,7.9909782,191.49951,236.8194,0.108118616,0.6165709,1.8178915
5.230428,7.1250415,115.88385,203.33946,0.21353379,0.5269035,0.25250417
0.017611042,3.522851,198.31406,217.01637,0.72010565,0.30572662,1.5826429
8.978451,3.0817184,91.378235,124.326416,0.4293011,1.8917694,0.8645964
6.287508,4.073662,133.6254,188.79579,0.3217917,0.10405336,1.5791013
6.102676,4.898932,55.717747,150.54552,0.83401024,1.7881302,1.0601882
9.952853,9.835058,140.65729,180.89099,0.46193555,1.7460606,0.70803815
9.657293,9.777896,141.33652,224.34735,0.5498351,1.8868364,0.9947405
5.1910763,4.3047824,26.37031,217.36424,0.200035,0.17364214,1.7463781
4.985606,1.7343292,237.55026,248.32661,0.7225946,1.581781,1.1122364
2.727018,6.874211,101.14027,104.78716,0.60793835,1.6473373,0.5157832
6.6173873,8.777355,114.619354,161.53813,0.031820167,0.69986093,1.6730956
1.3695136,9.001041,71.73677,192.31967,0.414014,1.1666121,1.0660712
4.740336,7.5172143,209.4206,215.31277,0.33980957,1.8104112,0.23098187
3.194527,4.3624597,53.652756,74.54021,0.25142795,0.6663944,1.1016409
7.19876,0.54041994,217.20024,245.89722,0.34974852,0.01446466,0.76230896
3.2771363,9.692448,234.19891,248.18942,0.020171257,1.7905275,0.84772533
1.6624823,6.548615,208.56993,245.83244,0.3386908,1.2409306,0.6261699
3.4871266,6.308821,103.360275,221.68437,0.1899179,0.6437164,1.2402762
5.1680946,3.1616304,121.31006,235.18369,0.17450167,0.6058065,1.9010876
6.4526014,9.881611,65.78503,227.9266,0.9203954,1.3870708,0.6226919
7.045725,4.6868415,138.42429,190.12979,0.07213357,0.5329536,1.9692667
8.464111,4.2103996,249.22243,249.6083,0.7307043,0.49176988,0.6392598
9.953337,5.4814644,0.71145105,219.02863,0.39523324,1.1979244,1.9373698
9.545666,5.823796,20.605133,84.74568,0.96158177,1.8214468,0.93010134
0.7042119,3.2805233,167.26295,236.70415,0.8341737,0.6293281,0.21043655
3.5616224,5.0908794,194.061,245.59698,0.4526693,0.3309942,1.0300275
3.903736,0.40993065,102.46992,116.93393,0.90031767,0.8705987,0.91152126
1.5176978,6.3043003,45.48994,248.34586,0.5910346,1.148053,0.5265786
