x,y,e,l,α,β,serveice
4.6201487,9.233258,0.0,250.0,0.0,0.0,0.0
9.462208,8.220883,0.0,250.0,0.0,0.0,0.0
6.1524177,4.771952,0.0,250.0,0.0,0.0,0.0
2.6590395,2.3643599,0.0,250.0,0.0,0.0,0.0
6.413003,0.27205613,0.0,250.0,0.0,0.0,0.0
2.738964,0.6161529,0.0,250.0,0.0,0.0,0.0
7.6521564,2.2147424,126.839096,161.68784,0.23811603,0.18903309,0.73041284
0.9922122,3.9665358,114.7259,196.13554,0.32451478,1.8641886,0.335834
7.7593718,4.349492,112.66467,121.51737,0.47205654,0.03942981,1.6308367
4.257062,5.71913,156.64674,247.71393,0.40990916,1.3974237,0.9446285
9.50758,4.8827615,12.417123,159.19357,0.6435548,0.034528244,1.5376791
9.091961,3.029585,208.02669,238.89667,0.27623832,0.18349351,0.30759183
3.668707,7.9492316,55.434765,142.9076,0.03593238,1.0661011,1.2361883
1.824782,3.7713003,161.30516,218.37057,0.72212535,1.0336907,1.1982151
8.671268,1.5127186,168.29143,249.62325,0.59707564,1.6513109,1.9773887
1.0262375,7.8764734,209.01442,232.41658,0.8396252,0.08061557,1.5242568
5.269549,6.295028,35.48888,106.35817,0.6392069,1.0582336,1.5442272
1.5568581,9.082642,44.42148,93.54929,0.8537701,1.3505479,1.87106
0.768674,8.140292,20.707842,199.89177,0.5428189,0.9223879,1.6151216
1.2827533,3.7414975,110.472626,249.32805,0.61335343,1.3515754,1.1292235
9.229684,8.639405,78.6532,177.77382,0.5083887,0.68144894,1.6407884
7.8898053,1.2538583,51.323944,77.452614,0.4629078,1.5315263,0.48349866
8.808352,3.101386,15.883938,198.49446,0.31955793,1.541248,0.06727997
5.8260794,5.960867,2.279497,53.638756,0.43761396,1.2729957,1.3427135
0.81176966,9.177103,91.15308,131.4077,0.39502472,1.4943782,1.6337975
7.060336,9.333556,111.22798,178.21695,0.16220745,1.8976192,0.4351047
8.38023,1.8960295,23.639227,218.39084,0.11187176,1.3067185,1.7440207
1.5748408,3.221461,103.45214,182.72876,0.25609112,0.9260124,0.028756874
1.3175784,5.889971,204.1295,210.00247,0.81030494,0.77838147,0.36372498
6.9210224,0.5237349,166.91112,213.85562,0.65141994,1.7127733,1.2640399
3.2561772,7.163035,120.28401,194.45332,0.46247002,1.7266222,1.292415
5.498254,9.558007,130.57794,171.25685,0.20681164,1.3327825,1.2776161
5.4691887,1.7003558,120.67719,218.83105,0.18902645,0.9032193,1.0799847
1.9266707,5.718152,16.067818,49.32793,0.09342873,1.7700796,1.0387579
3.4302843,2.307471,160.90024,203.6629,0.49213126,1.3254858,0.050371826
2.459329,9.455857,68.93071,189.72015,0.5661343,1.6801437,0.15692307
4.1378374,3.9928653,231.79013,246.4044,0.9617161,0.022646412,0.9479197
0.56133455,2.431326,2.3326685,72.077805,0.33260587,1.3453319,1.5448399
3.1180303,9.57778,78.34356,212.93518,0.17067738,1.380804,1.0664095
3.696103,3.9194148,48.638367,87.40156,0.37686005,0.40250298,1.2462618
8.021797,4.034844,158.7438,220.46815,0.41819313,1.5462308,0.603962
1.4793663,0.082716376,208.15787,215.80646,0.9465486,0.0010472584,1.1693751
7.3962855,0.3426989,228.81274,249.90414,0.50225925,0.37402666,1.8653345
1.1400355,4.182347,208.81529,228.95757,0.06726514,1.0501755,1.3451751
7.5199986,0.1966318,169.7827,209.4214,0.969118,0.8887664,1.3662394
4.423864,6.323472,82.41472,219.85733,0.11158082,0.2779297,0.814295
0.39371914,9.958267,218.41188,220.17192,0.3172455,0.65654296,0.3061607
2.177696,3.4149055,174.8872,191.23158,0.6750135,0.9537265,1.1576802
0.6110151,9.672174,154.94003,228.97629,0.110259175,0.3968997,0.46195614
8.505004,3.7796152,86.81964,245.62198,0.62334865,1.9610008,0.077954955
8.928332,8.73373,118.37237,135.74506,0.5831056,0.94218963,1.7050527
2.763485,9.556862,119.00611,144.40416,0.74258375,1.6096822,0.9338134
3.3923779,9.07025,138.43755,194.85484,0.74567467,1.7904396,0.14681147
5.465792,1.653639,70.86573,172.16588,0.20131156,1.7951158,1.2115259
7.8169155,5.7331295,141.74535,201.24779,0.28017217,0.64933383,1.1847883
4.7580085,4.56353,116.99608,169.09982,0.864143,1.261416,0.74055344
8.570473,4.814212,227.13818,246.46947,0.14444156,1.3717114,1.0409229
2.7136211,6.616378,181.31111,232.73297,0.36131272,1.4062973,1.5300589
0.7224458,1.5868471,248.29199,248.42831,0.8157742,1.9670203,0.7605203
1.1396345,8.359413,226.24356,242.17728,0.87190133,0.31134218,1.2396792
7.1714616,1.5532876,170.58568,179.08636,0.53184885,1.9790171,0.18057752
1.3777252,6.040745,1.0695395,123.1064,0.42581877,0.7059757,0.44067833
7.525747,1.6890742,89.65113,215.01935,0.46287447,1.1223958,0.0023596934
6.6814623,5.2003827,134.58992,191.99873,0.60257787,0.71687144,0.91029996
1.7779458,2.2473662,45.29051,48.83304,0.31889564,1.8346366,1.9787164
4.4314785,4.783646,78.66641,129.55176,0.21369907,0.044523973,1.4222318
6.079063,3.7954454,169.86987,236.33524,0.3005443,1.5865262,1.9329004
8.456866,4.798762,83.01696,87.52281,0.6297099,0.43803215,1.2387342
7.197133,6.813423,146.31396,248.41844,0.73960537,0.3030835,1.321911
0.88667136,0.0052858167,126.38526,194.7124,0.6673012,1.5429456,0.77044356
6.037153,4.45995,128.04541,137.0979,0.40289873,1.7344621,1.7554001
2.1249044,8.346089,68.95197,240.79614,0.81999147,0.504895,0.7265377
4.8029647,5.6241503,154.47624,171.32396,0.48864362,1.7051862,0.09606493
7.7526245,6.974518,230.88397,233.227,0.19171302,1.3765869,0.18859991
0.2585112,6.6269994,140.59955,227.47485,0.06399347,0.10062582,0.42002136
6.6453085,7.779372,64.43474,235.67253,0.9020062,1.6118748,0.8724405
