x,y,e,l,α,β,serveice
3.1029334,6.933453,0.0,250.0,0.0,0.0,0.0
1.0511942,1.4480468,0.0,250.0,0.0,0.0,0.0
5.562681,8.199903,0.0,250.0,0.0,0.0,0.0
4.126182,3.5939698,0.0,250.0,0.0,0.0,0.0
8.211251,8.4314375,0.0,250.0,0.0,0.0,0.0
9.985267,3.9986405,54.318012,183.62321,0.054072186,0.7766272,1.0449868
0.31119946,0.27993262,78.44489,156.33409,0.31562245,1.2813666,1.3962353
6.269827,8.884197,168.22878,178.40607,0.056768835,1.8388656,0.08291937
2.3806236,2.4300208,48.925045,243.97365,0.5715953,0.16490728,1.1267548
8.500131,5.77727,185.46005,234.68228,0.1271139,0.28218126,0.7625178
9.505622,8.036735,33.29629,134.67236,0.24341154,1.8199661,1.8891962
1.4565803,0.030915916,199.02782,244.0189,0.96303713,1.4368694,0.67905676
1.3330432,6.780564,8.258156,91.088974,0.6626387,1.3421028,0.16472511
2.6539545,7.428741,203.19684,231.46239,0.86034954,1.9809443,0.23835199
9.930518,7.5239882,9.625029,32.351116,0.6550436,1.1336039,0.72785485
4.8992634,6.947061,244.99779,247.67523,0.228774,1.5011213,1.6821107
4.5141973,7.714242,52.881405,185.91563,0.17113672,0.60399,1.1731519
3.8077946,2.2179766,82.38865,172.6233,0.08628541,0.3966743,0.31487218
7.1571636,8.722698,188.86832,212.56691,0.91656744,0.9658384,0.14578947
1.8491493,6.0898776,68.82822,187.32382,0.36523062,0.55017954,0.43052337
4.48005,3.675393,173.3776,207.15646,0.99296695,0.69683796,0.8729645
4.1738553,7.678855,113.83944,164.20695,0.6296982,1.1655538,0.5138497
4.6270914,8.033876,12.017397,212.44075,0.07381488,1.9834974,0.24155137
1.9171162,5.9662666,71.04883,204.55025,0.8330619,0.5107784,0.18378787
5.013152,8.063342,23.354134,212.84007,0.6812997,0.536601,0.43529764
0.0803933,3.6477954,92.27404,128.5427,0.8389132,1.8817838,0.00036368487
3.4839113,3.3079183,198.17154,218.88724,0.7271017,0.24075355,1.1310431
4.82472,0.15985681,174.2313,201.21353,0.9943848,1.4074978,1.823452
5.978494,3.6030822,156.3073,184.8079,0.2634552,0.24397829,1.735019
8.609845,5.394733,63.892937,103.45662,0.6486185,1.2146943,1.4577152
1.3596854,9.534095,80.62675,231.92863,0.39610237,0.08931039,1.5096694
2.4085324,9.264854,167.82405,227.29872,0.26079616,0.77581424,0.2187036
5.1253085,3.2718346,179.26283,226.80797,0.5331109,0.10320496,0.4359141
2.0754974,5.3798046,81.15921,136.35146,0.465058,1.9651278,1.0770078
9.48789,5.966283,97.66108,202.46011,0.3390784,1.0760463,0.18752858
5.5509334,3.1131763,242.30324,242.72495,0.9311579,1.5359081,1.9792485
7.086459,7.052715,171.9462,232.66751,0.68689525,0.001690921,0.70938396
5.593119,7.8048115,196.66977,218.84608,0.80883926,0.7421329,1.9820565
4.69399,3.7976694,187.35852,218.49931,0.633039,0.31131506,1.4971414
4.6874123,9.234975,193.81532,195.19556,0.8533979,1.1494632,1.2290473
2.5853477,0.4874942,223.13208,231.06718,0.09232158,0.58903295,1.7108331
8.749832,3.7228937,108.45268,128.29817,0.39979455,0.6148726,1.2763798
5.3821173,8.480633,50.505566,243.38379,0.68888134,0.22627741,0.20096399
7.0911326,7.209892,85.10413,102.84032,0.27024168,0.59319085,0.4421599
7.414583,3.1558716,20.82206,104.52089,0.12542179,1.7559286,1.9067622
5.2761965,0.7172068,112.146576,124.156525,0.51693606,1.8022642,1.9938203
7.2922163,8.573562,152.50545,161.6501,0.7050054,1.6523908,1.7528578
9.920134,2.2276394,243.0354,249.61157,0.88538253,0.5734574,1.270224
9.740083,4.258231,26.24317,92.862915,0.022928135,0.71976525,0.13789687
3.6371772,7.1418858,227.3809,244.66708,0.48044592,1.5451556,1.7706847
4.8373938,2.5400922,139.17445,237.45674,0.027808681,1.9987468,0.016957095
2.16117,9.317383,115.49278,204.11415,0.7550922,1.2672186,1.8988227
2.7567594,6.7385426,68.81729,231.47247,0.83839285,1.1270329,1.9496266
8.090885,7.934637,72.313446,131.98738,0.1000074,0.8502495,0.40849257
9.664361,4.436241,126.49321,184.59229,0.8445165,1.5522324,0.8762516
6.413867,1.4932069,33.11966,210.72363,0.05885374,1.8761873,0.9615614
8.804946,6.6465716,116.66265,152.43953,0.32350835,0.9419022,1.9964527
7.238919,4.8882217,76.13217,189.49347,0.6119831,0.24301279,0.3924512
4.497178,5.300984,153.63254,162.90176,0.56938875,1.5169634,0.5553845
7.754401,2.2918813,228.24864,249.24156,0.6549558,1.0025926,0.33172974
2.278896,4.997187,105.38542,137.11943,0.7021202,0.54771626,1.7240416
9.4555025,0.17575507,61.707203,153.40097,0.14874363,1.6136216,1.639358
5.379194,0.19123915,226.09535,237.2458,0.65069413,1.5217435,0.82537514
3.4057336,7.6445,94.31987,171.75264,0.6959953,1.3067282,1.3813465
7.1941757,4.9777346,232.07915,238.39243,0.6598179,1.6366369,1.7153419
8.493742,5.298801,113.663704,131.384,0.6647479,1.9710418,1.403831
8.071868,2.317058,159.74147,190.98505,0.7151847,0.34378514,1.1518376
3.3829088,5.896757,163.10237,173.11809,0.9475099,1.4587638,1.5998527
4.3595824,7.002243,150.49168,230.0948,0.7061038,0.18106234,1.3689206
5.2442517,6.581567,199.77988,245.60228,0.27712932,0.83770764,0.12887456
5.82056,3.404463,29.040777,148.556,0.82540834,0.96157676,1.7959327
