x,y,e,l,α,β,serveice
1.2265851,4.0810513,0.0,300.0,0.0,0.0,0.0
9.80193,0.4263915,0.0,300.0,0.0,0.0,0.0
5.707414,6.709412,0.0,300.0,0.0,0.0,0.0
2.9543102,6.0753365,0.0,300.0,0.0,0.0,0.0
4.7106857,3.0362952,0.0,300.0,0.0,0.0,0.0
7.5077443,7.6362395,0.0,300.0,0.0,0.0,0.0
8.785918,8.402444,118.06436,180.54071,0.9061838,1.8331352,1.7394351
1.2664806,5.7049747,18.414614,194.21576,0.0038070725,0.45515218,0.19675031
2.6641479,0.033302624,195.35902,240.14676,0.56725603,1.8928164,0.47405696
6.051974,6.7227,227.78519,250.39276,0.7019785,1.6904708,0.480729
6.278133,2.261407,2.6474295,31.9512,0.16031156,1.752018,0.52050143
5.2213306,9.868422,20.041637,115.17375,0.3256487,1.7997788,0.4081552
9.968238,9.636342,217.37833,275.68198,0.4399541,0.30471724,1.0718375
7.054378,9.880253,87.09552,269.05505,0.11632297,1.8128579,1.1751966
4.733894,7.4649367,123.48904,204.35812,0.03396113,1.5018773,0.8923691
9.75452,4.234228,233.91669,290.61227,0.34709463,1.3264359,1.4038973
6.12492,7.5288043,218.2561,268.26675,0.22601652,0.35906944,1.7828778
8.513837,5.1998787,74.69438,246.57181,0.28727454,1.7428399,0.017821651
1.8975753,9.784889,164.43681,210.68338,0.7371515,1.2620344,0.71068174
6.4727507,4.9919167,65.11995,141.06372,0.56669486,0.9808206,0.15412042
8.412818,6.186852,87.71112,244.50441,0.9770238,0.29136145,0.4891269
5.989376,4.289997,65.64327,194.78214,0.39106682,1.8326114,0.6201254
1.9867128,3.5853639,154.09567,295.78168,0.55710936,1.7029723,0.23330389
0.970445,1.173127,129.15356,268.1152,0.71384305,1.7561972,1.2103312
0.78313535,7.8197846,68.33471,89.96478,0.87672234,0.7633611,1.1180509
5.1445904,7.064186,87.43044,124.988785,0.8079607,1.080893,0.46192512
0.7975456,4.9446535,235.63226,289.58478,0.16240145,1.0217912,1.0254216
4.1111517,5.0791435,225.32777,293.25882,0.19810553,1.5048183,0.80091214
9.069487,8.258248,266.04648,287.26987,0.31900075,0.81110084,0.99128866
8.974004,3.5164232,163.0132,207.0928,0.71704537,0.102185234,1.4904165
7.6351643,8.20111,76.39195,253.02867,0.521204,1.0171295,1.2388027
9.348359,2.1229918,6.3590484,229.60085,0.9915919,1.2188255,1.1540315
2.9945006,8.163253,296.64874,299.23862,0.12623404,1.6093096,0.10323654
5.0931296,4.850375,12.9589405,290.9976,0.78866404,1.8895103,0.4543112
0.16653873,2.6421382,115.68738,173.37619,0.16856842,1.7280515,1.1478685
3.2222152,5.6932135,173.37866,285.22455,0.5673044,1.0111015,1.3928597
5.232859,0.5412375,179.62639,295.23486,0.7626527,0.70289433,1.509824
2.6858678,1.3510637,168.90375,293.45453,0.55784094,0.66149354,1.8430556
3.2673254,7.9590797,129.4682,180.15302,0.6973019,1.8248001,0.6383549
9.50223,8.595033,258.8603,291.6128,0.24376921,0.6408632,1.0284289
3.9239607,9.954948,134.12157,244.05026,0.58878833,1.1464326,0.85341406
6.233765,5.7286396,1.882864,98.064064,0.13107254,1.4284183,0.78772944
7.53935,9.895399,234.49644,279.36365,0.091347806,0.91464186,0.7497292
2.4722693,7.928219,296.98334,298.98715,0.312101,0.18277726,1.5228033
7.4794383,1.7207892,209.39307,265.52673,0.9074805,0.5722389,0.26239094
5.8495407,4.4557633,56.087517,96.69743,0.48495412,1.8469267,1.4934044
6.971668,7.677678,231.42596,266.68527,0.6524668,1.6590341,1.9912155
0.94147736,7.2949824,126.97669,204.66241,0.5717526,1.3726789,1.4467293
7.4610972,7.4956045,145.92172,159.2027,0.5408784,1.7271883,1.660637
8.632842,5.603882,139.21906,148.32076,0.36412698,1.4784957,0.028038824
1.7921139,4.5918865,260.47818,272.60373,0.6375079,0.390319,1.4725679
