x,y,e,l,α,β,serveice
1.7401168,0.15247208,0.0,250.0,0.0,0.0,0.0
3.5336723,4.13612,0.0,250.0,0.0,0.0,0.0
1.026473,0.6153517,0.0,250.0,0.0,0.0,0.0
5.8599944,0.32496867,0.0,250.0,0.0,0.0,0.0
9.427091,7.4753804,0.0,250.0,0.0,0.0,0.0
8.4153385,4.821885,0.0,250.0,0.0,0.0,0.0
8.019295,0.54960364,155.00151,185.80956,0.39525428,0.20766115,0.28209138
8.712597,5.25948,170.40924,200.47807,0.37568414,1.8953803,1.4448045
5.676859,9.732062,243.05093,246.63158,0.05842941,0.84879684,1.6806967
0.6183884,7.7044315,52.520214,76.392456,0.23518182,0.49381474,1.5944504
4.356239,3.2019684,124.63352,162.90997,0.18079318,0.76042455,1.7783368
1.3425125,2.7072399,143.38757,206.37613,0.49122107,1.208038,1.2425385
8.58658,9.324543,75.49344,213.48152,0.32320827,1.4021544,1.5818881
6.232821,2.881942,3.1478934,178.24687,0.3776055,0.17346402,1.5706701
5.5569763,0.23705646,90.34846,95.992,0.41286555,1.9449025,1.5514
3.1440213,8.671031,84.66728,165.71652,0.028310435,1.112391,1.4307816
2.0917804,9.635929,95.86149,96.730865,0.47284102,1.6694516,0.14114337
0.5635527,4.2332783,87.37603,187.68216,0.54208136,0.87988985,0.84974235
5.6396255,4.67728,104.15923,142.51193,0.9697822,0.3598674,1.7414714
5.842297,6.235105,59.53116,114.61899,0.85435504,0.5493163,0.2161782
1.3203117,6.337496,126.894264,230.85768,0.7516878,0.55181164,0.10186378
5.4376283,5.1270485,206.25723,214.26395,0.8662494,0.3035278,0.38142574
7.9710608,5.9900355,139.8585,233.95341,0.5969952,1.9747177,0.5361251
9.808255,6.7102346,89.003624,186.95934,0.25376123,1.5259224,0.9805827
4.06339,3.464509,9.967891,73.07426,0.98887604,0.13616852,1.055883
7.378692,6.0410213,92.48606,130.14102,0.19971816,0.20092627,1.238225
6.6914353,2.7637029,23.659805,180.71724,0.045196496,0.05510961,0.47325596
5.9626245,1.3995888,234.31418,242.92398,0.12334458,1.121431,1.6100425
7.6396384,7.6518197,233.15274,237.67616,0.14639464,0.58571196,1.3946406
0.061666034,2.338336,99.021935,151.14668,0.66415,0.17224485,1.5737329
3.7220078,7.927528,232.44255,241.00067,0.13299625,1.5049174,0.22586748
8.323046,6.0934463,43.670753,226.31276,0.17129546,1.2854623,1.4824023
2.0914083,2.068733,166.08463,173.58095,0.7463361,1.7972417,0.19706546
4.568335,9.69024,15.099199,173.94669,0.21057262,0.8110417,0.87340444
7.063594,4.3855114,202.40952,242.55573,0.45752424,0.3622907,0.7147386
6.650964,1.2902669,201.89055,223.58997,0.91981155,1.6511197,1.6514677
5.830452,1.2813059,217.88135,233.64497,0.65180624,1.0421481,1.0943503
2.1723003,2.5689054,30.815685,52.290306,0.69777405,1.7660507,1.8713785
4.373926,9.041553,201.3481,232.85713,0.13516259,0.34912598,1.8077765
8.388511,0.96098083,222.3175,225.58395,0.06009048,1.3689896,1.7683016
5.6509757,9.509173,178.45067,190.06819,0.39684266,0.8837442,0.100878075
3.9419677,9.126038,183.57356,193.35101,0.55165654,0.1668523,0.45877773
6.140648,1.2664479,25.934795,214.39233,0.87339836,1.9376051,1.0869845
2.5249202,4.293366,25.335636,87.748314,0.8554977,0.30195785,1.8115755
8.714444,2.086609,24.185038,125.127975,0.53761625,0.006824404,1.8028188
6.104353,5.818332,9.343639,48.449856,0.8892797,0.12746257,1.1765524
4.0758915,7.150993,33.651974,218.47806,0.021869587,0.2859712,1.9909462
4.3737497,6.127039,160.57117,207.13922,0.6386152,0.51977146,0.36167252
7.6304193,8.526176,249.442,249.45444,0.75039256,0.6072014,0.56557137
