x,y,e,l,α,β,serveice
0.013200276,1.671915,0.0,250.0,0.0,0.0,0.0
2.8187766,7.9727774,0.0,250.0,0.0,0.0,0.0
9.727912,0.62279165,0.0,250.0,0.0,0.0,0.0
1.1632974,8.504057,0.0,250.0,0.0,0.0,0.0
0.46130806,6.2830763,0.0,250.0,0.0,0.0,0.0
0.30331087,8.9356,0.0,250.0,0.0,0.0,0.0
9.0173645,6.919048,159.48799,242.53154,0.71412855,1.9953462,1.1830825
1.1971198,9.032591,60.162582,121.045525,0.95149577,1.477055,1.3651189
3.9402328,2.5801322,176.06883,200.59554,0.9863681,1.2426995,1.7288871
2.037908,8.017432,239.73425,240.33986,0.74477905,0.5179967,0.5050482
4.473429,6.468281,11.992571,153.04042,0.9058783,0.9705662,0.004333129
3.1047573,9.0456915,0.59380287,134.1584,0.62761307,1.0641408,0.004179001
5.781354,6.24915,81.05913,173.1163,0.59442294,1.7694553,0.20532021
7.6562014,2.3118877,212.91104,236.80775,0.55126786,1.6975535,1.0567464
0.6493138,4.227716,220.03984,228.93352,0.25062102,0.6009936,1.6095692
2.052389,2.3204324,139.85178,213.94774,0.070363246,1.5202153,0.92967546
1.2259146,6.83549,37.180477,161.59207,0.51160246,1.6743195,1.5274615
4.995567,4.7776585,186.82513,192.65779,0.6895951,1.9925835,0.3938679
2.8561077,5.183269,33.228333,111.51706,0.08145949,0.7654488,1.4821451
8.540142,7.1784163,189.61345,202.53864,0.73447526,1.0793859,1.0165329
1.8609793,2.1850116,111.42485,199.78226,0.25462815,1.9432089,1.5271875
4.443849,8.199113,28.738958,51.184727,0.45649508,1.3725287,1.6939586
3.2899065,2.4129248,135.5742,201.70453,0.5430129,0.24286404,0.61394
4.2424126,5.3894978,89.92294,90.47818,0.8652221,0.43444797,1.0183359
6.0727644,0.38558814,160.45416,185.23553,0.4253805,0.23915176,0.97263306
0.56542766,8.661856,163.77037,221.8473,0.17755818,0.278002,0.27993906
1.5277439,3.1905866,133.52094,208.2825,0.1178704,0.87129456,0.39058897
7.9612675,2.8999019,232.87416,241.02824,0.56903434,1.1031445,1.7379515
4.217403,5.268347,140.58913,235.06682,0.21964677,0.6150771,0.07085924
8.279435,8.280675,171.10641,217.22395,0.7963457,0.12990923,0.9729452
1.7714181,3.042397,52.451416,108.43308,0.024580982,0.5155524,1.6860322
5.7498345,1.1281139,130.14264,225.18188,0.15639304,0.8740801,0.6383443
6.0032177,8.731163,110.86766,156.24236,0.51374805,1.3898166,0.18281987
8.224038,3.757124,234.6307,238.35231,0.42099917,1.336476,0.77493745
6.795253,6.4909315,42.155655,49.571243,0.3995918,1.5200847,1.0040686
3.9331665,2.4314902,58.273357,223.71086,0.38371,1.1072153,1.8723524
3.512338,1.1382152,167.99472,199.20238,0.6138593,1.87156,0.5394508
1.4817306,8.4273205,124.70654,223.76439,0.15859689,0.21302891,1.7799314
2.049405,1.804622,224.34605,242.184,0.96959424,1.2318212,1.2442507
0.342564,4.575505,171.35786,202.32251,0.51316106,0.052964855,0.033890683
8.939879,5.4548407,150.60321,180.46028,0.13454515,1.5749147,1.1389527
8.769254,0.39194557,73.58381,141.92168,0.7269017,0.13419366,1.7436888
9.849919,1.3686965,117.369965,210.01826,0.52323365,0.7091616,1.512574
7.8612823,9.43275,99.38088,246.23827,0.88329315,1.5655385,1.3021955
7.858953,9.9347725,25.21985,231.1952,0.042355895,1.8491639,0.15170535
3.8879037,8.100179,215.24556,239.52203,0.33815715,0.117745355,1.8921295
5.027111,5.896281,61.223602,173.57835,0.37742445,0.7160623,1.8510925
6.314716,1.6384484,22.120872,112.74877,0.40529814,1.726704,0.7275046
7.3866215,4.9898157,8.657936,95.49028,0.81119317,0.016957864,1.8594464
3.3569994,6.486873,28.623499,34.432365,0.27121848,0.016923519,0.93483377
7.2321663,7.365906,222.41125,230.72845,0.8431739,0.27845284,0.73107034
