x,y,e,l,α,β,serveice
1.3514673,6.6398106,0.0,250.0,0.0,0.0,0.0
1.351008,7.3796206,0.0,250.0,0.0,0.0,0.0
9.610871,1.496772,0.0,250.0,0.0,0.0,0.0
8.055191,3.1127253,0.0,250.0,0.0,0.0,0.0
8.353464,4.754481,0.0,250.0,0.0,0.0,0.0
2.2484524,9.396798,120.277084,218.38586,0.89770895,0.6638559,1.9008281
2.5565941,4.798814,222.91817,226.31602,0.6715808,1.934685,0.8378118
1.3787053,4.560064,111.26512,154.29417,0.41783455,0.90090376,0.983598
3.7833858,8.763195,13.589488,76.13351,0.6181352,1.0600231,0.2690272
6.62312,7.9258785,89.01008,148.43217,0.270276,1.1438968,1.9816946
7.3154016,5.495505,71.03845,137.46068,0.73586166,0.434732,0.059216503
2.6945353,1.1235703,53.641933,178.59679,0.40322587,1.3685131,1.1438643
7.2013965,6.835829,168.81055,241.46783,0.20562506,0.16376677,1.0452538
6.5242467,4.642769,175.1331,200.50905,0.7210329,1.8996788,0.010953195
6.871335,0.34257972,48.971535,68.3036,0.23605004,1.7138692,1.5392749
2.6900187,3.3900228,69.278435,192.36401,0.49118504,1.668331,0.7459585
7.8718615,1.8627673,136.63757,244.33496,0.71110564,0.50140864,0.6119681
5.428495,2.474753,47.03235,90.520355,0.98205703,0.11959754,0.08323812
1.2733835,9.502896,78.83141,187.27013,0.23427348,0.14628668,0.26545116
6.7499166,6.5726056,138.77565,195.55878,0.16290455,1.8603352,1.6478183
3.2059937,6.0832934,26.616884,217.8299,0.20765346,1.6077517,0.023264674
8.438678,5.2766733,106.62987,182.06525,0.29553136,1.6829888,1.997491
4.8624716,5.0033565,94.80305,200.07709,0.40992653,1.5110257,0.5444767
5.836034,6.339002,131.33775,152.32516,0.3699303,0.28167966,0.2560722
6.4491878,1.0581089,195.36328,239.27533,0.38267285,1.2945646,1.2987627
3.3229942,6.682238,163.25517,247.77519,0.26117095,1.678363,1.016456
5.493268,0.45831525,0.4779051,109.48897,0.040500313,0.53895444,1.7781528
6.611935,3.4866667,167.7946,218.84804,0.9855559,0.764545,1.4317602
