x,y,e,l,α,β,serveice
4.4728904,6.7226367,0.0,300.0,0.0,0.0,0.0
6.8146534,1.3661095,0.0,300.0,0.0,0.0,0.0
1.4853692,8.715462,0.0,300.0,0.0,0.0,0.0
6.995118,2.2742615,0.0,300.0,0.0,0.0,0.0
9.382182,2.6943572,0.0,300.0,0.0,0.0,0.0
9.879317,4.955485,0.0,300.0,0.0,0.0,0.0
5.855587,6.2001576,51.68602,98.00014,0.7242807,1.5309427,1.541855
7.048914,3.4921918,76.5792,275.9979,0.6201852,1.1515534,0.84427935
0.5354193,6.54569,94.89871,244.58171,0.5721238,0.9358371,0.42723316
5.952522,0.42323023,295.5752,299.68744,0.7351601,1.3140187,0.8358526
1.982772,9.19409,185.26314,288.6682,0.9637261,0.6919782,1.3702662
1.7279055,2.5485713,219.02328,273.7818,0.9851263,0.06334154,1.8746612
6.720803,8.699485,299.77957,299.94418,0.24687214,0.7694477,1.2036244
1.521347,3.160487,204.5226,256.60184,0.81121093,0.35079482,1.5230733
4.920085,7.0116034,169.29933,204.73373,0.14201768,0.5471187,1.2545384
7.6696486,6.479102,88.15652,195.16718,0.2348412,0.80652106,1.5303819
5.8357816,9.397925,41.79719,83.21132,0.7054859,0.86969936,1.8855318
4.526492,6.019142,153.44339,193.99315,0.23922692,1.3512319,1.7021174
4.6431174,2.173165,162.06477,261.9759,0.14457338,1.6656607,1.5669588
2.8214047,0.08821076,84.75911,184.95963,0.7662218,1.6796119,1.4438363
2.7668538,2.8392537,203.40099,275.7833,0.32065096,0.43440732,0.6584735
0.66605324,9.5243,60.84133,79.56723,0.055076446,0.31585947,1.0471338
0.36830258,6.6383815,224.65387,262.3784,0.52597785,0.6639004,0.6804635
7.2791195,4.082761,19.364397,166.44312,0.62716264,1.6791736,0.13325585
8.485057,9.517077,54.85327,121.52218,0.28652087,0.2864428,0.42807415
0.62701935,1.0091443,207.00803,210.56757,0.5998632,0.82754576,1.1797923
3.5350332,5.5145745,232.72804,239.13292,0.5395888,1.5610454,0.9958105
4.2772346,6.394762,149.86336,270.80133,0.9305625,0.9853572,1.3199384
2.1265209,1.7117829,173.17226,250.28073,0.42591,0.8831078,1.1450632
6.397829,0.3667026,158.55226,180.79489,0.67483693,0.45584193,0.453498
2.3347554,1.4325979,23.408804,267.91986,0.76004386,0.44192314,0.6094165
7.2497935,5.189626,221.63853,275.27264,0.53181404,0.75701606,0.71838534
0.79387116,1.9689093,116.001785,295.47653,0.05046769,1.0692793,0.22704582
7.8144126,2.2305727,11.3862705,178.15369,0.66120774,0.94908,0.397596
9.98362,5.538284,108.78266,252.78203,0.50378543,1.494845,0.070019156
3.5040858,2.7756793,108.021736,150.96275,0.46571907,0.38925135,0.7819894
0.9526169,1.4972674,106.63678,160.42116,0.22326139,1.6346996,1.3312777
8.661052,7.5315948,21.959297,268.54623,0.67214805,0.3958728,0.5715454
6.3276677,8.734557,207.8313,281.92548,0.72652775,1.9935097,0.3896698
8.509487,5.641779,213.7596,240.8008,0.2880713,1.59534,0.5238205
7.2031264,3.0733452,39.462196,151.02678,0.89629865,0.963018,0.82591116
2.7114003,4.707565,30.869164,217.25755,0.7412796,0.5574471,0.93113554
6.262522,3.6426208,143.5773,154.9607,0.66391397,0.1518968,1.6920608
0.6895788,8.753991,102.063774,169.10884,0.22379914,0.8675229,1.8499695
4.808614,1.5004047,245.80995,254.52107,0.8429597,0.9479984,1.0339221
0.8244249,8.446942,69.36095,79.323715,0.2501812,1.4801859,0.5723071
7.5232716,6.278588,155.85066,297.38354,0.59567904,0.015974576,0.27967677
7.3758583,2.7228293,3.1778388,143.78523,0.6347887,0.5376723,1.8455799
9.230536,9.575424,92.17779,267.1561,0.9420127,1.6557618,0.6230736
1.9718862,4.696328,175.39543,260.34128,0.9197336,0.34664282,0.16159414
8.211254,4.994279,163.41313,171.70647,0.08862276,1.220127,0.5077978
9.5608635,5.1672616,238.77771,263.579,0.5935073,0.06302425,1.2148641
2.7424972,2.2739494,197.7891,212.92207,0.042888,0.5012196,0.80142534
6.513626,5.0260577,96.20964,122.19894,0.6935094,0.85023093,1.215866
9.769516,2.581151,187.16518,286.25388,0.31422535,1.8700516,0.5473067
4.3293138,4.771654,4.3076715,265.0206,0.20177835,0.2589453,0.044891324
2.179152,4.849121,207.23889,260.60114,0.3941566,0.23242883,1.1975671
7.1385612,1.073969,230.98537,296.5196,0.7462655,0.43408516,0.44485772
9.1085005,4.8526177,230.88208,289.42856,0.86357313,1.7922069,0.39524958
1.6102426,1.7053628,73.26318,259.0477,0.44211975,0.60013294,0.978089
8.627901,2.417963,22.711424,289.63348,0.71749705,1.0075173,1.0486296
6.880844,7.7074003,126.72258,278.74393,0.7225531,1.5644108,0.4851369
8.580642,5.7754087,8.9698305,234.72235,0.5255392,1.6948881,0.35807705
6.7796206,3.7999227,109.618416,280.7661,0.47617382,0.24061069,1.8656708
1.6866194,1.7783825,269.48773,295.75064,0.8614139,1.4774319,0.40382218
2.3199492,9.594692,35.05331,222.17612,0.06818673,0.7472862,1.9271853
4.7651186,1.773444,299.49008,299.8791,0.53691703,1.051878,1.7651726
7.856392,8.260648,285.8464,285.98474,0.03125645,1.4562693,1.8107847
3.601057,6.7886996,119.22326,184.50008,0.8601614,1.7135618,1.6134167
7.9791255,9.824398,30.842188,235.07896,0.74202543,1.3721154,1.8887502
9.501976,3.0440414,63.92586,147.59882,0.8138378,1.3615173,1.8237234
5.891764,8.266998,22.171461,246.84854,0.63703114,1.2862077,1.1068687
1.0908144,1.1993678,50.392056,146.80531,0.8755009,1.5484043,1.27475
9.81504,3.309659,208.37946,249.32518,0.6820792,0.7024329,0.8871047
4.502783,1.0789641,157.78603,263.3155,0.0785023,0.9520599,0.47675234
7.294435,0.07275129,275.3123,279.90686,0.72364295,0.27822703,0.42811346
8.101628,2.950314,31.451677,205.9891,0.7892191,1.4353803,0.17316295
8.003291,8.493532,81.75314,115.432434,0.27642527,0.74927396,0.7115409
6.0642533,3.376896,296.2903,299.56378,0.10086572,1.0853541,1.5018557
3.8734217,0.2528462,185.91652,223.9534,0.6402371,1.7105097,1.585152
9.007498,3.496953,251.91496,252.51056,0.58991915,1.4617561,1.7426386
0.1644855,7.8265996,109.4697,179.52745,0.0645771,0.24324901,1.7001883
1.7742138,8.435966,281.80154,285.69568,0.5647852,0.94114625,0.11384252
8.39637,8.001415,175.76582,281.64288,0.11950013,0.009102383,0.85309434
7.393704,5.350566,88.91026,102.41845,0.68476814,1.6213439,1.6644685
0.674119,4.9773903,155.68857,293.16586,0.05907878,0.75630116,1.8181378
2.0997505,2.1264727,241.81226,293.9691,0.7693391,0.5872778,1.3942424
5.4232526,1.1885964,63.811417,154.66814,0.4111167,1.1486641,1.477201
9.1290455,9.32732,5.1570935,195.65198,0.17401624,1.1448542,1.8343096
0.19798835,6.113907,270.145,291.3774,0.34727615,1.3662019,1.8202655
7.359493,0.91801107,267.07773,298.7858,0.22757956,1.6831763,1.061442
8.158227,9.424678,25.900938,262.03058,0.1930075,0.42199758,0.88964
3.8138826,4.217393,270.15826,273.6455,0.48039117,0.3148004,0.2328386
3.6735783,8.511887,220.81097,239.61684,0.98308766,1.9092171,1.621356
9.951932,5.629481,260.5435,299.94135,0.5665599,1.0732594,0.14069122
9.065884,9.566072,255.14098,281.18323,0.9647491,1.878643,0.2463855
9.312347,0.043445103,58.103207,255.35791,0.34013072,1.9008592,0.41345492
6.9348383,0.5504999,156.1119,195.97522,0.3524572,1.0309372,1.4376898
6.5706115,1.3487463,155.8337,241.23618,0.043942027,1.5509869,0.06054498
5.4312005,4.6074057,91.57279,192.0893,0.58793175,0.94889075,0.48977104
1.0465099,7.906396,247.14825,248.32674,0.40812054,1.7091277,0.5730654
8.150608,7.136163,103.707306,209.02823,0.83039457,1.8355262,0.43134183
2.5537248,0.24475035,1.2095668,197.75844,0.76062715,1.6992059,0.50115585
4.4813924,0.19489305,159.16388,172.09917,0.8101763,0.72456974,0.3624985
5.191353,7.7099757,17.49891,169.12187,0.76702684,1.0665531,0.5192907
4.3272295,9.134095,217.34033,291.12643,0.66743815,0.82173353,0.81743246
2.0122929,9.561685,0.0,300.0,0.0,0.0,0.0
2.4176016,2.9127939,0.0,300.0,0.0,0.0,0.0
2.9699783,2.915631,0.0,300.0,0.0,0.0,0.0
5.7618,0.028775815,0.0,300.0,0.0,0.0,0.0
7.2599072,3.507754,0.0,300.0,0.0,0.0,0.0
