x,y,e,l,α,β,serveice
5.2323375,4.674279,0.0,250.0,0.0,0.0,0.0
7.1227546,8.320221,0.0,250.0,0.0,0.0,0.0
6.99372,5.373802,0.0,250.0,0.0,0.0,0.0
8.48982,7.123697,0.0,250.0,0.0,0.0,0.0
8.9344,3.9433005,0.0,250.0,0.0,0.0,0.0
2.2352953,5.888266,157.02794,220.91357,0.39882943,1.3858325,0.9995718
2.2639787,7.78087,147.88289,180.51181,0.6342061,1.9603972,0.0920049
6.4490986,6.3679466,54.915432,120.4573,0.40803114,1.5240103,0.8041865
0.98831916,3.176413,165.13869,182.9146,0.9002513,1.3337084,1.1054358
7.0734377,4.199435,9.055144,71.20585,0.47643387,1.4637247,0.107636504
9.600458,7.1366887,81.277245,237.68073,0.6051512,1.0285957,0.12408287
4.639135,0.11015451,132.86288,184.1131,0.11104792,1.0312265,0.20525949
3.1672902,9.9428,64.12005,232.19388,0.6354204,1.9346321,0.2163298
5.2802424,0.5842654,87.55597,101.76634,0.83169305,1.5040202,1.443383
4.185791,9.546341,248.86215,249.29878,0.56910765,0.17536195,0.011841913
6.6830072,8.602132,27.17046,227.85492,0.5178754,0.6621328,1.0122573
7.6230674,5.4289975,238.19543,240.27077,0.1049016,0.02691528,1.269398
4.6524234,4.4143157,239.48589,243.9339,0.85389566,0.52174866,1.2307547
1.8582594,4.332925,198.22054,227.24474,0.4142828,1.5891587,0.63123035
4.131852,2.9569964,28.911493,148.00499,0.117776774,0.10316001,1.8447616
9.30696,1.7864825,4.368908,37.40972,0.59427553,0.05507436,1.0075535
6.1301074,7.318319,19.661777,221.28639,0.21607517,0.5827678,0.27999145
6.9850893,5.2996697,123.89821,153.80078,0.3087994,0.602063,0.68873644
7.977054,8.209662,97.269035,224.10602,0.9981366,1.5038757,0.55602044
5.8550043,7.4595795,54.192192,180.97627,0.22553249,1.1400021,0.24475445
0.81076056,0.91668165,139.90584,227.00253,0.49226293,0.7906524,0.51881963
9.683582,4.25298,112.35267,244.26079,0.66063726,0.40584698,0.41488525
2.7421176,4.9942317,194.5743,229.76492,0.79783976,1.1475762,1.7821988
0.68775034,6.1289997,216.85783,217.08936,0.38662454,1.3471111,1.8311565
9.761405,2.29085,58.426533,152.28786,0.6518872,0.7442613,1.356987
5.668894,9.308267,123.173256,234.26022,0.57970613,0.62752134,0.9353894
3.9711132,7.5986614,58.93252,120.99321,0.51272905,0.81894964,0.35723022
3.629834,1.0677621,30.558496,87.480286,0.94474965,1.817567,0.4593712
5.062457,6.807479,42.22644,48.16419,0.48403788,0.2971405,0.39727136
1.186123,2.8884022,179.74289,238.08987,0.00655029,0.9405605,1.0589935
7.041546,2.1224906,60.534794,65.59156,0.09500449,1.4797174,1.8492255
7.39815,7.984943,102.42643,198.95546,0.98570746,1.6687431,0.9873864
2.090661,3.8724465,54.44475,228.65228,0.111156166,0.30248863,1.6068592
9.019735,0.8744441,112.72791,206.11957,0.05483901,1.7937515,1.1009791
2.8842614,5.948493,22.414349,230.01846,0.08586163,1.9036896,0.17741713
9.531125,5.5582204,24.542671,210.67834,0.2141776,0.72490597,1.186692
5.9996724,8.6615925,97.76219,146.07808,0.9959548,1.1864494,1.8799832
0.80361503,9.64776,78.591774,187.79593,0.8112494,1.5536919,1.3980759
7.2687883,3.0858707,172.6368,230.81345,0.31594956,0.69585764,1.6320375
4.9949017,2.5640159,67.06765,101.15363,0.34043854,0.99136406,1.8848902
9.722534,3.6191092,87.15347,119.30668,0.96504223,1.6222377,1.4250463
4.9883084,3.3323832,71.56067,192.79292,0.69857377,0.037403233,1.912356
4.2980433,9.448116,11.493307,43.04558,0.28016746,1.9192067,1.087471
0.16865237,5.992017,114.741356,155.91257,0.4040212,1.9975708,0.14987099
5.668539,9.15465,166.91933,226.19543,0.41754192,1.6434516,0.584006
7.973405,6.9529734,181.54346,187.62291,0.75876117,0.8999184,1.773244
6.3897896,9.704361,90.49675,180.83626,0.13123101,0.682769,0.65197724
3.2139719,8.584536,210.79747,235.1776,0.046699036,0.49141234,0.5843677
8.256456,8.214947,191.33875,231.30063,0.89499235,0.3073989,0.643894
6.93702,6.2827287,14.076471,157.76126,0.27681515,0.12766877,1.9742813
3.209738,1.9501475,169.8477,215.34799,0.21063788,0.26205218,0.35186866
9.747848,8.148513,129.29881,137.59677,0.8457561,0.1536567,0.74005556
6.5241146,3.1205058,83.207405,191.26604,0.75853294,1.5068816,0.8510544
5.3996983,4.141942,242.8649,243.43959,0.32020217,0.62653303,1.7646037
