x,y,e,l,α,β,serveice
3.634021,7.3544946,0.0,250.0,0.0,0.0,0.0
9.394882,8.538509,0.0,250.0,0.0,0.0,0.0
0.9675577,5.722728,0.0,250.0,0.0,0.0,0.0
6.974278,2.0508275,0.0,250.0,0.0,0.0,0.0
4.3304377,6.6127577,0.0,250.0,0.0,0.0,0.0
9.819417,4.1696043,0.0,250.0,0.0,0.0,0.0
6.7387347,8.447298,0.0,250.0,0.0,0.0,0.0
7.968091,0.4208069,96.010086,225.01811,0.7468103,0.55448985,0.68677217
5.592597,3.954513,118.63438,173.75912,0.7748912,0.20303093,1.1320492
7.517475,2.5277972,28.625387,87.429,0.74249655,1.8568926,1.8746989
2.7889876,7.075632,7.812608,49.498688,0.6769418,0.61039245,1.4687862
9.489161,8.806259,209.07043,230.27295,0.26972893,1.1674083,1.4833392
8.247199,1.7650847,249.53354,249.68675,0.015319386,1.3583314,1.8333876
4.569095,0.2835812,5.575649,76.64102,0.1901962,0.22221011,1.4060508
3.413857,1.9720222,95.36798,233.715,0.8285705,1.5115607,0.14161307
9.560332,0.9282857,158.58034,185.02554,0.47248453,0.5079832,1.6147349
6.6618576,4.919994,104.33949,227.98576,0.4201576,0.60967124,1.8798484
4.073157,3.4813888,164.06984,215.84375,0.04348792,0.60553044,0.9339661
5.4393687,3.292864,23.992939,96.52229,0.06430869,1.5419594,0.3867957
2.0455036,5.217711,68.06868,187.18607,0.035624336,1.0204562,0.2746994
1.1742315,6.674511,128.7369,217.56158,0.6143365,0.777026,1.8923802
8.431331,1.3277847,159.57196,241.86887,0.19852497,0.17581007,1.3590413
0.64840734,4.5437865,135.0494,210.26146,0.023453766,1.0782144,1.4664004
1.0692663,6.725439,27.750303,32.741688,0.048221122,1.0683947,1.4283247
0.44393903,1.6516372,125.39664,154.68149,0.5943182,1.42494,0.7167769
6.572592,4.642575,113.19643,231.75764,0.6920045,0.3006187,1.7555296
0.46083152,3.9035087,220.45483,236.0194,0.38258767,1.6854928,0.50550884
7.4292626,1.1062826,237.77885,245.00336,0.04592053,0.53509396,1.8733826
2.1829019,9.4188175,69.04469,130.47597,0.7484579,1.1970601,0.84677154
9.101779,0.088818446,112.308235,164.76535,0.59391755,0.7330742,0.114467
7.607937,8.866477,241.05319,248.86049,0.8796231,0.053726196,1.6236868
9.442614,8.740786,73.05387,189.90523,0.20960528,0.22263665,1.6040616
2.9916441,1.868959,111.235664,112.841446,0.44185063,1.0761396,0.3982675
6.766299,1.0694264,124.02322,139.25491,0.5460901,0.960129,0.9191765
4.5067234,4.2835274,203.3109,208.64009,0.5601804,0.80234075,1.9308132
8.205908,6.834311,6.712593,66.15378,0.24580263,1.2143797,1.8205608
5.309963,8.086383,86.4987,169.02603,0.14670075,1.9079256,1.3515855
1.0415018,8.554783,149.57568,231.71672,0.6480205,0.49047264,1.8486707
0.58476436,8.70386,249.54688,249.99614,0.48234963,0.32822976,1.7575023
6.8481464,6.568791,61.674923,121.08212,0.30778852,1.3702246,1.0635198
9.9229355,2.3221688,5.105291,158.10507,0.16319291,0.26096565,1.8956107
4.930868,3.1217568,189.30533,215.05765,0.9764479,1.4273907,0.62594754
6.5110073,3.1158335,97.488686,144.6437,0.79833066,0.9302316,1.0497862
