x,y,e,l,α,β,serveice
3.2697425,5.5984297,0.0,250.0,0.0,0.0,0.0
7.5288134,8.571563,0.0,250.0,0.0,0.0,0.0
3.1556845,8.9115715,0.0,250.0,0.0,0.0,0.0
9.68228,2.4590874,0.0,250.0,0.0,0.0,0.0
7.5445104,8.534144,0.0,250.0,0.0,0.0,0.0
7.225533,7.5874825,128.15741,213.28012,0.1821199,0.80479634,1.2091746
5.673034,0.32991293,135.71802,223.28017,0.07160822,0.6918399,1.9238509
3.0953474,5.568845,67.71194,135.49686,0.8422737,0.26964474,0.8925796
9.076275,6.975024,138.24115,199.62215,0.5760878,1.2315004,1.9837042
4.269031,2.5466976,24.710718,83.92772,0.6614125,0.6584924,1.8352101
3.3535876,2.9146137,61.458908,69.44653,0.3012588,0.91384405,1.1316704
2.0195658,8.5339,111.68477,222.90474,0.8792221,1.3321067,1.190822
1.5674595,7.56417,180.24742,186.22034,0.28251523,0.38918474,0.15129457
0.9359161,3.6649044,128.2296,164.4728,0.44607115,0.9891384,0.6001857
8.400565,1.281565,31.901894,88.03095,0.693994,1.3723952,1.8386965
3.9946632,6.260128,109.95365,162.5157,0.2566603,0.7742211,1.158329
1.4789877,6.045527,20.64073,113.60711,0.16380107,1.6622193,1.8064862
7.7778773,4.305025,131.91602,159.4843,0.9697783,0.35503298,0.86707956
6.2314887,2.1252785,136.88528,178.67665,0.84138364,1.5516607,1.908622
0.054457273,9.105495,154.76096,173.62839,0.31678757,1.261142,0.45063773
8.251874,7.6720247,127.46367,199.6137,0.64995015,1.323042,1.5300128
9.540287,5.832329,203.84554,239.55095,0.25610247,0.8545492,0.123897225
4.972062,8.041218,130.07237,169.75117,0.17089924,0.42072076,0.91042787
1.9566615,8.314113,46.075264,232.62405,0.7448947,1.3486564,1.9485943
9.013776,3.5719526,135.23912,197.35933,0.034994118,1.2788258,0.8245551
8.91855,0.9988492,224.70601,234.6509,0.9001294,1.5318549,0.10551814
9.276335,7.0119343,142.49196,206.0973,0.1200774,1.2984074,1.07457
9.625823,7.078298,48.04116,117.86326,0.13096483,1.0171481,0.3256988
5.6564584,5.014246,187.49834,248.6972,0.9317371,0.5902583,1.0454087
0.09611061,2.9927902,140.31187,223.93527,0.22148101,1.3840052,1.933058
9.346306,6.701701,66.18415,79.18384,0.8815035,0.4170185,1.2810541
0.07142786,2.784882,225.37659,242.99124,0.4841887,0.59198844,0.93436295
2.4925795,6.160692,173.51425,225.06364,0.11333248,1.2343516,0.1903661
4.5634894,2.633777,38.891216,248.35536,0.69178057,0.526619,1.6819278
9.53909,8.884725,185.38965,198.25494,0.61616844,1.0264767,1.0069616
4.2606716,2.3239148,46.502792,200.11737,0.8939946,1.580756,1.528463
5.4569993,5.640284,41.292294,236.45718,0.023594873,0.7342843,1.3893328
7.260508,6.0120053,13.875237,121.30311,0.521711,1.3172177,1.630271
4.4840107,4.8226414,75.39728,206.93134,0.91124856,0.21830674,1.6472516
7.7433167,0.46765524,61.311913,77.015335,0.78922725,0.5361087,0.58141035
8.571853,1.7811731,112.14931,243.00009,0.25581786,0.3552857,1.3891556
4.12374,9.714927,153.1505,184.80789,0.038062852,1.486832,0.062386937
3.0156457,2.2043624,248.6563,248.76663,0.0015775593,0.8251803,0.70426095
4.898761,2.5468957,249.17499,249.46715,0.115886584,1.0642388,0.48817158
3.3192306,9.50591,108.065315,221.45311,0.35374114,1.3738258,0.51939666
9.278339,6.98257,206.99173,216.62262,0.5755054,1.8361477,0.48467994
1.4167044,3.193311,98.76049,183.95743,0.91048855,0.39674917,0.76332694
8.132458,1.3000559,58.37573,175.73715,0.8160183,1.7684284,1.3560348
