x,y,e,l,α,β,serveice
7.12563,1.7098294,0.0,250.0,0.0,0.0,0.0
4.139584,4.4729786,0.0,250.0,0.0,0.0,0.0
2.0582418,0.77093315,0.0,250.0,0.0,0.0,0.0
6.556258,5.0125966,0.0,250.0,0.0,0.0,0.0
9.190035,5.4753456,0.0,250.0,0.0,0.0,0.0
8.002803,9.202245,0.0,250.0,0.0,0.0,0.0
4.2443185,5.935321,0.0,250.0,0.0,0.0,0.0
0.93534154,0.04027611,65.167725,197.66074,0.6743246,1.090291,1.3208532
7.9809866,5.572843,225.50401,243.19958,0.41640246,1.1290011,1.9316522
8.019306,5.081184,43.453365,49.35219,0.98119575,1.0182399,1.9924632
6.804562,0.9144254,232.38362,237.17279,0.23240851,1.384847,0.8585274
5.825836,1.9337173,123.823135,185.38617,0.6659045,1.4693053,1.6983904
4.9075174,3.8713317,128.97774,147.19284,0.4325503,1.5118082,1.2825558
4.3161626,5.55616,212.4815,230.62488,0.32567662,1.6345916,1.3507223
0.9066988,5.7980886,4.4212537,13.957194,0.050925504,1.7655332,1.8039737
4.8444047,3.465264,71.36789,160.1959,0.34905863,0.8537958,0.23977001
0.35849318,7.8990216,129.28688,225.63362,0.6392375,0.5962678,1.7584943
5.2755175,7.470878,94.34384,159.44644,0.82206756,0.8916816,1.7803011
3.4424415,1.8620111,234.90176,249.04391,0.40439317,0.14908454,1.1153146
3.1551404,9.955543,62.882473,196.91473,0.5264985,0.9894284,1.6278358
5.512209,1.1479102,172.8932,236.9636,0.8190301,1.1052349,0.34977466
9.451086,5.2796135,17.191784,136.78752,0.81665903,0.56610864,1.6503342
8.847797,9.442588,86.29859,132.51941,0.41766644,0.78217053,1.5785128
5.31704,1.3203388,238.42293,239.80809,0.42791867,0.61596835,0.07446399
7.1138597,8.509196,88.68152,155.26985,0.20200844,0.94550765,0.3082046
0.77823544,1.93163,238.9528,241.93707,0.37769753,0.07453583,1.2975563
9.600481,0.4950217,68.23153,127.98198,0.69714034,0.08891861,0.599037
1.5825306,2.9182842,183.55112,214.21121,0.50563806,0.06305632,1.5214857
6.124026,2.0869277,211.24861,232.90623,0.08151428,1.3692535,1.8361964
2.568217,0.83397484,225.02583,226.22643,0.14773929,1.8154176,1.6162171
6.062799,6.640587,190.75694,200.50592,0.92223734,1.7752043,0.28151664
9.451217,3.3096466,14.2350445,221.08865,0.885925,1.6210012,1.4470227
4.750752,7.629265,74.92126,196.95442,0.72466564,0.99518967,1.9569023
