x,y,e,l,α,β,serveice
0.08071205,6.184764,0.0,250.0,0.0,0.0,0.0
8.970889,1.4149183,0.0,250.0,0.0,0.0,0.0
9.775118,7.703805,0.0,250.0,0.0,0.0,0.0
4.2244034,3.7674363,0.0,250.0,0.0,0.0,0.0
4.902027,5.1361117,0.0,250.0,0.0,0.0,0.0
1.4571302,7.01565,0.0,250.0,0.0,0.0,0.0
1.6965908,0.76726115,21.408617,130.85184,0.5318659,1.6098437,1.7110339
7.230286,7.8809357,243.0083,247.55226,0.32010853,1.081854,1.4496968
0.24546249,1.9122486,222.36751,227.78656,0.5462075,0.8461706,0.7470721
7.2610745,8.291911,82.84754,90.480965,0.76541275,0.46969354,1.7796038
9.215168,0.09317164,145.08684,185.45602,0.55756754,1.9519994,0.23385084
5.0207906,1.0748969,165.94998,202.03908,0.00040609832,0.55778974,1.8899283
5.79588,9.027398,173.08101,189.68149,0.014495836,1.4032105,0.72176516
1.050601,5.24323,152.01004,226.30695,0.16993433,0.21352114,0.57373625
3.0653965,4.6491556,152.92273,181.00385,0.64189523,0.036604572,0.35659915
1.9682503,5.040224,243.51273,246.3742,0.25306195,0.9265815,0.25736088
8.428279,7.1919904,161.21172,166.13536,0.71598536,0.5323866,0.8211699
9.012676,1.5882219,81.32118,214.92421,0.32148647,1.136417,1.4472543
3.6601124,4.4921393,231.68886,233.51532,0.5917693,0.6360531,0.5090714
8.206952,2.7563214,135.72769,217.99196,0.79784644,1.3614703,0.78230304
7.4415,6.301176,168.77795,241.77638,0.04809648,0.984246,0.39084774
2.0863767,0.59193885,99.92192,186.91147,0.9754855,1.3113403,1.7786264
6.42547,4.667656,95.40781,155.72559,0.8590079,1.6226017,0.60885674
4.4557366,6.6175985,153.6536,179.52646,0.10594878,0.9739902,0.2393123
8.613615,0.77979237,232.80817,237.08737,0.13658087,1.1602093,0.94285446
8.1705885,9.517562,248.22507,249.25421,0.91312265,0.16214043,0.36109734
6.5010014,6.1029024,222.59085,239.24002,0.21558423,1.862781,1.1897541
8.597738,8.310881,60.159443,139.8187,0.31982532,1.4294324,0.6359479
6.568237,7.2128406,97.67391,164.46437,0.6115529,1.8271693,1.8671415
4.8483143,6.466213,12.649423,190.64023,0.30840868,0.024586298,0.13613044
3.9144306,8.101111,202.03807,249.62407,0.84738183,1.1980592,0.42050213
5.8907022,0.09203907,120.82455,226.08,0.086504355,1.3047216,1.1206042
7.0105014,2.21471,9.650742,152.17921,0.7628332,0.57794744,1.4357786
5.7455096,7.4970307,219.23648,247.79091,0.9684916,1.8218869,0.016389795
6.233563,0.41476738,106.926254,219.77135,0.72841173,0.81404614,1.3138365
7.284403,2.7927976,134.6661,136.77983,0.97415775,1.1513765,0.65074426
5.2727737,0.88137025,173.32422,238.64468,0.6636172,1.794689,1.6824974
0.52899337,8.133584,221.60094,248.19359,0.016999805,0.13022435,0.95619106
6.75261,9.664425,205.57364,231.0256,0.35002688,1.9326425,0.6062666
4.742526,6.7258687,112.87302,208.5424,0.34951174,0.7336183,0.15315849
9.971833,7.966699,212.20201,228.80199,0.8937147,0.033713926,0.12951417
0.96242595,2.821629,47.295425,101.96299,0.20108749,0.49234113,0.86477315
9.733081,8.445592,177.96872,181.7726,0.35117304,0.19881919,0.22704856
4.004257,8.425902,13.261775,72.85438,0.30964953,1.564904,1.2594427
8.89668,9.654822,194.66837,217.44443,0.7902453,0.3859555,1.2554439
5.255019,2.5120568,212.46991,242.11263,0.04982698,1.5990403,1.9022003
3.2078907,4.9762053,65.48697,98.2671,0.25473708,1.0434778,0.27372077
7.28944,5.2277827,131.10837,191.05856,0.36379445,0.92602545,0.72647107
4.686355,6.610681,210.4516,226.19093,0.46035278,1.4228735,1.3116964
0.66183543,9.467892,103.355255,129.99416,0.9538073,0.45463103,0.5591881
8.112689,6.0127025,103.92914,224.29317,0.4034493,0.6585841,1.6915891
4.639039,6.863334,52.36979,243.35953,0.11132276,0.4176649,1.9114379
8.78451,5.406462,177.19576,194.29811,0.34437686,0.8163454,1.6589936
6.3232055,5.2146826,210.05867,247.89981,0.7070345,1.3002577,1.2237977
0.91173697,6.557404,6.4068155,131.1793,0.5851824,1.0954448,0.8692947
3.528329,5.3760695,50.55977,52.7521,0.88509744,0.16269417,1.3889204
9.08055,8.529427,103.61377,172.97542,0.53126454,1.2384566,0.727768
5.1695266,4.2837243,145.56577,209.10329,0.31767315,1.0830731,1.0837258
6.825974,3.1286821,117.785576,156.61441,0.9048799,0.33251905,0.40440938
9.617126,7.6079903,147.208,219.90956,0.5964451,0.72430116,1.2550474
2.866899,6.492921,77.92457,153.2741,0.25300556,0.3511137,1.4358785
5.10369,6.08172,30.469995,232.17079,0.049011063,0.056443796,1.2586662
0.10431997,3.3439448,160.9649,225.84883,0.9705465,1.531137,1.022246
3.2441723,0.07048959,6.901472,77.252365,0.39750463,1.6738297,1.5376631
6.6355176,1.9307216,63.09953,203.7298,0.31767243,1.9806591,1.3326774
7.0846276,1.2826029,152.02643,188.09023,0.6086066,1.2524661,0.27440244
8.817294,4.208981,30.569042,65.99203,0.8073496,1.4362699,1.1276625
2.1971848,2.302938,42.06596,179.6805,0.69421625,1.3534973,0.17715348
5.0645065,5.4449043,31.307104,216.40163,0.24172445,0.68122315,0.4351681
0.71558964,1.243496,125.159164,227.37318,0.8173107,1.3738602,1.1306443
