x,y,e,l,α,β,serveice
0.65387696,2.0041366,0.0,250.0,0.0,0.0,0.0
6.692115,0.8782265,0.0,250.0,0.0,0.0,0.0
9.798153,2.3633401,0.0,250.0,0.0,0.0,0.0
0.9155932,1.0074629,0.0,250.0,0.0,0.0,0.0
6.3652225,5.176387,0.0,250.0,0.0,0.0,0.0
1.0559688,8.364976,0.0,250.0,0.0,0.0,0.0
4.245407,2.5366023,71.45516,168.40443,0.837474,1.8074173,1.5070531
9.374827,4.3429365,158.68431,175.85727,0.39168075,0.3530126,0.32975903
4.81442,6.5286603,101.48609,226.30606,0.7653018,1.6531887,1.3771373
3.217734,0.42304942,17.987692,53.401077,0.13364267,0.14254427,1.9356049
3.6386,4.3115535,126.804504,213.22307,0.2968387,1.1552922,0.5015756
0.7597184,4.2313447,241.17712,247.30562,0.46924737,1.1117351,0.53317755
3.6059196,6.386683,165.45575,235.9203,0.96105325,0.25065416,0.7671993
2.533471,8.816401,235.10739,239.9464,0.60880446,1.5936373,0.32929045
3.3148406,3.8203716,69.53055,129.67812,0.24607837,1.732435,0.79645497
7.009067,1.8425124,18.677353,61.354733,0.28141508,0.41130158,0.044028148
0.46789506,3.4979763,127.67498,247.11664,0.62359846,1.0257648,1.9709327
9.003358,1.6340858,43.173847,125.96123,0.2804548,0.6870862,1.7687079
0.19132876,1.0101919,163.22171,213.4463,0.13819195,0.18979786,1.3387717
5.9822593,6.39217,238.72615,240.0035,0.5883178,0.069277704,1.7987623
8.857329,9.2973385,182.50923,194.81482,0.35742664,0.93840104,1.4438664
0.8600092,1.0384631,85.48266,143.99156,0.9294576,1.6496193,0.24442177
9.598176,4.2893434,140.82146,175.13261,0.43269524,1.2365742,1.9624091
3.0587485,7.095066,102.27755,123.61842,0.94640577,1.2375444,0.14570203
0.41291216,5.537475,17.710691,31.247444,0.85214835,1.83903,1.2551206
3.653911,2.6553423,205.42397,206.02682,0.24410331,0.85816723,1.5588137
5.1949253,9.74856,218.97482,246.25366,0.60378945,1.336066,0.9775616
2.2238646,7.2444973,194.3472,229.36267,0.14061517,1.2111208,1.6159754
6.159404,1.9380357,48.81274,108.8851,0.93987656,1.2898406,1.3392186
6.546869,7.4265547,163.75864,173.46439,0.7919074,1.5297669,0.65056163
4.5061674,4.4769835,65.74164,117.97711,0.15680382,0.6915648,0.20846625
9.680636,4.3138833,74.64062,166.07147,0.18367067,1.0644103,1.0376266
6.5096517,3.83692,54.8067,70.86066,0.28378078,1.9671993,0.7063755
7.9135957,5.8284054,174.45251,189.71921,0.5126735,0.8200949,0.44225717
6.45952,8.440518,144.04031,202.72122,0.050410826,1.5850816,0.849415
8.948326,5.511051,198.86519,229.22467,0.34979838,1.032199,1.9150429
9.608968,7.085506,132.48515,158.26978,0.22262192,0.086677246,1.5050013
7.9991164,4.78641,241.98203,246.16304,0.53082013,1.8893601,0.33272505
5.500948,2.2023842,239.20071,243.22754,0.73355013,1.0841323,0.08858461
3.9843044,9.219775,221.43646,245.07967,0.18464652,0.16276988,1.1617364
3.2857058,2.7592678,183.12065,211.11488,0.7236821,1.1084423,0.09623503
5.839819,8.586399,8.519506,214.31236,0.989277,1.8599852,0.6623253
9.014384,7.615571,212.74658,243.05244,0.8978021,1.7005801,1.243452
9.986465,7.33083,191.7167,197.08557,0.6519998,0.28194025,1.7566974
3.4526474,1.1622874,213.33987,229.14763,0.8704611,0.40484688,0.89955276
1.2739938,4.845002,60.62286,170.25713,0.088189304,1.9207908,0.8927119
