x,y,e,l,α,β,serveice
9.688188,5.026209,0.0,250.0,0.0,0.0,0.0
7.503375,2.681681,0.0,250.0,0.0,0.0,0.0
0.9766599,8.830176,0.0,250.0,0.0,0.0,0.0
8.444934,6.4727435,0.0,250.0,0.0,0.0,0.0
8.392922,5.071263,0.0,250.0,0.0,0.0,0.0
7.7401276,2.9898424,0.0,250.0,0.0,0.0,0.0
5.283299,6.6139336,129.76125,210.06699,0.06869542,0.32492802,1.8758074
9.790447,4.6447706,84.32158,248.69344,0.014775792,0.22316323,0.17694701
2.9086566,3.3397872,72.08889,125.64904,0.7867795,1.0511287,0.25052822
7.0815306,4.0950904,124.76204,156.88083,0.2297419,0.7927325,1.8121693
2.5026553,6.2221327,94.31298,201.0372,0.20869933,0.03277894,1.253622
8.268833,1.31875,149.98006,212.18576,0.81512266,1.0583909,1.2930912
0.98530114,7.6423655,46.159916,244.06447,0.85262424,0.040280156,0.23012811
8.619118,2.8215463,115.84934,137.63647,0.7402147,1.7419088,0.94785213
6.982153,7.190181,226.24367,239.22173,0.95201826,1.9087956,0.63992536
5.8426633,6.22705,129.10936,166.31664,0.7316887,1.225913,0.92388284
5.54101,0.010857408,213.81172,230.05595,0.056548223,0.48242226,0.53102297
0.45968458,7.3090873,14.425271,146.27023,0.7555103,1.6123633,1.4392915
9.694444,8.762906,66.48245,166.70148,0.53884,0.61989486,1.5756134
4.2886453,8.576016,53.203186,81.96468,0.9921011,0.41962767,0.27385658
3.2180028,2.7508347,221.52751,227.89552,0.021648463,1.1877543,0.941772
3.9252577,9.148898,207.86053,242.13133,0.4131571,0.5504175,0.6313028
0.3174241,4.738511,196.9929,197.66954,0.9940941,1.4850786,0.49991617
7.1092253,8.730764,50.595634,194.15286,0.4958058,0.92655784,1.7083869
5.28333,0.96182895,142.90811,173.24504,0.82221615,0.7321088,1.1120578
5.6400957,1.3733602,231.52855,247.57344,0.9331397,1.5869159,0.35249835
2.1673365,3.2114744,79.59878,108.77351,0.06299723,1.475407,0.339596
9.197516,1.9566604,121.481155,189.5024,0.52733105,1.9459991,0.41140184
0.5863779,0.9463163,73.13047,247.93442,0.7549625,1.8456484,1.7443112
2.8134081,8.569832,121.00985,240.09306,0.21041802,0.46308073,0.25916713
3.8277678,9.723448,88.94318,98.99682,0.45738617,1.2044163,1.3503095
1.7441702,8.469099,167.78345,240.27977,0.1075572,0.02640008,1.2973399
7.625218,5.151151,145.3558,234.6112,0.7229515,0.41330507,1.7409736
1.0853496,1.3145738,230.39948,230.41852,0.7732921,1.696887,0.83844614
6.1528893,4.117311,56.495247,59.45307,0.58870107,0.27889013,0.07841218
3.6748028,9.496456,119.23915,189.34866,0.22999711,1.6556889,1.1707957
1.4961361,2.3739228,165.30508,172.81868,0.9597987,1.2835525,1.4666746
6.058654,5.5068984,151.10902,240.09418,0.18302669,1.7530822,1.2023984
2.239553,6.50297,55.23259,190.29254,0.62119734,1.9819868,0.6118106
2.2061214,3.2775333,245.13548,246.42606,0.4579765,1.6870477,0.11924547
5.0910263,3.8133383,233.75638,247.33713,0.6136656,1.0864618,1.8986725
1.3360829,9.761952,208.69763,240.86134,0.5232178,0.06192305,1.5571758
0.71406806,5.8781867,18.725012,231.99826,0.9319671,1.2675966,0.4050702
6.557542,5.2911816,26.050726,144.92987,0.25984132,0.5023261,0.43671966
6.3339915,4.8240614,9.800943,128.05817,0.3858946,1.6101907,1.8781649
3.8888154,7.019051,57.774105,187.12776,0.64036655,1.599823,1.7475959
6.050876,4.916766,152.44489,194.10374,0.7167611,0.59238696,0.05019514
6.374223,6.002639,131.44759,171.50883,0.38518667,0.06778387,1.2338954
0.34627327,6.1547847,190.90663,216.00728,0.38932258,0.8952826,0.41518667
1.3746679,9.1898775,164.10243,201.53346,0.040895473,1.7649214,0.44428846
0.7831567,2.3795004,93.00165,100.267166,0.5833595,0.78523153,0.7711656
9.241543,5.355077,234.23659,237.0102,0.078312784,1.439167,0.40341154
5.524521,3.5329077,195.02129,196.53795,0.7392412,1.9684936,1.1648054
0.90179867,2.7371202,54.8216,215.61902,0.24484211,1.4310403,0.44362438
5.1746273,4.76286,27.104435,149.91014,0.24412428,1.2496524,1.1330694
1.7672011,9.828704,26.17378,147.47845,0.26320368,1.6596824,1.97978
7.813863,2.983849,216.8709,234.22374,0.26500714,0.95969576,0.010531679
1.7549984,3.1650536,70.265785,213.06299,0.93238676,1.1392362,0.07139729
2.4047801,5.370455,17.361084,179.11632,0.77755535,0.5434317,0.4176549
7.0734534,7.7067995,248.45923,249.03244,0.8847439,0.88079816,0.45191437
1.6043371,6.8951063,208.62929,235.12344,0.15034144,1.7910025,0.6530138
4.523174,1.4698097,220.42313,234.47614,0.96667206,0.10656743,1.2549624
9.602574,8.105403,11.934945,182.92877,0.02146881,1.4676007,0.3420217
7.8366246,8.60136,234.61812,243.13286,0.061988488,1.7093552,1.5098726
5.2646546,4.772268,127.694534,246.04317,0.47270218,0.61991256,1.6384518
6.5912943,6.8247886,49.834736,52.798668,0.81005245,1.6720879,1.5719965
3.7447934,9.024099,33.403637,71.09565,0.2885902,1.5058609,0.71523356
7.9608703,1.4181708,138.3137,175.38805,0.99620914,0.5906901,0.0256826
7.7671604,5.6563725,3.1068575,81.65561,0.78607094,1.6727517,0.75866973
1.9808674,2.5272756,115.59449,125.04717,0.2668192,0.48389232,0.6651352
5.308978,1.9748163,8.866391,65.79922,0.09581074,1.817273,1.9874734
4.248416,1.1314185,164.01859,194.74419,0.8415176,0.11011751,1.9699951
9.117279,9.799035,187.63805,240.75815,0.9118922,0.6872526,1.1952101
4.3240876,1.1081656,160.92746,215.49057,0.19614561,0.6969005,1.706386
6.457908,7.051294,208.67445,214.2121,0.18521704,1.2283723,1.3574142
2.0474248,0.6829228,41.272446,73.139725,0.10399758,1.1645114,0.9851907
3.3991451,3.8166,176.7473,229.40416,0.81944007,0.87627095,0.5664013
6.379833,7.474096,98.44041,98.879166,0.5858321,1.4981219,1.4415286
6.5090256,0.28925785,12.346282,15.793322,0.5587571,0.9274733,1.8522183
3.7846303,5.239119,103.00655,139.84422,0.12900895,1.3117104,0.29551423
1.3450395,5.308525,151.80481,194.8787,0.3668068,0.3836609,1.6427095
2.6171103,7.78501,59.725605,76.503075,0.6781176,0.7452767,1.1785362
0.16308554,5.091115,143.08008,248.14423,0.60361993,1.4236983,1.1198385
3.7624261,1.1182085,249.71819,249.92436,0.8368236,1.4071025,1.3744681
6.3681884,0.031048879,41.68704,57.25404,0.46365634,1.5270373,0.94275475
1.0098152,2.873383,6.888883,114.48739,0.23314063,1.516974,0.40893048
9.987927,8.347306,0.0,250.0,0.0,0.0,0.0
5.289589,6.6128917,0.0,250.0,0.0,0.0,0.0
3.1095893,3.9940104,0.0,250.0,0.0,0.0,0.0
6.304353,1.0404484,0.0,250.0,0.0,0.0,0.0
0.8000183,9.425929,0.0,250.0,0.0,0.0,0.0
